"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
59071;Przedszkole;"PUBLICZNE PRZEDSZKOLE W BIELICACH";;"102 ";" ";"48-316 ";Bielice;;0498767;"1607042""";"774311458 ";" ";;;OPOLSKIE;nyski;"Łambinowice - gmina wiejska";"530582859 ";"7532392688 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ŁAMBINOWICE";Gmina;OPOLSKIE;nyski;Łambinowice
59072;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"PRZEDSIĘBIORSTWO SZKOLENIOWO-USŁUGOWE ""POLIFACH"" SP. Z O.O.";"ul. Prawego";"27 ";" ";"47-100 ";"Strzelce Opolskie";17455;0965915;"1611054""";"774630560 ";"774630561 ";polifach@poczta.onet.pl;www.polifach.republika.pl;OPOLSKIE;strzelecki;"Strzelce Opolskie - miasto";"161489884 ";"7560005048 ";niepubliczna;;;"Paweł Gomoła";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
59073;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM. BOHATERÓW WALKI Z FASZYZMEM";"ul. Obozowa";"13 ";" ";"48-316 ";Łambinowice;14599;0498810;"1607042""";"77431-13-64 ";"77431-13-64 ";splambinowice@neostrada.pl;www.splambinowice.szkolnastrona.pl;OPOLSKIE;nyski;"Łambinowice - gmina wiejska";"000555637 ";"7532110678 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jarosław Figiel";"GMINA ŁAMBINOWICE";Gmina;OPOLSKIE;nyski;Łambinowice
59074;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM.MARII KONOPNICKIEJ W MAŃKOWICACH";;"113 ";" ";"48-315 ";Mańkowice;;0498856;"1607042""";"774359691 ";" ";pspmankowice@poczta.onet.pl;www.psp-mankowice.ardh.org;OPOLSKIE;nyski;"Łambinowice - gmina wiejska";"161491384 ";"7532204847 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Zofia Frymus";"STOWARZYSZENIE ROZWOJU WSI MAŃKOWICE";Stowarzyszenia;OPOLSKIE;nyski;Łambinowice
59080;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA";;"82 ";" ";"48-315 ";Lasocice;;0498804;"1607042""";"774359692 ";" ";szkolalasocice@o2.pl;;OPOLSKIE;nyski;"Łambinowice - gmina wiejska";"161491390 ";"7532267061 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Dolińska";"STOWARZYSZENIE ROZWOJU WSI LASOCICE I PIĄTKOWICE";Stowarzyszenia;OPOLSKIE;nyski;Łambinowice
59082;Przedszkole;"PUBLICZNE PRZEDSZKOLE W LASOCICACH";;"82 ";" ";"48-315 ";Lasocice;;0498804;"1607042""";"774359692 ";" ";;;OPOLSKIE;nyski;"Łambinowice - gmina wiejska";"530582888 ";"7532392665 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Renata Pępek";"GMINA ŁAMBINOWICE";Gmina;OPOLSKIE;nyski;Łambinowice
59085;Przedszkole;"PUBLICZNE PRZEDSZKOLE W ŁAMBINOWICACH";"ul. Szkolna";"18 ";" ";"48-316 ";Łambinowice;21970;0498810;"1607042""";"77431-14-51 ";" ";;;OPOLSKIE;nyski;"Łambinowice - gmina wiejska";"530582902 ";"7532392903 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Lidia Rostocka";"GMINA ŁAMBINOWICE";Gmina;OPOLSKIE;nyski;Łambinowice
59086;Przedszkole;"PUBLICZNE PRZEDSZKOLE W SOWINIE";;"59 ";" ";"48-316 ";Sowin;;0498900;"1607042""";"77431-13-02 ";" ";;;OPOLSKIE;nyski;"Łambinowice - gmina wiejska";"530582871 ";"7532391625 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Stefanicka";"GMINA ŁAMBINOWICE";Gmina;OPOLSKIE;nyski;Łambinowice
59088;Przedszkole;"PUBLICZNE PRZEDSZKOLE W MAŃKOWICACH";;"113 ";" ";"48-315 ";Mańkowice;;0498856;"1607042""";"774359691 ";" ";;;OPOLSKIE;nyski;"Łambinowice - gmina wiejska";"530582865 ";"7532391269 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Zalejska";"GMINA ŁAMBINOWICE";Gmina;OPOLSKIE;nyski;Łambinowice
59642;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ SPOŁECZNYCH DLA DOROSŁYCH SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W NAMYSŁOWIE";"ul. Pułaskiego";"3B ";" ";"46-100 ";Namysłów;18099;0965743;"1606024""";"774127075 ";"774127075 ";zsssto1@wp.pl;;OPOLSKIE;namysłowski;"Namysłów - miasto";"161491600 ";"7521442253 ";niepubliczna;;;"WIESŁAWA JASTROWICZ";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
59661;Gimnazjum;"PUBLICZNE GIMNAZJUM W KOLONOWSKIEM";"ul. Szkolna";"1a ";" ";"47-110 ";Kolonowskie;21970;0965631;"1611034""";"774611053 ";" ";gimnkolon@oswiata.org.pl;;OPOLSKIE;strzelecki;"Kolonowskie - miasto";"001182753 ";"7561806075 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Rafał Pocześniok";"GMINA KOLONOWSKIE";Gmina;OPOLSKIE;strzelecki;Kolonowskie
59662;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA NR 1 IM. MARII SKŁODOWSKIEJ-CURIE W KOLONOWSKIEM";"ul. Maja";"5 ";" ";"47-110 ";Kolonowskie;11926;0965631;"1611034""";"774611126 ";" ";pspnr10@poczta.onet.pl;;OPOLSKIE;strzelecki;"Kolonowskie - miasto";"000562040 ";"7561812963 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Cieśla";"GMINA KOLONOWSKIE";Gmina;OPOLSKIE;strzelecki;Kolonowskie
59719;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"SZKOŁA JĘZYKÓW OBCYCH LANG";"ul. Bolesława Śmiałego";"4 ";" ";"47-232 ";Kędzierzyn-Koźle;01755;0965424;"1603011""";"774838297 ";" ";lang@lang.pl;www.lang.pl;OPOLSKIE;kędzierzyńsko-kozielski;"Kędzierzyn-Koźle - gmina miejska";"161493377 ";"7490005533 ";niepubliczna;;;"Barbara Turzańska-Gardeła";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
59795;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA W JASIENICY DOLNEJ";;"156 ";" ";"48-315 ";"Jasienica Dolna";;0498796;"1607042""";"774359627 ";" ";;;OPOLSKIE;nyski;"Łambinowice - gmina wiejska";"001183623 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ŁAMBINOWICE";Gmina;OPOLSKIE;nyski;Łambinowice
59796;Przedszkole;"PUBLICZNE PRZEDSZKOLE W JASIENICY DOLNEJ";;"156 ";" ";"48-315 ";"Jasienica Dolna";;0498796;"1607042""";"774359627 ";" ";;;OPOLSKIE;nyski;"Łambinowice - gmina wiejska";"530582842 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ŁAMBINOWICE";Gmina;OPOLSKIE;nyski;Łambinowice
59859;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"AKADEMIA FRYZJERSKA KARINY SMYREK";"ul. Jagiellońska";"9B ";"4 ";"46-200 ";Kluczbork;07029;0965619;"1604024""";"787722134 ";" ";kontakt@karinasmyrek.pl;karinasmyrek.pl;OPOLSKIE;kluczborski;"Kluczbork - miasto";"161491409 ";"7511059222 ";niepubliczna;;;"Karina Smyrek";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
59905;"Szkoła podstawowa";"NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. J. KOZARZEWSKIEGO W NYSIE";"ul. Kościuszki";"9 ";" ";"48-300 ";Nysa;09582;0965789;"1607054""";"774093360 ";" ";;;OPOLSKIE;nyski;"Nysa - miasto";"161489973 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
59951;Przedszkole;"PRZEDSZKOLE PUBLICZNE W TRZEBOSZOWICACH";;"8 ";" ";"48-370 ";Trzeboszowice;;0501328;"1607075""";"774354939 ";" ";;;OPOLSKIE;nyski;"Paczków - obszar wiejski";"530580435 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA PACZKÓW";Gmina;OPOLSKIE;nyski;Paczków
60088;Przedszkole;"PRZEDSZKOLE PUBLICZNE W DZIEWIĘTLICACH";;"78 ";" ";"48-370 ";Dziewiętlice;;0501245;"1607075""";"774315736 ";" ";;;OPOLSKIE;nyski;"Paczków - obszar wiejski";"161491616 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
60123;"Zespół szkół i placówek oświatowych";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY W GŁUBCZYCACH";"ul. Raciborska";"17 ";" ";"48-100 ";Głubczyce;18263;0965329;"1602034""";"774852720 ";" ";;;OPOLSKIE;głubczycki;"Głubczyce - miasto";"000180054 ";"7481017175 ";publiczna;;;"Barbara Rosicka";"POWIAT GŁUBCZYCKI";"Powiat ziemski";OPOLSKIE;głubczycki;Głubczyce
60166;Przedszkole;"PRZEDSZKOLE PUBLICZNE NR 8 W KRAPKOWICACH";"os. XXX-lecia";"18 ";" ";"47-303 ";Krapkowice;25192;0965677;"1605024""";"77-46-62-980 ";"77-46-62-980 ";pp8@krapkowice.pl;;OPOLSKIE;krapkowicki;"Krapkowice - miasto";"530579780 ";"7551696076 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Narcyza Chromińska";"GMINA KRAPKOWICE";Gmina;OPOLSKIE;krapkowicki;Krapkowice
60304;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W LUBRZY";"ul. Szkolna";"22 ";" ";"48-231 ";Lubrza;21970;0498371;"1610032""";"774376207 ";"774376207 ";g_lubrza@wodip.opole.pl;www.zs_lubrza.wodip.opole.pl;OPOLSKIE;prudnicki;"Lubrza - gmina wiejska";"532209366 ";"7551733185 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LUBRZA";Gmina;OPOLSKIE;prudnicki;Lubrza
60807;"Placówka doskonalenia nauczycieli";"NIEPUBLICZNY OŚRODEK DOSKONALENIA NAUCZYCIELI ""ORBILIUSZ II""";"ul. Maja";"7 ";" ";"49-305 ";Brzeg;11926;0965252;"1601011""";"774440010 ";"774440010 ";nodn.brzeg@o.pl;www.nodn.brzeg.prv.pl;OPOLSKIE;brzeski;"Brzeg - gmina miejska";"161491622 ";" ";niepubliczna;;;"Wiesław Jasiulewicz";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
60829;"Szkoła podstawowa";"STOWARZYSZENIOWA PUBLICZNA SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W GÓRAŻDŻACH";"ul. Chorulska";"5 ";" ";"47-316 ";Górażdże;02858;0494930;"1605015""";"774671057 ";"774671057 ";;;OPOLSKIE;krapkowicki;"Gogolin - obszar wiejski";"161491645 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"HALINA PRYJDA";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
60848;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. LUCYNY HERC WE WRONINIE";"ul. Kościelna";"1 ";" ";"47-260 ";Wronin;09546;0502180;"1603052""";"774802730 ";" ";;;OPOLSKIE;kędzierzyńsko-kozielski;"Polska Cerekiew - gmina wiejska";"001196821 ";"7491870807 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA POLSKA CEREKIEW";Gmina;OPOLSKIE;kędzierzyńsko-kozielski;"Polska Cerekiew"
60850;Przedszkole;"PUBLICZNE PRZEDSZKOLE WE WRONINIE";"ul. Kościelna";"1 ";" ";"47-260 ";Wronin;09546;0502180;"1603052""";"774802730 ";" ";;;OPOLSKIE;kędzierzyńsko-kozielski;"Polska Cerekiew - gmina wiejska";"530583362 ";"7491885890 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA POLSKA CEREKIEW";Gmina;OPOLSKIE;kędzierzyńsko-kozielski;"Polska Cerekiew"
60955;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK KSZTAŁCENIA ZAWODOWEGO PROFECTUS S.C. MARIA I MIROSŁAW ZIĘBA";"ul. Północna";"6 ";" ";"47-220 ";Kędzierzyn-Koźle;17421;0965424;"1603011""";"609211688 ";" ";profectus@profectus.pl;www.profectus.pl;OPOLSKIE;kędzierzyńsko-kozielski;"Kędzierzyn-Koźle - gmina miejska";"161490858 ";" ";niepubliczna;;;"Mirosław Zięba";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
60966;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 6 IM. JANA BRZECHWY W ZDZIESZOWICACH";"ul. Piastów";"6 ";" ";"47-330 ";Zdzieszowice;16057;0966040;"1605054""";"774842192 ";"774842192 ";przedszkolepp6@wp.pl;www.gminazdzieszowice.pl;OPOLSKIE;krapkowicki;"Zdzieszowice - miasto";"530580530 ";"7491750084 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Renata Szymik";"GMINA ZDZIESZOWICE";Gmina;OPOLSKIE;krapkowicki;Zdzieszowice
60967;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 2 IM. KUBUSIA PUCHATKA W ZDZIESZOWICACH";"pl. Maja";"11 ";" ";"47-330 ";Zdzieszowice;11924;0966040;"1605054""";"774844445 ";"774844445 ";puchatkoweprzedszkole@wp.pl;www.przedszkole2zdzieszowice.o12.pl;OPOLSKIE;krapkowicki;"Zdzieszowice - miasto";"530580493 ";"7491798866 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bogusława Hawzner";"GMINA ZDZIESZOWICE";Gmina;OPOLSKIE;krapkowicki;Zdzieszowice
60970;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA NR 1 IM. JANUSZA KORCZAKA W ZDZIESZOWICACH";"ul. Bolesława Chrobrego";"36 ";" ";"47-330 ";Zdzieszowice;01742;0966040;"1605054""";"774844287 ";"774844287 ";sekretariat@psp1zdzieszowice.edu.pl;www.psp1.zdzieszowice.pl;OPOLSKIE;krapkowicki;"Zdzieszowice - miasto";"001193509 ";"7491779478 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Stadniczuk";"GMINA ZDZIESZOWICE";Gmina;OPOLSKIE;krapkowicki;Zdzieszowice
60973;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK DOSKONALENIA KADR NOTITIA W KĘDZIERZYNIE-KOŹLU";"ul. Grunwaldzka";"27 ";" ";"47-220 ";Kędzierzyn-Koźle;06260;0965424;"1603011""";"774834053 ";" ";eko-aura@wp.pl;;OPOLSKIE;kędzierzyńsko-kozielski;"Kędzierzyn-Koźle - gmina miejska";"161490798 ";" ";niepubliczna;;;"Marian Saska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
60974;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM. STANISŁAWA ROSPONDA W ŻYROWEJ";"ul. Wojska Polskiego";"4 ";" ";"47-330 ";Żyrowa;24628;0505639;"1605055""";"774844241 ";"774844241 ";sekretariat@pspzyrowa.pl;www.pspzyrowa.pl;OPOLSKIE;krapkowicki;"Zdzieszowice - obszar wiejski";"001193484 ";"7491779509 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Piotr Garbacz";"GMINA ZDZIESZOWICE";Gmina;OPOLSKIE;krapkowicki;Zdzieszowice
60975;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 3 IM. PSZCZÓŁKI MAI W ZDZIESZOWICACH";"ul. Zielona";"19a ";" ";"47-330 ";Zdzieszowice;26081;0966040;"1605054""";"774844229 ";"774844229 ";pprzedszkole3@wp.pl;www.przedszkole3.zdzieszowice.o12.pl;OPOLSKIE;krapkowicki;"Zdzieszowice - miasto";"530580501 ";"7491783511 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marzanna Mazurek";"GMINA ZDZIESZOWICE";Gmina;OPOLSKIE;krapkowicki;Zdzieszowice
60977;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"FIRMA USŁUGOWO-HANDLOWA ""STONE"" W KĘDZIERZYNIE-KOŹLU";"ul. Listopada";"1h ";"7 ";"47-220 ";Kędzierzyn-Koźle;11205;0965424;"1603011""";"774831090 ";" ";post@stone.biz.pl;www.stone.biz.pl;OPOLSKIE;kędzierzyńsko-kozielski;"Kędzierzyn-Koźle - gmina miejska";"161491556 ";" ";niepubliczna;;;"Jerzy Miłota";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
61323;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA PRZY DPS W ZAWADZKIEM";"ul. Czarna";"2 ";" ";"47-120 ";Zawadzkie;03266;0966004;"1611074""";"774620049 ";" ";;;OPOLSKIE;strzelecki;"Zawadzkie - miasto";"532210004 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT STRZELECKI STRZELCE OPOLSKIE";"Powiat ziemski";OPOLSKIE;strzelecki;"Strzelce Opolskie"
61324;Gimnazjum;"GIMNAZJUM SPECJLANE PRZY DOMU POMOCY SPOŁECZNEJ W ZAWADZKIEM";"ul. Czarna";"2 ";" ";"47-120 ";Zawadzkie;03266;0966004;"1611074""";"774620049 ";" ";;;OPOLSKIE;strzelecki;"Zawadzkie - miasto";"532210010 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT STRZELECKI STRZELCE OPOLSKIE";"Powiat ziemski";OPOLSKIE;strzelecki;"Strzelce Opolskie"
61327;"Szkoła specjalna przysposabiająca do pracy dla uczniów z upośledzeniem umysłowym w stopniu umiarkowanym lub znacznym oraz dla uczniów z  więcej niż jedną niepełnosprawnością";"SZKOŁA SPECJALNA PRZYSPOSABIAJĄCA DO PRACY PRZY DOMU POMOCY SPOŁECZNEJ W ZAWADZKIEM";"ul. Czarna";"2 ";" ";"47-120 ";Zawadzkie;03266;0966004;"1611074""";"774620049 ";" ";;;OPOLSKIE;strzelecki;"Zawadzkie - miasto";"532458744 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT STRZELECKI STRZELCE OPOLSKIE";"Powiat ziemski";OPOLSKIE;strzelecki;"Strzelce Opolskie"
61396;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. JÓZEFA WARSZEWICZA W PRÓSZKOWIE";"ul. Pomologia";"11 ";" ";"46-060 ";Prószków;37053;0502523;"1609104""";"774648070 ";"774515910 ";sekretariat@pomologia.pl;www.pomologia.edu.pl;OPOLSKIE;opolski;"Prószków - miasto";"000095041 ";"7541091526 ";publiczna;;;"Dariusz Sobków";"POWIAT OPOLSKI";"Powiat ziemski";OPOLSKIE;Opole;Opole
61399;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W OPOLU";"ul. Opolskich";"27 ";" ";"45-005 ";Opole;10215;0965016;"1661011""";"775415031 ";"775415034 ";sekretariat@pppopole.pl;;OPOLSKIE;Opole;"Opole - gmina miejska";"001076376 ";"9910059874 ";publiczna;;;"Urszula Gamrot Ciemny";"POWIAT OPOLSKI";"Powiat ziemski";OPOLSKIE;Opole;Opole
61401;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W OZIMKU";"ul. Częstochowska";"31 ";" ";"46-040 ";Ozimek;03458;0965849;"1609084""";"774651254 ";"774651254 ";poradnia.ozimek@interia.pl;;OPOLSKIE;opolski;"Ozimek - miasto";"001076270 ";"9910059880 ";publiczna;;;"Dorota Paszko";"POWIAT OPOLSKI";"Powiat ziemski";OPOLSKIE;Opole;Opole
61403;"Poradnia psychologiczno-pedagogiczna";"PORADNIA  PSYCHOLOGICZNO-PEDAGOGICZNA W NIEMODLINIE";"ul. Wojska Polskiego";"5 ";" ";"49-100 ";Niemodlin;24628;0965750;"1609074""";"774606363 ";"774606363 ";pppniemodlin@o2.pl;;OPOLSKIE;opolski;"Niemodlin - miasto";"000743037 ";"9910059897 ";publiczna;;;"Jadwiga Wolak Wawrzyniak";"POWIAT OPOLSKI";"Powiat ziemski";OPOLSKIE;Opole;Opole
61407;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ  NIEPUBLICZNYCH SPECJALNYCH DLA UCZNIÓW ZE SPRZĘŻONYMI NIEPEŁNOSPRAWNOŚCIAMI, AUTYZMEM IM. ""ALICJI PO DRUGIEJ STRONIE LUSTRA"" W KUP";"ul. Miarki";"10 ";" ";"46-082 ";Kup;12672;0493480;"1609032""";"774695668 ";"774695668 ";autyzmopole@o2.pl;www.autyzmopole.pl;OPOLSKIE;opolski;"Dobrzeń Wielki - gmina wiejska";"161491674 ";"7542750824 ";niepubliczna;;;"Elżbieta Sobolewska";"STOWARZYSZENIE NA RZECZ AUTYZMU ""UCZYMY SIĘ ŻYĆ RAZEM"" W OPOLU";Stowarzyszenia;OPOLSKIE;Opole;Opole
61408;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W OZIMKU";"ul. Częstochowska";"24 ";" ";"46-040 ";Ozimek;03458;0965849;"1609084""";"774436400 ";"774436450 ";zsozimek@wodip.opole.pl;www.zs.ozimek.pl;OPOLSKIE;opolski;"Ozimek - miasto";"000026241 ";"9910040662 ";publiczna;;;"Dariusz Bigas";"POWIAT OPOLSKI";"Powiat ziemski";OPOLSKIE;Opole;Opole
61417;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. BOLESŁAWA CHROBREGO W NIEMODLINIE";"ul. Opolska";"34 ";" ";"49-100 ";Niemodlin;15095;0965750;"1609074""";"774606222 ";"774606222 ";zsniemodlin@wodip.opole.pl;www.zsniemodlin.pl;OPOLSKIE;opolski;"Niemodlin - miasto";"000195802 ";"7541816484 ";publiczna;;;"Barbara Panecka";"POWIAT OPOLSKI";"Powiat ziemski";OPOLSKIE;Opole;Opole
61526;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK SZKOLENIA NAUCZYCIELI ""KURSOR"" W KĘDZIERZYNIE-KOŹLU";"ul. Harcerska";"13 ";" ";"47-220 ";Kędzierzyn-Koźle;06523;0965424;"1603011""";"774810820 ";" ";kursor@kursor.pl;www.kursor.pl;OPOLSKIE;kędzierzyńsko-kozielski;"Kędzierzyn-Koźle - gmina miejska";"161491970 ";" ";niepubliczna;;;"Jan Witkowski";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
61528;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"POLICEALNA SZKOŁA ZAWODOWA ""ŻAK"" W KĘDZIERZYNIE-KOŹLU";"ul. Garncarska";"3 ";" ";"47-200 ";Kędzierzyn-Koźle;05345;0965424;"1603011""";"774821530 ";" ";;;OPOLSKIE;kędzierzyńsko-kozielski;"Kędzierzyn-Koźle - gmina miejska";"161491987 ";" ";niepubliczna;;;"Aurelia Sulima";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
61529;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK SZKOLENIOWY CENTRUM NAUKI I BIZNESU ""ŻAK"" W KĘDZIERZYNIE-KOŹLU";"ul. Garncarska";"3 ";" ";"47-200 ";Kędzierzyn-Koźle;05345;0965424;"1603011""";"774821530 ";" ";;;OPOLSKIE;kędzierzyńsko-kozielski;"Kędzierzyn-Koźle - gmina miejska";"161491993 ";" ";niepubliczna;;;"Aurelia Sulima";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
61804;Przedszkole;"PUBLICZNE PRZEDSZKOLE W BROŻCU";"ul. Miodowa";"28 ";" ";"47-341 ";Brożec;12991;0504500;"1605042""";"774660620 ";"774660620 ";przedszkole.brozec@wp.pl;;OPOLSKIE;krapkowicki;"Walce - gmina wiejska";"530583899 ";"1990101840 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Sylwia Michler";"GMINA WALCE";Gmina;OPOLSKIE;krapkowicki;Walce
62118;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA W BROŻCU";"ul. Reymonta";"65 ";" ";"47-341 ";Brożec;18645;0504500;"1605042""";"774660938 ";"774660938 ";pspbrozec@wp.pl;pspbrozec.pl;OPOLSKIE;krapkowicki;"Walce - gmina wiejska";"001196086 ";"1990101863 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Zenon Jędrzejczyk";"GMINA WALCE";Gmina;OPOLSKIE;krapkowicki;Walce
62389;Gimnazjum;"GIMNAZJUM SPECJALNE DLA UCZNIÓW Z UPOŚLEDZENIEM UMYSŁOWYM IM. ZOFII MOROZ  PRZY DOMU POMOCY SPOŁECZNEJ W KADŁUBIE W ZESPOLE SZKÓŁ SPECJALNYCH PRZY DOMIE POMOCY SPOŁECZNEJ W KADŁUBIE";"ul. Zamkowa";"5 ";" ";"47-175 ";Kadłub;25547;0503132;"1611055""";"774636337 ";" ";;;OPOLSKIE;strzelecki;"Strzelce Opolskie - obszar wiejski";"532211009 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT STRZELECKI STRZELCE OPOLSKIE";"Powiat ziemski";OPOLSKIE;strzelecki;"Strzelce Opolskie"
62390;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA  DLA UCZNIÓW Z UPOŚLEDZENIEM UMYSŁOWYM IM. ZOFII MOROZ PRZY DOMU POMOCY SPOŁECZNEJ W KADŁUBIE W ZESPOLE SZKÓŁ SPECJALNYCH PRZY DOMU POMOCY SPOŁECZNEJ W KADŁUBIE";"ul. Zamkowa";"5 ";" ";"47-175 ";Kadłub;25547;0503132;"1611055""";"774636337 ";" ";;;OPOLSKIE;strzelecki;"Strzelce Opolskie - obszar wiejski";"532211015 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT STRZELECKI STRZELCE OPOLSKIE";"Powiat ziemski";OPOLSKIE;strzelecki;"Strzelce Opolskie"
