"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
16510;"Placówka doskonalenia nauczycieli";"NIEPUBLICZNA PLACÓWKA DOSKONALENIA NAUCZYCIELI ""SYNAPSIS""";"ul. Ondraszka";"3 ";" ";"02-085 ";Warszawa;15048;0918123;"1465011""";"228258722 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146315868 ";" ";niepubliczna;;;"Łucja Sokorska Maj";"FUNDACJA SYNAPSIS";Fundacje;MAZOWIECKIE;Warszawa;Ochota
16512;"Placówka doskonalenia nauczycieli";"CENTRUM PROMOCJI NOWATORSTWA PEDAGOGICZNEGO ""IMPULS""";"ul. Lędzka";"30A ";" ";"01-446 ";Warszawa;11011;0918123;"1465011""";"228360933 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146308532 ";" ";niepubliczna;;;"Marta Radwańska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
16517;"Placówka doskonalenia nauczycieli";"NIEPUBLICZNA PLACÓWKA DOSKONALENIA NAUCZYCIELI ""OSI - EDUKACJA""";"ul. Witwickiego";"3 ";"41 ";"03-980 ";Warszawa;24473;0918123;"1465011""";"224656670 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146308638 ";"5261034377 ";niepubliczna;;;"MIeczysław Łais";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
16518;"Placówka doskonalenia nauczycieli";"CENTRUM KSZTAŁCENIA USTAWICZNEGO NAUCZYCIELI ""EDUCO II""";"ul. Kopernika";"30 ";"515 ";"00-336 ";Śródmieście;09282;0919810;"1465108""";"228281310 ";"228281310 ";a.dybowska@tpheduco.pl;www.tpheduco.pl;MAZOWIECKIE;Warszawa;"Śródmieście - dzielnica";"146308650 ";" ";niepubliczna;;;"Agnieszka Dybowska";"TPH EDUCO SP Z O.O.";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
16520;"Placówka doskonalenia nauczycieli";"INSTYTUT KSZTAŁCENIA EKO-TUR NIEPUBLICZNA PLAĆÓWKA DOSKONALENIA NAUCZYCIELI";;"6 ";" ";"02-648 ";Warszawa;;0918123;"1465011""";"226416208 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146308696 ";" ";niepubliczna;;;"Artur Foremski";"FUNDACJA IM. STANISŁAWA KONARSKIEGO";Fundacje;MAZOWIECKIE;Warszawa;Warszawa
16521;"Placówka doskonalenia nauczycieli";"OŚRODEK USŁUG PEDAGOGICZNYCH I SOCJALNYCH ZNP";"ul. Smulikowskiego";"6 ";"8 ";"00-389 ";Warszawa;20390;0918123;"1465011""";"228261011 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146316023 ";" ";niepubliczna;;;"Krystyna Górczyńska";"ZWIĄZEK NAUCZYCIELSTWA POLSKIEGO ZARZĄD GŁÓWNY";"Organizacje Związkowe";MAZOWIECKIE;Warszawa;Śródmieście
16524;"Placówka doskonalenia nauczycieli";"AKADEMIA KOMEŃSKIEGO - OŚRODEK USTAWICZNEJ EDUKACJI NAUCZYCIELI I RODZICÓW";"ul. Flory";"1 ";"8 ";"00-586 ";Warszawa;05090;0918123;"1465011""";"228811580 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146308800 ";" ";niepubliczna;;;"Mikołaj Markiewicz";"FUNDACJA ROZWOJU DZIECI IM. J.A.KOMEŃSKIEGO";Fundacje;MAZOWIECKIE;Warszawa;Warszawa
16525;"Placówka doskonalenia nauczycieli";"STUDIUM DOSKONALENIA KADR OŚWIATOWYCH";"ul. Traugutta";"61 ";" ";"26-600 ";Radom;22965;0972750;"1463011""";"483402440 ";" ";;;MAZOWIECKIE;Radom;"Radom - gmina miejska";"146308839 ";" ";niepubliczna;;;"Zofia Broniewska - Grzyb";"ZOFIA BRONIEWSKA - GRZYB";"Osoba fizyczna";MAZOWIECKIE;Radom;Radom
16526;"Placówka doskonalenia nauczycieli";"NIEPUBLICZNA PLACÓWKA DOSKONALENIA NAUCZYCIELI ""STOP-KLATKA""";"ul. Listopada";"10 ";"33a ";"06-446 ";Warszawa;11205;0918123;"1465011""";"228418353 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146308897 ";" ";niepubliczna;;;"Małgorzata Gajdemska";"STOWARZYSZENIE PRAKTYKÓW DRAMY ""STOP-KLATKA""";Stowarzyszenia;MAZOWIECKIE;Warszawa;Warszawa
16527;"Placówka doskonalenia nauczycieli";"PŁOCKI OŚRODEK EDUKACJI ""IMPULS""";"pl. Dąbrowskiego";"3 ";"24 ";"09-402 ";Płock;03675;0968687;"1462011""";"502464610 ";" ";;;MAZOWIECKIE;Płock;"Płock - gmina miejska";"146308905 ";" ";niepubliczna;;;"Małgorzata Jagodzińska";"ZOFIA POPIELARSKA";"Osoba fizyczna";MAZOWIECKIE;Płock;Płock
16528;"Placówka doskonalenia nauczycieli";"CENTRUM EDUKACYJNE PROFILAKTYKI PROBLEMOWEJ FUNDACJI ""ETOH""";"ul. Mszczonowska";"6 ";" ";"01-254 ";Warszawa;13454;0918123;"1465011""";"228368080 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146308992 ";" ";niepubliczna;;;"Aneta Zdunek";"FUNDACJA ETOH";Fundacje;MAZOWIECKIE;Warszawa;Warszawa
16529;"Placówka doskonalenia nauczycieli";"CENTRUM SZKOLENIOWE STOWARZYSZENIA ""SZKOŁA DLA RODZICÓW I WYCHOWAWCÓW""";"ul. Pełczyńskiego";"28E ";" ";"01-471 ";Bemowo;27800;0988780;"1465028""";"668341865 ";"226641342 ";teresa@poczta.onet.eu;;MAZOWIECKIE;Warszawa;"Bemowo - dzielnica";"146308911 ";" ";niepubliczna;;;"Teresa Cichecka";"STOWARZYSZENIE ""SZKOŁA DLA RODZICÓW I WYCHOWAWCÓW""";Stowarzyszenia;MAZOWIECKIE;Warszawa;Bemowo
16530;"Placówka doskonalenia nauczycieli";"PLACÓWKA NIEPUBLICZNA DOSKONALENIA NAUCZYCIELI O ZASIĘGU OGÓLNOKRAJOWYM ""OFICYNA INFORMATYCZNA"" W NADARZYNIE";"ul. Błońska";"62 ";" ";"05-830 ";Nadarzyn;01469;0005374;"1421052""";"227299281 ";" ";;;MAZOWIECKIE;pruszkowski;"Nadarzyn - gmina wiejska";"146308934 ";" ";niepubliczna;;;"Mieczysław Wiśniewski";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
16531;"Placówka doskonalenia nauczycieli";"NIEPUBLICZNY OŚRODEK DOSKONALENIA NAUCZYCIELI ""CENTRALNY OŚRODEK SZKOLENIA RATOWNICTWA""";;"17 ";" ";"00-777 ";Warszawa;;0918123;"1465011""";"226031299 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146309000 ";" ";niepubliczna;;;"Paweł Błasiak";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
16533;"Placówka doskonalenia nauczycieli";"NIEPUBLICZNY OŚRODEK SZKOLENIOWY WYDAWNICTWA FRASZKA EDUKACYJNA";"ul. Jagiellońska";"76 ";"206 ";"03-301 ";Praga-Północ;07029;0919298;"1465088""";"228108012 ";" ";;;MAZOWIECKIE;Warszawa;"Praga-Północ - dzielnica";"146308259 ";" ";niepubliczna;;;"Ewa Niezgoda";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
16534;"Placówka doskonalenia nauczycieli";"NIEPUBLICZNY OŚRODEK DOSKONALENIA NAUCZYCIELI WSCHÓD - ZACHÓD";"ul. Kolegiacka";"1 ";" ";"02-946 ";Warszawa;08816;0918123;"1465011""";"228582950 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146309030 ";" ";niepubliczna;;;"Kazimierz Korab";"FUNDACJA MIĘDZYNARODOWY INSTYTUT EDUKACJI";Fundacje;MAZOWIECKIE;Warszawa;Warszawa
16535;"Placówka doskonalenia nauczycieli";"CENTRUM POZYTYWNEJ EDUKACJI";"ul. Sochaczewska";"31B ";" ";"01-327 ";Warszawa;20463;0918123;"1465011""";"608370777 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146308302 ";" ";niepubliczna;;;"Elżbieta Nerwińska";"ELŻBIETA NERWIŃSKA";"Osoba fizyczna";MAZOWIECKIE;Warszawa;Warszawa
16537;"Placówka doskonalenia nauczycieli";"PRACOWNIA DOSKONALENIA KOMPETENCJI PEDAGOGICZNYCH RETOR";"ul. Maciejewskiego";"1/14 ";" ";"03-187 ";Warszawa;38884;0918123;"1465011""";"501720379 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146309075 ";" ";niepubliczna;;;"Ewa Usiądek";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
16538;"Placówka doskonalenia nauczycieli";"EEG INSTYTUT MICHAELA PAKSZYSOVA";"ul. Londyńska";"2 ";" ";"03-921 ";Warszawa;11251;0918123;"1465011""";"226715914 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146308294 ";" ";niepubliczna;;;"Michaela Pakszysova";"MICHAELA PAKSZYSOVA";"Osoba fizyczna";MAZOWIECKIE;Warszawa;Warszawa
16539;"Placówka doskonalenia nauczycieli";"OŚRODEK DOSKONALENIA NAUCZYCIELI ROZWÓJ";"ul. Wyborna";"20 ";" ";"03-582 ";Warszawa;24911;0918123;"1465011""";"602742948 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146308348 ";" ";niepubliczna;;;"Elzbieta Bednarz";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
16541;"Placówka doskonalenia nauczycieli";"OŚRODEK DOSKONALENIA NAUCZYCIELI";"ul. Witosa";"9 ";" ";"09-540 ";Sanniki;24459;0574511;"1404042""";"602358217 ";" ";;;MAZOWIECKIE;gostyniński;"Sanniki - gmina wiejska";"146308383 ";" ";niepubliczna;;;"Robert Niezgoda";"ROBERT NIEZGODA";"Osoba fizyczna";MAZOWIECKIE;gostyniński;Sanniki
16545;"Placówka doskonalenia nauczycieli";"OŚRODEK KSZTAŁCENIA KADR OŚWIATY ""OKKO"" W RADOMIU";"ul. Pośrednia";"4b ";" ";"26-600 ";Radom;17258;0972750;"1463011""";"483318512 ";" ";;;MAZOWIECKIE;Radom;"Radom - gmina miejska";"146313651 ";" ";niepubliczna;;;"Edmund Wawrzyński";"EMILIA PIĄTEK";"Osoba fizyczna";MAZOWIECKIE;Radom;Radom
16546;"Placówka doskonalenia nauczycieli";"NIEPUBLICZNA PLAĆÓWKA DOSKONALENIA NAUCZYCIELI INSTYTUT RAABE";"ul. Młynarska";"8 ";"12 ";"01-194 ";Warszawa;13112;0918123;"1465011""";"222448417 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146308584 ";" ";niepubliczna;;;"Małgorzata Pomianowska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
16547;"Placówka doskonalenia nauczycieli";"NIEPUBLICZNY OŚRODEK DOSKONALENIA NAUCZYCIELI ""POZA SCHEMATAMI""";"ul. Mickiewicza";"8 ";"6 ";"01-515 ";Żoliborz;12740;0920048;"1465198""";"501122863 ";" ";;;MAZOWIECKIE;Warszawa;"Żoliborz - dzielnica";"146308443 ";" ";niepubliczna;;;"Artur Kołakowski";"POZA SCHEMATAMI. SPÓŁKA CYWILNA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Żoliborz
16548;"Placówka doskonalenia nauczycieli";"CENTRUM ROZWOJU EDUKACJI A-Z";"ul. Aleja 3 Maja";"26 ";"35 ";"05-120 ";Legionowo;30066;0920806;"1408011""";"224356812 ";" ";;;MAZOWIECKIE;legionowski;"Legionowo - gmina miejska";"146306993 ";" ";niepubliczna;;;"Marzena Roth";"MARZENA ROTH";"Osoba fizyczna";MAZOWIECKIE;legionowski;Legionowo
16620;Gimnazjum;"SPOŁECZNE GIMNAZJUM DWUJĘZYCZNE NR 3  SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO";"ul. Paryska";"25 ";" ";"03-945 ";Praga-Południe;15741;0918838;"1465078""";"226163723 ";" ";;;MAZOWIECKIE;Warszawa;"Praga-Południe - dzielnica";"146313591 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"SAMODZIELNE KOŁO TERENOWE NR 29 SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO";Stowarzyszenia;MAZOWIECKIE;Warszawa;Praga-Południe
16621;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. KRÓLOWEJ JADWIGI W CZERWIŃSKU N/WISŁĄ";"ul. Władysława Jagiełły";"24 ";" ";"09-100 ";"Czerwińsk nad Wisłą";24494;0561885;"1420042""";"0242315187 ";"0242315187 ";lria@wp.pl;www.zsczerwinsk.pl;MAZOWIECKIE;płoński;"Czerwińsk nad Wisłą - gmina wiejska";"130921914 ";"5671735010 ";publiczna;;;"Dariusz Umięcki";"POWIAT PŁOŃSKI";"Powiat ziemski";MAZOWIECKIE;płoński;Płońsk
16622;"Zespół szkół i placówek oświatowych";"ZESPÓŁ  SZKÓŁ  W  RACIĄŻU";"ul. Kilińskiego";"64 ";" ";"09-140 ";Raciąż;08431;0930839;"1420021""";"0236791031 ";"0236791031 ";zs_raciaz@op.pl;;MAZOWIECKIE;płoński;"Raciąż - gmina miejska";"000201106 ";"5671459975 ";publiczna;;;"Alicja Mazurowska";"POWIAT PŁOŃSKI";"Powiat ziemski";MAZOWIECKIE;płoński;Płońsk
16623;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 3 W PŁOŃSKU";"ul. Młodzieżowa";"11A ";" ";"09-100 ";Płońsk;13096;0930800;"1420011""";"0236624688 ";"0236626615 ";zsnr3@onet.pl;www.zs3.plonsk.pl;MAZOWIECKIE;płoński;"Płońsk - gmina miejska";"130279748 ";"5671314277 ";publiczna;;;"Jacek Kostrzewa";"POWIAT PŁOŃSKI";"Powiat ziemski";MAZOWIECKIE;płoński;Płońsk
16624;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY W JOŃCU";;"50 ";" ";"09-131 ";Joniec;;0116599;"1420062""";"0236616031 ";"0236616031 ";soszw@poczta.onet.eu;www.oswjoniec.pl;MAZOWIECKIE;płoński;"Joniec - gmina wiejska";"000970856 ";"5671471114 ";publiczna;;;"Jerzy Michalak";"POWIAT PŁOŃSKI";"Powiat ziemski";MAZOWIECKIE;płoński;Płońsk
16639;Gimnazjum;"SPOŁECZNE GIMNAZJUM NR 32 IM. MARZENNY OKOŃSKIEJ";;"101d ";" ";"00-144 ";Warszawa;;0918123;"1465011""";"22-654-92-86 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146309313 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Jacek Majcherek";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
16648;"Placówka doskonalenia nauczycieli";"NIEPUBLICZNA PLACÓWKA DOSKONALENIA NAUCZYCIELI AGENCJA - CENTRUM KSZTAŁCENIA I DOSKONALENIA";;"37 ";" ";"04-386 ";Warszawa;;0918123;"1465011""";"228645421 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146309610 ";" ";niepubliczna;;;"Joanna Pytel";"CENTRUM KSZTAŁCENIA DOROSŁYCH ""EDUKACJA"" SP. Z O.O.";"Spółki Handlowe";MAZOWIECKIE;Radom;Radom
16649;"Placówka doskonalenia nauczycieli";"CENTRUM KSZTAŁCENIA ""DOBRA KADRA"" NIEPUBLICZNA PLACÓWKA DOSKONALENIA NAUCZYCIELI";"ul. Rakowiecka";"39A ";" ";"02-521 ";Warszawa;18430;0918123;"1465011""";"224036988 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146308590 ";" ";niepubliczna;;;"Małgorzata Ignaczewska";"MAŁGORZATA IGNACZEWSKA";"Osoba fizyczna";MAZOWIECKIE;Warszawa;Wilanów
16655;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM.KSIĘDZA CZESŁAWA SADŁOWSKIEGO W ZBROSZY DUŻEJ";;"30 ";" ";"05-604 ";"Zbrosza Duża";;0623942;"1406062""";"0486241537 ";" ";zbrosza_duza@jasieniec.pl;;MAZOWIECKIE;grójecki;"Jasieniec - gmina wiejska";"001194472 ";"7971999180 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Janus";"GMINA JASIENIEC";Gmina;MAZOWIECKIE;grójecki;Jasieniec
16656;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM. JULIANA SUSKIEGO W JASIEŃCU";"ul. Szkolna";"7 ";" ";"05-604 ";Jasieniec;21970;0623681;"1406062""";"0486613503 ";" ";pspjasieniec@wp.pl;;MAZOWIECKIE;grójecki;"Jasieniec - gmina wiejska";"000639386 ";"7971999197 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Alina Jarosz";"GMINA JASIENIEC";Gmina;MAZOWIECKIE;grójecki;Jasieniec
16657;Przedszkole;"PRZEDSZKOLE  ""BAJKOWY ŚWIAT ""W JASIEŃCU";"ul. Szkolna";"7 ";" ";"05-604 ";Jasieniec;21970;0623681;"1406062""";"0486613301 ";" ";jpprzedszkole@wp.pl;;MAZOWIECKIE;grójecki;"Jasieniec - gmina wiejska";"672747276 ";"7971999174 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Danuta Kidacka";"GMINA JASIENIEC";Gmina;MAZOWIECKIE;grójecki;Jasieniec
16659;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE WYSPA MALUCHA";"ul. Nowa";"76b ";" ";"05-250 ";Radzymin;14330;0921591;"1434094""";"609819702 ";" ";biuro@wyspamalucha.net.pl;www.wyspamalucha.net.pl;MAZOWIECKIE;wołomiński;"Radzymin - miasto";"146308791 ";"1250829059 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Gołembiewska";"ANNA GOŁEMBIEWSKA";"Osoba fizyczna";MAZOWIECKIE;wołomiński;Radzymin
16664;Gimnazjum;"SPOŁECZNA GIMNAZJUM NR 16 SPOŁECZNEGOTOWARZYSTWA OŚWIATOWEGO";"al. Aleja ""Solidarności""";"113c ";" ";"00-140 ";Śródmieście;45206;0919810;"1465108""";"226251512 ";" ";;;MAZOWIECKIE;Warszawa;"Śródmieście - dzielnica";"146308874 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"SAMODZIELNE KOŁO TERENOWE NR 26 SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO";Stowarzyszenia;MAZOWIECKIE;Warszawa;Śródmieście
16692;"Punkt przedszkolny";"NIEPUBLICZNY PUNKT PRZEDSZKOLNY BRITISH INTERNATIONAL ACADEMY KIDS";"ul. Biały Kamień";"7 ";" ";"02-593 ";Mokotów;01194;0918130;"1465058""";"227800608 ";" ";warszawa@bia.edu.edu.pl;;MAZOWIECKIE;Warszawa;"Mokotów - dzielnica";"146309371 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"PSZCZÓLIŃSKA Anna";"NEOBRIT EDUCATIONS LTD (SP. Z O.O.) ODDZIAŁ W POLSCE";"Spółki Handlowe";MAZOWIECKIE;otwocki;Józefów
16696;Gimnazjum;"INTERNATIONAL AMERICAN SCHOOL  SP. Z O.O. AMERYKAŃSKIE GIMNAZJUM NIEPUBLICZNE ""IAS""";"ul. Dembego";"18 ";" ";"02-796 ";Ursynów;03738;0988833;"1465138""";"226491440 ";" ";;;MAZOWIECKIE;Warszawa;"Ursynów - dzielnica";"146313912 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"IshaqSyed Hussaini";"INTERNATIONAL AMERICAN SCHOOL SP. Z O.O.";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Ursynów
16703;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM.ARMII KRAJOWEJ W RZEWNIU";;"3 ";" ";"06-225 ";Rzewnie;;0519950;"1411082""";"297613438 ";" ";psp-rzewnie@o2.pl;;MAZOWIECKIE;makowski;"Rzewnie - gmina wiejska";"000640917 ";"7571340483 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Ayoush";"GMINA RZEWNIE";Gmina;MAZOWIECKIE;makowski;Rzewnie
16730;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"CENTRUM KSZTAŁCENIA USTAWICZNEGO EDUKATOR W GARWOLINIE";"ul. Kolejowa";"13 ";" ";"08-450 ";Łaskarzew;08828;0975434;"1403021""";"256845060 ";" ";;;MAZOWIECKIE;garwoliński;"Łaskarzew - gmina miejska";"146314290 ";" ";niepubliczna;;;"ZBIGNIEW MARCINIUK";"STOWARZYSZENIE ROZWOJU GMIN I MIAST POWIATU GARWOLIŃSKIEGO";Stowarzyszenia;MAZOWIECKIE;garwoliński;Garwolin
16731;"Niepubliczna placówka oświatowo-wychowawcza w systemie oświaty";"OGNISKO PRACY POZASZKOLNEJ EDUKATOR W GARWOLINIE";"ul. Kolejowa";"13 ";" ";"08-450 ";Łaskarzew;08828;0975434;"1403021""";"256845060 ";" ";;;MAZOWIECKIE;garwoliński;"Łaskarzew - gmina miejska";"146309514 ";" ";niepubliczna;;;"ZBIGNIEW MARCINIUK";"STOWARZYSZENIE ROZWOJU GMIN I MIAST POWIATU GARWOLIŃSKIEGO";Stowarzyszenia;MAZOWIECKIE;garwoliński;Garwolin
16741;"Zespół szkół i placówek oświatowych";"CENTRUM KSZTAŁCENIA ZAWODOWEGO I USTAWICZNEGO IM. MARII SKŁODOWSKIEJ-CURIE W PIONKACH";"al. Jana Pawła II";"7 ";" ";"26-670 ";Pionki;07120;0973748;"1425011""";"486121524 ";" ";;;MAZOWIECKIE;radomski;"Pionki - gmina miejska";"146309655 ";" ";publiczna;;;"Magdalena Wiśniewska";"POWIAT RADOMSKI";"Powiat ziemski";MAZOWIECKIE;Radom;Radom
16742;"Zespół szkół i placówek oświatowych";"CENTRUM KSZTAŁCENIA ZAWODOWEGO I USTAWICZNEGO IM. BOHATERÓW ZIEMI IŁŻECKIEJ W CHWAŁOWICACH";;"247 ";" ";"27-100 ";Chwałowice;;0622581;"1425035""";"486161574 ";" ";;;MAZOWIECKIE;radomski;"Iłża - obszar wiejski";"146315940 ";" ";publiczna;;;"Marek Gierasiński";"POWIAT RADOMSKI";"Powiat ziemski";MAZOWIECKIE;Radom;Radom
16760;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA EDUMONTESSORI";"ul. Otolińska";"21 ";" ";"09-407 ";Płock;15450;0968687;"1462011""";"242687175 ";" ";szkola@montessoriplock.pl;www.montessoriplock.pl;MAZOWIECKIE;Płock;"Płock - gmina miejska";"146326398 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"DONATA SULIKOWSKA";"Osoba fizyczna";MAZOWIECKIE;Płock;Płock
16769;Gimnazjum;"PRYWATNE GIMNAZJUM NR 1";"ul. Patriotów";"347 ";" ";"04-760 ";Warszawa;15810;0918123;"1465011""";"228124707 ";" ";;;MAZOWIECKIE;Warszawa;"Warszawa - gmina miejska";"146314283 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Grażyna Seroka";"MAŁGORZATA SEROKA";"Osoba fizyczna";MAZOWIECKIE;Warszawa;Wawer
16775;Przedszkole;"NIEPUBLICZNE KATOLICKIE PRZEDSZKOLE FAUSTYNKA";"ul. Piaskowa";"16 ";" ";"06-102 ";Pułtusk;16033;0930816;"1424044""";"509183405 ";" ";;;MAZOWIECKIE;pułtuski;"Pułtusk - miasto";"146312373 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Kopeć";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
16795;Gimnazjum;"PIERWSZE GIMNAZJUM AUTORSKIE IM. EMANUELA BUŁHAKA W WESOŁEJ";"ul. Armii Krajowej";"9 ";" ";"05-075 ";Wesoła;00432;0921728;"1465158""";"227735592 ";" ";;;MAZOWIECKIE;Warszawa;"Wesoła - dzielnica";"146313881 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Izabela Wolańska-Zasępa";"FUNDACJA SZKOŁY SPOŁECZNEJ";Fundacje;MAZOWIECKIE;Warszawa;Wesoła
16797;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM. KRÓLOWEJ JADWIGI W SŁAWNIE";;"49 ";" ";"26-625 ";Sławno;;0641561;"1425122""";"486186032 ";"486186032 ";slawnoszkola@wp.pl;www.pspslawno.szkolnastrona.pl;MAZOWIECKIE;radomski;"Wolanów - gmina wiejska";"001194621 ";"9482324868 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dariusz Myśliwiec";"GMINA WOLANÓW";Gmina;MAZOWIECKIE;radomski;Wolanów
16798;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA  IM. MIKOŁAJA KOPERNIKA  W BIENIĘDZICACH";;"21 ";" ";"26-625 ";Bieniędzice;;0641265;"1425122""";"486186040 ";"486186040 ";pspbieniedzice@wolanow.pl;www.pspbieniedzice.szkolnastrona.pl;MAZOWIECKIE;radomski;"Wolanów - gmina wiejska";"001194489 ";"9482324851 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Stanisław Prażmowski";"GMINA WOLANÓW";Gmina;MAZOWIECKIE;radomski;Wolanów
16836;Przedszkole;"SAMORZĄDOWE PRZEDSZKOLE W SZCZAWINIE KOŚCIELNYM";"ul. Jana Pawła II";"1 ";" ";"09-550 ";"Szczawin Kościelny";07123;0578101;"1404052""";"242362091 ";" ";;;MAZOWIECKIE;gostyniński;"Szczawin Kościelny - gmina wiejska";"000903676 ";"9710654767 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA SZCZAWIN KOŚCIELNY";Gmina;MAZOWIECKIE;gostyniński;"Szczawin Kościelny"
