"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
50417;Przedszkole;"OCHRONKA  ZGROMADZENIA SIÓSTR SŁUŻEBNICZEK BDNP  NIEPUBLICZNE PRZEDSZKOLE";"ul. Bohaterów Września";"11 ";" ";"86-050 ";"Solec Kujawski";01688;0929552;"0403084""";"523878709 ";"523878709 ";ochronka.solec@wp.pl;;KUJAWSKO-POMORSKIE;bydgoski;"Solec Kujawski - miasto";"341347774 ";"9532251026 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Kornobis";"ZGROMADZENIE SIÓSTR SŁUŻEBNICZEK BDNP PROWINCJA KRAKOWSKA";"Organizacje Wyznaniowe";MAŁOPOLSKIE;Kraków;Kraków-Śródmieście
50463;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY JEŻYKI W OLSZEWCE";;"22 ";" ";"89-100 ";Olszewka;;0092462;"0410035""";"523860887 ";" ";nspolszewka@wp.pl;;KUJAWSKO-POMORSKIE;nakielski;"Nakło nad Notecią - obszar wiejski";"341341808 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Bernadeta Tadych-Manuszewska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
50834;"Szkoła specjalna przysposabiająca do pracy dla uczniów z upośledzeniem umysłowym w stopniu umiarkowanym lub znacznym oraz dla uczniów z  więcej niż jedną niepełnosprawnością";"SZKOŁA SPECJALNA PRZYSPOSABIAJĄCA DO PRACY";"ul. Parkowa";"25 ";" ";"86-300 ";Grudziądz;15710;0983333;"0462011""";"564623426 ";"564623426 ";sosw1@vp.pl;www.sosw1.grudziadz.pl;KUJAWSKO-POMORSKIE;Grudziądz;"Grudziądz - gmina miejska";"871717500 ";"8761704842 ";publiczna;"Dzieci lub młodzież";specjalna;" ";"GRUDZIĄDZ-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";KUJAWSKO-POMORSKIE;Grudziądz;Grudziądz
51248;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. CELESTYNA KAMIŃSKIEGO W DĄBROWIE CHEŁMIŃSKIEJ";"ul. Sportowa";"1 ";" ";"86-070 ";"Dąbrowa Chełmińska";20683;0084132;"0403022""";"523816060 ";"523816060 ";zsdabrowach@poczta.onet.pl;www.zsdabrowa.pl;KUJAWSKO-POMORSKIE;bydgoski;"Dąbrowa Chełmińska - gmina wiejska";"093145594 ";"5542723223 ";publiczna;;;"TOMASZ MINORCZYK";"GMINA DĄBROWA CHEŁMIŃSKA";Gmina;KUJAWSKO-POMORSKIE;bydgoski;"Dąbrowa Chełmińska"
51249;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IMIENIA MARIANA REJEWSKIEGO W OSTROMECKU";"ul. Szkolna";"1 ";" ";"86-070 ";Ostromecko;21970;0084244;"0403022""";"523817625 ";"523817625 ";s.ostromecko@wp.pl;ostromecko.edupage.org;KUJAWSKO-POMORSKIE;bydgoski;"Dąbrowa Chełmińska - gmina wiejska";"340063030 ";"5542723217 ";publiczna;;;"BEATA PRIETZ";"GMINA DĄBROWA CHEŁMIŃSKA";Gmina;KUJAWSKO-POMORSKIE;bydgoski;"Dąbrowa Chełmińska"
51250;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W CZARŻU";"ul. Chełmińska";"47 ";" ";"86-070 ";Czarże;02700;0084110;"0403022""";"523816504 ";"523816504 ";;;KUJAWSKO-POMORSKIE;bydgoski;"Dąbrowa Chełmińska - gmina wiejska";"340060740 ";"5542722844 ";publiczna;;;"Marlena Łobocka";"GMINA DĄBROWA CHEŁMIŃSKA";Gmina;KUJAWSKO-POMORSKIE;bydgoski;"Dąbrowa Chełmińska"
51264;Przedszkole;"PRYWATNE PRZEDSZKOLE ""PAROWOZIK"" W GNIEWKOWIE";"ul. Jana III Sobieskiego";"25 ";" ";"88-140 ";Gniewkowo;27169;0928937;"0407034""";"604982103 ";" ";;;KUJAWSKO-POMORSKIE;inowrocławski;"Gniewkowo - miasto";"341344439 ";"5561812554 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Halina Franckiewicz";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
51808;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. MAŁGORZATY SULEK W DRUŻYNACH";;"54 ";" ";"87-327 ";Drużyny;;0840697;"0402022""";"564981932 ";" ";SPDRUZYNY@INTERIA.PL;http://szkoladruzyny.edupage.org/;KUJAWSKO-POMORSKIE;brodnicki;"Bobrowo - gmina wiejska";"001211236 ";"8741558248 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Kamila Sobiech";"GMINA BOBROWO";Gmina;KUJAWSKO-POMORSKIE;brodnicki;Bobrowo
51858;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK SZKOLENIOWY VISTULA PARTNER";"ul. Bydgoska";"1 ";" ";"86-100 ";Świecie;02498;0929664;"0414094""";"523324024 ";"523315800 ";recepcja@vistula-hotel.pl;www.vistula-hotel.pl;KUJAWSKO-POMORSKIE;świecki;"Świecie - miasto";"341342073 ";"5590004696 ";niepubliczna;;;"MARIA WACŁAWIK";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
51859;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"UNIWERSYTET POWSZECHNY MYKOWSCY OŚRODEK KSZTAŁCENIA ZAWODWEGO";"ul. Hallera";"7 ";" ";"86-100 ";Świecie;06485;0929664;"0414094""";"523312435 ";" ";upm@upm.org.pl;;KUJAWSKO-POMORSKIE;świecki;"Świecie - miasto";"341342050 ";"5591686723 ";niepubliczna;;;"Krzysztof Mykowski";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
51861;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"CENTRUM DOSKONALENIA KADR CEDEKA";"ul. Kiepury";"30 ";" ";"86-105 ";Świecie;08396;0929664;"0414094""";"525626061 ";"525222131 ";biuro@cedeka.pl;www.kursyzawodowe.edu.pl;KUJAWSKO-POMORSKIE;świecki;"Świecie - miasto";"341342067 ";"5591658804 ";niepubliczna;;;"Tomasz Kołodziej";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
51941;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 14 IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO";"ul. Bukowa";"9 ";" ";"87-800 ";Włocławek;02387;0984752;"0464011""";"+48544122040 ";"+48544122040 ";sp_14wloclawek@wp.pl;sp14wloclawek.neostrada.pl;KUJAWSKO-POMORSKIE;Włocławek;"Włocławek - gmina miejska";"000211754 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anetta Rzekanowska";"GMINA MIASTO WŁOCŁAWEK";"Miasto na prawach powiatu";KUJAWSKO-POMORSKIE;Włocławek;Włocławek
51944;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W RADOSZKACH";;"64A ";" ";"87-321 ";Radoszki;;0843879;"0402062""";"564936646 ";"564936646 ";spradoszki@wp.pl;;KUJAWSKO-POMORSKIE;brodnicki;"Bartniczka - gmina wiejska";"001212419 ";"8741558099 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Hanna Szymańska";"GMINA BARTNICZKA";Gmina;KUJAWSKO-POMORSKIE;brodnicki;Bartniczka
52081;"Biblioteki pedagogiczne";"BIBLIOTEKA PEDAGOGICZNA IM. GEN. BRYG. PROF. ELŻBIETY ZAWACKIEJ W TORUNIU";"ul. Dąbrowskiego";"4 ";" ";"87-100 ";Toruń;03674;0982724;"0463011""";"566539756 ";" ";biblioteka@bptorun.edu.pl;www.bptorun.edu.pl;KUJAWSKO-POMORSKIE;Toruń;"Toruń - gmina miejska";"000919826 ";"9561623602 ";publiczna;;;"Elżbieta Wykrzykowska";"WOJEWÓDZTWO KUJAWSKO-POMORSKIE";"Samorząd województwa";KUJAWSKO-POMORSKIE;Toruń;Toruń
52358;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W NOWYCH ŚWIERCZYNACH";;"4 ";" ";"87-322 ";"Nowe Świerczyny";;0843862;"0402062""";"564955002 ";" ";szkolakopernika@wp.pl;;KUJAWSKO-POMORSKIE;brodnicki;"Bartniczka - gmina wiejska";"001212431 ";"8741558107 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marzena Łupińska";"GMINA BARTNICZKA";Gmina;KUJAWSKO-POMORSKIE;brodnicki;Bartniczka
52420;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W KRUSZYNACH";;"7 ";" ";"87-326 ";Kruszyny;;0840734;"0402022""";"564952894 ";"564952894 ";spkruszyny@op.pl;www.spkruszyny.pl;KUJAWSKO-POMORSKIE;brodnicki;"Bobrowo - gmina wiejska";"001211242 ";"8741558188 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"MARIA KWIATKOWSKA";"GMINA BOBROWO";Gmina;KUJAWSKO-POMORSKIE;brodnicki;Bobrowo
52450;"Liceum ogólnokształcące";"KRUSZWICKA SZKOŁA REALNA - LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH";"ul. Kujawska";"22 ";" ";"88-153 ";Kruszwica;10344;0929380;"0407064""";"525691039 ";" ";;;KUJAWSKO-POMORSKIE;inowrocławski;"Kruszwica - miasto";"341343032 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";" ";"SPOŁECZNE TOWARZYSTWO EDUKACYJNE";Stowarzyszenia;KUJAWSKO-POMORSKIE;Bydgoszcz;Bydgoszcz
52454;"Liceum ogólnokształcące";"KRUSZWICKA SZKOŁA REALNA - LICEUM OGÓLNOKSZTAŁCĄCE DLA MŁODZIEŻY";"ul. Kujawska";"22 ";" ";"88-153 ";Kruszwica;10344;0929380;"0407064""";"525691039 ";" ";;;KUJAWSKO-POMORSKIE;inowrocławski;"Kruszwica - miasto";"341343026 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"SPOŁECZNE TOWARZYSTWO EDUKACYJNE";Stowarzyszenia;KUJAWSKO-POMORSKIE;Bydgoszcz;Bydgoszcz
52485;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA SPECJALNA I STOPNIA W TUCHOLI";"ul. Piastowska";"30 ";" ";"89-501 ";Tuchola;16046;0929724;"0416064""";"523345024 ";" ";sosw.tuchola@wp.pl;www.specjalna.tuchola.pl;KUJAWSKO-POMORSKIE;tucholski;"Tuchola - miasto";"093192116 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT TUCHOLSKI";"Powiat ziemski";KUJAWSKO-POMORSKIE;tucholski;Tuchola
52486;"Szkoła specjalna przysposabiająca do pracy dla uczniów z upośledzeniem umysłowym w stopniu umiarkowanym lub znacznym oraz dla uczniów z  więcej niż jedną niepełnosprawnością";"SZKOŁA SPECJALNA PRZYSPOSABIAJĄCA DO PRACY W TUCHOLI";"ul. Piastowska";"30 ";" ";"89-500 ";Tuchola;16046;0929724;"0416064""";"523345024 ";" ";sosw.tuchola@wp.pl;www.specjalna.tuchola.pl;KUJAWSKO-POMORSKIE;tucholski;"Tuchola - miasto";"340043546 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT TUCHOLSKI";"Powiat ziemski";KUJAWSKO-POMORSKIE;tucholski;Tuchola
52526;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W MAŁKACH";;"30 ";" ";"87-325 ";Małki;;0840792;"0402022""";"564951670 ";" ";spmalkii@poczta.onet.pl;http://www.spmalki.pl/;KUJAWSKO-POMORSKIE;brodnicki;"Bobrowo - gmina wiejska";"001211259 ";"8741558231 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jan Jakubowski";"GMINA BOBROWO";Gmina;KUJAWSKO-POMORSKIE;brodnicki;Bobrowo
52933;"Szkoła podstawowa";" SZKOŁA PODSTAWOWA NR 1";"ul. Sikorskiego";"5 ";" ";"87-700 ";"Aleksandrów Kujawski";19907;0985384;"0401011""";"0542822230 ";"0542822230 ";sp1aleks@wp.pl;www.sp1aleksandrow.edupage.org;KUJAWSKO-POMORSKIE;aleksandrowski;"Aleksandrów Kujawski - gmina miejska";"000767925 ";"8911262192 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Renata Golec";"MIASTO ALEKSANDRÓW KUJAWSKI";Gmina;KUJAWSKO-POMORSKIE;aleksandrowski;"Aleksandrów Kujawski"
52934;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 3";"ul. Szkolna";"6 ";" ";"87-700 ";"Aleksandrów Kujawski";21970;0985384;"0401011""";"542822618 ";"542822618 ";sp_3@op.pl;www.psp3.eu;KUJAWSKO-POMORSKIE;aleksandrowski;"Aleksandrów Kujawski - gmina miejska";"000767859 ";"8911392960 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Kowalska";"MIASTO ALEKSANDRÓW KUJAWSKI";Gmina;KUJAWSKO-POMORSKIE;aleksandrowski;"Aleksandrów Kujawski"
52939;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 2 IM. POLSKICH OLIMPIJCZYKÓW";"ul. Żytnia";"47 ";" ";"87-800 ";Włocławek;26635;0984752;"0464011""";"+48542338163 ";"+48542338163 ";nr2nr2@wp.pl;www.sp2.wlc.pl;KUJAWSKO-POMORSKIE;Włocławek;"Włocławek - gmina miejska";"000891648 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Magdalena Lewandowska Magdalena Lewandowska";"GMINA MIASTO WŁOCŁAWEK";"Miasto na prawach powiatu";KUJAWSKO-POMORSKIE;Włocławek;Włocławek
52961;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W ZŁOTORII";"ul. Pomorska";"11 ";" ";"87-124 ";Złotoria;17088;0846441;"0415042""";"566489823 ";" ";spzlotoria@op.pl;;KUJAWSKO-POMORSKIE;toruński;"Lubicz - gmina wiejska";"001212856 ";"8791786879 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Wiesława Geras";"GMINA LUBICZ";Gmina;KUJAWSKO-POMORSKIE;toruński;Lubicz
52962;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W LUBICZU DOLNYM IM. BŁ. KS. WŁADYSŁAWA BUKOWIŃSKIEGO";"ul. Szkolna";"7 ";" ";"87-162 ";"Lubicz Dolny";21970;0846369;"0415042""";"566782115 ";"566782115 ";splubiczdolny@wp.pl;www.splubiczdolny.edu.pl;KUJAWSKO-POMORSKIE;toruński;"Lubicz - gmina wiejska";"001212810 ";"8791766753 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Danuta Ferens";"GMINA LUBICZ";Gmina;KUJAWSKO-POMORSKIE;toruński;Lubicz
52978;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W GRONOWIE";;"5 ";" ";"87-162 ";Gronowo;;0846286;"0415042""";"566784160 ";"566784160 ";spgronowo@epf.pl;www.spgronowo.edupage.pl;KUJAWSKO-POMORSKIE;toruński;"Lubicz - gmina wiejska";"001212833 ";"8791745107 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Fijałkowska";"GMINA LUBICZ";Gmina;KUJAWSKO-POMORSKIE;toruński;Lubicz
52996;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W MŁYŃCU PIERWSZYM";"ul. Toruńska";"10 ";" ";"87-162 ";"Młyniec Pierwszy";22902;0846406;"0415042""";"566782869 ";"566782869 ";mlyniecszkola@gazeta.pl;www.spmlyniec.edupage.org;KUJAWSKO-POMORSKIE;toruński;"Lubicz - gmina wiejska";"001212840 ";"8791766747 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Mariola Marcinkowska";"GMINA LUBICZ";Gmina;KUJAWSKO-POMORSKIE;toruński;Lubicz
53005;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA DLA UCZNIÓW Z UPOŚLEDZENIEM UMYSŁOWYM W STOPNIU LEKKIM";;"2 ";" ";"88-330 ";Bielice;;0091296;"0409035""";"523025563 ";"523025563 ";mow.bielice@powiat.mogilno.pl;mowbielice.pl;KUJAWSKO-POMORSKIE;mogileński;"Mogilno - obszar wiejski";"340332569 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT MOGILEŃSKI";"Powiat ziemski";KUJAWSKO-POMORSKIE;mogileński;Mogilno
53006;Gimnazjum;"GIMNAZJUM SPECJALNE NR 2";;"2 ";" ";"88-330 ";Bielice;;0091296;"0409035""";"523025563 ";"523025563 ";mow.bielice@powiat.mogilno.pl;mowbielice.pl;KUJAWSKO-POMORSKIE;mogileński;"Mogilno - obszar wiejski";"340332581 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT MOGILEŃSKI";"Powiat ziemski";KUJAWSKO-POMORSKIE;mogileński;Mogilno
53010;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA";"ul. Benedyktyńska";"3 ";" ";"88-300 ";Mogilno;01023;0929428;"0409034""";"523152774 ";"523152774 ";poradnia_mogilno@wp.pl;;KUJAWSKO-POMORSKIE;mogileński;"Mogilno - miasto";"092502840 ";"5571542725 ";publiczna;;;"Lidia Rumianowska";"POWIAT MOGILEŃSKI";"Powiat ziemski";KUJAWSKO-POMORSKIE;mogileński;Mogilno
53013;"Młodzieżowy Ośrodek Wychowawczy";"MŁODZIEŻOWY OŚRODEK WYCHOWAWCZY DLA CHŁOPCÓW IM. ŚW. JANA BOSKO W STRZELNIE";"ul. Kościuszki";"15 ";" ";"88-320 ";Strzelno;09582;0929598;"0409044""";"523189571 ";" ";mowstrzelno@wp.pl;;KUJAWSKO-POMORSKIE;mogileński;"Strzelno - miasto";"091310221 ";"5571514172 ";publiczna;;;"AGNIESZKA PIOTROWICZ";"POWIAT MOGILEŃSKI";"Powiat ziemski";KUJAWSKO-POMORSKIE;mogileński;Mogilno
53018;"Centrum Kształcenia Praktycznego";"CENTRUM KSZTAŁCENIA PRAKTYCZNEGO W BIELICACH";;"1 ";" ";"88-300 ";Bielice;;0091296;"0409035""";"523155960 ";"523155960 ";sekretariat@zs-bielice.pl;zs-bielice.pl;KUJAWSKO-POMORSKIE;mogileński;"Mogilno - obszar wiejski";"340795520 ";" ";publiczna;;;" ";"POWIAT MOGILEŃSKI";"Powiat ziemski";KUJAWSKO-POMORSKIE;mogileński;Mogilno
53035;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. LEOPOLDA JULIANA KRONENBERGA";;"63 ";" ";"87-880 ";Brzezie;;0859099;"0418045""";"542526879 ";"542526879 ";spbrzezie@vp.pl;;KUJAWSKO-POMORSKIE;włocławski;"Brześć Kujawski - obszar wiejski";"001170000 ";"8883059868 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Maślankowska";"GMINA BRZEŚĆ KUJAWSKI";Gmina;KUJAWSKO-POMORSKIE;włocławski;"Brześć Kujawski"
53036;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. K. MAKUSZYŃSKIEGO W WIEŃCU";"ul. Szkolna";"1 ";" ";"87-880 ";Wieniec;21970;0859484;"0418045""";"542526893 ";"542526893 ";spwieniec@poczta.onet.pl;http://spwieniec.republika.pl/;KUJAWSKO-POMORSKIE;włocławski;"Brześć Kujawski - obszar wiejski";"001170030 ";"8883059839 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Marek";"GMINA BRZEŚĆ KUJAWSKI";Gmina;KUJAWSKO-POMORSKIE;włocławski;"Brześć Kujawski"
53037;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 2 IM. JÓZEFA PIŁSUDSKIEGO";"ul. Konarskiego";"63 ";" ";"87-880 ";"Brześć Kujawski";09106;0985444;"0418044""";"542521320 ";"542521320 ";sp2bk@o2.pl;http://zs2.brzesckujawski.pl;KUJAWSKO-POMORSKIE;włocławski;"Brześć Kujawski - miasto";"340357345 ";"8883059851 ";publiczna;;;"Katarzyna Smolińska";"GMINA BRZEŚĆ KUJAWSKI";Gmina;KUJAWSKO-POMORSKIE;włocławski;"Brześć Kujawski"
53038;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. WŁADYSŁAWA ŁOKIETKA";"ul. Królewska";"21 ";" ";"87-880 ";"Brześć Kujawski";09987;0985444;"0418044""";"542521526 ";"542521526 ";krol1320@wp.pl;http://sp1.brzesckujawski.pl;KUJAWSKO-POMORSKIE;włocławski;"Brześć Kujawski - miasto";"000262562 ";"8883059816 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Danuta Kuczyńska";"GMINA BRZEŚĆ KUJAWSKI";Gmina;KUJAWSKO-POMORSKIE;włocławski;"Brześć Kujawski"
53039;Przedszkole;"PRZEDSZKOLE PUBLICZNE NR 1 KRAINA BAJEK";"ul. Królewska";"21 ";" ";"87-880 ";"Brześć Kujawski";09987;0985444;"0418044""";"542521311 ";"542521311 ";krainabajek@tlen.pl;http://przedszkolenr1.brzesckujawski.pl/;KUJAWSKO-POMORSKIE;włocławski;"Brześć Kujawski - miasto";"910038691 ";"8883060794 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Misterska";"GMINA BRZEŚĆ KUJAWSKI";Gmina;KUJAWSKO-POMORSKIE;włocławski;"Brześć Kujawski"
53173;Gimnazjum;"GIMNAZJUM SPECJALNE";"ul. Piastowska";"30 ";" ";"89-501 ";Tuchola;16046;0929724;"0416064""";"523345024 ";" ";sosw.tuchola@wp.pl;www.specjlana.tuchola.pl;KUJAWSKO-POMORSKIE;tucholski;"Tuchola - miasto";"092466505 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT TUCHOLSKI";"Powiat ziemski";KUJAWSKO-POMORSKIE;tucholski;Tuchola
53220;Gimnazjum;"KATOLICKIE GIMNAZJUM KSIĘŻY PALLOTYNÓW GYMNASIUM CULMENSE";"ul. Słowackiego";"1 ";" ";"86-200 ";Chełmno;20286;0983066;"0404011""";"566863273 ";"566863273 ";klig@neostrada.pl;www.klig.pl;KUJAWSKO-POMORSKIE;chełmiński;"Chełmno - gmina miejska";"341346846 ";"8751372574 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Janusz Rempalski";"PROWINCJA ZWIASTOWANIA PAŃSKIEGO STOWARZYSZENIA APOSTOLSTWA KATOLICKIEGO";"Organizacje Wyznaniowe";WIELKOPOLSKIE;Poznań;Poznań
53419;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W OŚNISZCZEWKU";;"1 ";" ";"88-133 ";Ośniszczewko;;0083925;"0407022""";"523512319 ";"523512319 ";szkola@spo.net.pl;www.spo.net.pl;KUJAWSKO-POMORSKIE;inowrocławski;"Dąbrowa Biskupia - gmina wiejska";"001198895 ";"5562608235 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Piotr Stabulewicz";"GMINA DĄBROWA BISKUPIA";Gmina;KUJAWSKO-POMORSKIE;inowrocławski;"Dąbrowa Biskupia"
53421;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. GEN. WŁADYSŁAWA SIKORSKIEGO W PARCHANIU";;"38 ";" ";"88-133 ";Parchanie;;0083954;"0407022""";"523512727 ";"523512727 ";sp_parchanie@wp.pl;www.spparchanie.edupage.org;KUJAWSKO-POMORSKIE;inowrocławski;"Dąbrowa Biskupia - gmina wiejska";"001198903 ";"5562608270 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Kwiatkowska";"GMINA DĄBROWA BISKUPIA";Gmina;KUJAWSKO-POMORSKIE;inowrocławski;"Dąbrowa Biskupia"
53422;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. PIERAŃSKIEGO ODDZIAŁU STRAŻY LUDOWEJ W PIERANIU";;"7 ";" ";"88-133 ";Pieranie;;0083983;"0407022""";"523511521 ";"523511521 ";sp-pieranie@wp.pl;www.pieranie.bo.pl;KUJAWSKO-POMORSKIE;inowrocławski;"Dąbrowa Biskupia - gmina wiejska";"001221826 ";"5562608241 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marek Głowacki";"GMINA DĄBROWA BISKUPIA";Gmina;KUJAWSKO-POMORSKIE;inowrocławski;"Dąbrowa Biskupia"
53481;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA W SĘDZINIE";;"27A ";" ";"87-706 ";Sędzin;;0872183;"0401092""";"542720371 ";"542720371 ";pspsendzin@wp.pl;;KUJAWSKO-POMORSKIE;aleksandrowski;"Zakrzewo - gmina wiejska";"001138730 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marek Kurant";"GMINA ZAKRZEWO";Gmina;KUJAWSKO-POMORSKIE;aleksandrowski;Zakrzewo
53495;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""BAJKOLANDIA""";"ul. Nauczycielska";"19 ";" ";"86-300 ";Grudziądz;14048;0983333;"0462011""";"502678685 ";" ";dianaszymanek@op.pl;www.bajkolandia.com;KUJAWSKO-POMORSKIE;Grudziądz;"Grudziądz - gmina miejska";"341342558 ";"5222729282 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Diana Bugajska";"DIANA BUGAJSKA";"Osoba fizyczna";KUJAWSKO-POMORSKIE;Grudziądz;Grudziądz
53499;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"CENTRUM EDUKACYJNE ""EURO""";"ul. Bydgoska";"11 ";" ";"86-300 ";Grudziądz;02498;0983333;"0462011""";"564621505 ";"564621505 ";sekretariat@euro-szkolenia.edu.pl;www.euro-szkolenia.edu.pl;KUJAWSKO-POMORSKIE;Grudziądz;"Grudziądz - gmina miejska";"341342570 ";"8761072916 ";niepubliczna;;;"Janina Maleszka";"JANINA MALESZKA";"Osoba fizyczna";KUJAWSKO-POMORSKIE;grudziądzki;Łasin
53501;"Specjalny Ośrodek Wychowawczy";"SPECJALNY OŚRODEK WYCHOWAWCZY ZGROMADZENIA SIÓSTR ŚW. ELŻBIETY";"ul. Mikołaja z Ryńska";"9 ";"15 ";"86-300 ";Grudziądz;12888;0983333;"0462011""";"566426504 ";"566426504 ";ose@sow2gdz.pl;;KUJAWSKO-POMORSKIE;Grudziądz;"Grudziądz - gmina miejska";"341344847 ";"8761747840 ";niepubliczna;;;"Teresa Napiórkowska";"ZGROMADZENIE SIÓSTR ŚW. ELŻBIETY PROWINCJA TORUŃSKA";"Organizacje Wyznaniowe";KUJAWSKO-POMORSKIE;Toruń;Toruń
