"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
22616;Przedszkole;"PRZEDSZKOLE NR 7 IM. KRÓLA MACIUSIA I";"ul. Osobowicka";"132 ";" ";"51-004 ";Wrocław;15337;0986283;"0264011""";"0713524988 ";"0713524737 ";przedszkole7@edu.um.wroc.pl;www.zsp5.wroc.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"932951260 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
22636;Przedszkole;"PRZEDSZKOLE NR 29 Z ODDZIAŁAMI INTEGRACYJNYMI";"ul. Gałczyńskiego";"8 ";" ";"52-214 ";Wrocław;05300;0986283;"0264011""";"0717896433 ";"0717896434 ";przedszkole29@edu.um.wroc.pl;www.przedszkole-29.wroclaw.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"930112957 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
22638;"Biblioteki pedagogiczne";"BIBLIOTEKA PEDAGOGICZNA";"ul. Wrocławska";"10 ";" ";"55-300 ";"Środa Śląska";24806;0987348;"0218044""";"713172926 ";"713172926 ";poe@powiat-sredzki.pl;poe.powiat-sredzki.pl;DOLNOŚLĄSKIE;średzki;"Środa Śląska - miasto";"021976182 ";" ";publiczna;;;" ";"POWIAT ŚREDZKI";"Powiat ziemski";DOLNOŚLĄSKIE;średzki;"Środa Śląska"
22640;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA";"ul. Kilińskiego";"33 ";" ";"55-300 ";"Środa Śląska";08435;0987348;"0218044""";"713172181 ";"713172181 ";soszw@powiat-sredzki.pl;soszw.powiat-sredzki.pl;DOLNOŚLĄSKIE;średzki;"Środa Śląska - miasto";"001012420 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT ŚREDZKI";"Powiat ziemski";DOLNOŚLĄSKIE;średzki;"Środa Śląska"
22642;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA SPECJALNA";"ul. Kilińskiego";"33 ";" ";"55-300 ";"Środa Śląska";08435;0987348;"0218044""";"713172181 ";"713172181 ";soszw@powiat-sredzki.pl;soszw.powiat-sredzki.pl;DOLNOŚLĄSKIE;średzki;"Środa Śląska - miasto";"930236079 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT ŚREDZKI";"Powiat ziemski";DOLNOŚLĄSKIE;średzki;"Środa Śląska"
22643;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE";"ul. Wrocławska";"12 ";" ";"55-300 ";"Środa Śląska";24806;0987348;"0218044""";"713173239 ";"713173239 ";pzsp1@powiat-sredzki.pl;www.pzsp1.powiat-sredzki.pl;DOLNOŚLĄSKIE;średzki;"Środa Śląska - miasto";"932826514 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT ŚREDZKI";"Powiat ziemski";DOLNOŚLĄSKIE;średzki;"Środa Śląska"
22646;Technikum;"TECHNIKUM NR 1";"ul. Wrocławska";"12 ";" ";"55-300 ";"Środa Śląska";24806;0987348;"0218044""";"713173239 ";"713173239 ";pzsp1@powiat-sredzki.pl;www.pzsp1.powiat-sredzki.pl;DOLNOŚLĄSKIE;średzki;"Środa Śląska - miasto";"932826508 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT ŚREDZKI";"Powiat ziemski";DOLNOŚLĄSKIE;średzki;"Środa Śląska"
22647;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH";"ul. Wrocławska";"12 ";" ";"55-300 ";"Środa Śląska";24806;0987348;"0218044""";"713173239 ";"713173239 ";pzsp1@powiat-sredzki.pl;www.pszp1.powiat-sredzki.pl;DOLNOŚLĄSKIE;średzki;"Środa Śląska - miasto";"020137976 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT ŚREDZKI";"Powiat ziemski";DOLNOŚLĄSKIE;średzki;"Środa Śląska"
22648;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 1";"ul. Wrocławska";"12 ";" ";"55-300 ";"Środa Śląska";24806;0987348;"0218044""";"713173239 ";"713173239 ";pzsp1@powiat-sredzki.pl;www.pzsp1.powiat-sredzki.pl;DOLNOŚLĄSKIE;średzki;"Środa Śląska - miasto";"932826483 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT ŚREDZKI";"Powiat ziemski";DOLNOŚLĄSKIE;średzki;"Środa Śląska"
22656;Przedszkole;"PRZEDSZKOLE NR 1 PLANETA UŚMIECHU";"al. Kasprowicza";"89a ";" ";"51-146 ";Wrocław;08149;0986283;"0264011""";"0713252051 ";"0717986746 ";przedszkole1wroc@gmail.com;www.przedszkole1.wroc.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"930113135 ";"8951687621 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Bartosz";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
22675;"Szkoła podstawowa";"ZESPÓŁ SZKÓŁ SZKOŁA PODSTAWOWA IM. ARMII KRAJOWEJ W NIECHLOWIE";"ul. Szkolna";"23 ";" ";"56-215 ";Niechlów;21970;0373623;"0204032""";"655435623 ";" ";;;DOLNOŚLĄSKIE;górowski;"Niechlów - gmina wiejska";"020760534 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA NIECHLÓW";Gmina;DOLNOŚLĄSKIE;górowski;Niechlów
22688;Przedszkole;"ZESPÓŁ SZKÓŁ PRZEDSZKOLE W NIECHLOWIE";"ul. Szkolna";"23 ";" ";"56-215 ";Niechlów;21970;0373623;"0204032""";"655435623 ";" ";;;DOLNOŚLĄSKIE;górowski;"Niechlów - gmina wiejska";"020760505 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA NIECHLÓW";Gmina;DOLNOŚLĄSKIE;górowski;Niechlów
22698;"Zespół szkół i placówek oświatowych";"POWIATOWE CENTRUM EDUKACYJNE I PSYCHOLOGICZNO PEDAGOGICZNE W MILICZU";"ul. Trzebnicka";"4b ";" ";"56-300 ";Milicz;23073;0987130;"0213034""";"713840237 ";"713840238 ";sekretariat@pceipp.pl;www.pceipp.pl;DOLNOŚLĄSKIE;milicki;"Milicz - miasto";"932240151 ";"9161301160 ";publiczna;;;"Grażyna Kmiecik";"POWIAT MILICKI";"Powiat ziemski";DOLNOŚLĄSKIE;milicki;Milicz
22708;Przedszkole;"PUBLICZNE PRZEDSZKOLE ""COLUMBUS""";"ul. Zielna";"42 ";" ";"51-313 ";"Wrocław-Psie Pole";26077;0986745;"0264049""";"713219603 ";" ";biuro@familijny.poznan.pl;;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Psie Pole - delegatura";"021980947 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Rączka";"FUNDACJA FAMILIJNY POZNAŃ";Fundacje;WIELKOPOLSKIE;Poznań;Poznań
22710;Przedszkole;"PRZEDSZKOLE NR 18 WIOLINEK";"ul. Sienkiewicza";"85 ";" ";"50-348 ";Wrocław;19834;0986283;"0264011""";"717986775 ";"717986775 ";sekretariat.p018@wroclawskaedukacja.pl;www.przedszkole18.wroc.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"930113490 ";"8981872688 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Stasiuk";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
22756;Technikum;"TECHNIKUM NR 5 W BOLESŁAWCU";"ul. Zgorzelecka";"18 ";" ";"59-700 ";Bolesławiec;26030;0935989;"0201011""";"757322825 ";"757320534 ";zshiu@pro.onet.pl;;DOLNOŚLĄSKIE;bolesławiecki;"Bolesławiec - gmina miejska";"231184580 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT BOLESŁAWIECKI";"Powiat ziemski";DOLNOŚLĄSKIE;bolesławiecki;Bolesławiec
22765;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 5 W BOLESŁAWCU";"ul. Zgorzelecka";"18 ";" ";"59-700 ";Bolesławiec;26030;0935989;"0201011""";"757322825 ";"757320534 ";zshiu@pro.onet.pl;;DOLNOŚLĄSKIE;bolesławiecki;"Bolesławiec - gmina miejska";"231184567 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT BOLESŁAWIECKI";"Powiat ziemski";DOLNOŚLĄSKIE;bolesławiecki;Bolesławiec
22825;"Liceum ogólnokształcące";"LICEUM OÓLNOKSZTAŁCĄCE";"ul. Niepodległości";"17 ";" ";"59-420 ";Bolków;14203;0935995;"0205024""";"757413364 ";"757413294 ";zsabolkow@poczta.onet.pl;www.agrobiznes-bolkow.pl;DOLNOŚLĄSKIE;jaworski;"Bolków - miasto";"391009699 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT JAWORSKI";"Powiat ziemski";DOLNOŚLĄSKIE;jaworski;Jawor
22826;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA";"ul. Niepodległości";"17 ";" ";"59-420 ";Bolków;14203;0935995;"0205024""";"757413364 ";"757413294 ";zsipsekretariat@gmail.com;www.agrobiznes-bolkow.pl;DOLNOŚLĄSKIE;jaworski;"Bolków - miasto";"020365708 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT JAWORSKI";"Powiat ziemski";DOLNOŚLĄSKIE;jaworski;Jawor
22827;Technikum;TECHNIKUM;"ul. Niepodległości";"17 ";" ";"59-420 ";Bolków;14203;0935995;"0205024""";"757413364 ";"757413294 ";zsipsekretariat@gmail.com;www.agrobiznes-bolkow.pl;DOLNOŚLĄSKIE;jaworski;"Bolków - miasto";"020444514 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT JAWORSKI";"Powiat ziemski";DOLNOŚLĄSKIE;jaworski;Jawor
22882;"Szkoła policealna";"POLICEALNE STUDIUM HODOWLI KONI ""EQUUS""";"ul. Gwarecka";"8/1L ";" ";"54-134 ";Wrocław-Fabryczna;06409;0986290;"0264029""";"605951620 ";" ";pshk@poczta.fm;www.equus.wroc.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Fabryczna - delegatura";"021981390 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"PAWEŁ SKROBANEK";"PAWEŁ SKROBANEK";"Osoba fizyczna";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
22906;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA";;"3 ";" ";"56-400 ";"Ligota Polska";;0879038;"0214062""";"713140231 ";" ";spligotapolska@olesnica.wroc.pl;www.splp.szkolnastrona.pl;DOLNOŚLĄSKIE;oleśnicki;"Oleśnica - gmina wiejska";"001181908 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"LESZEK WITKOWSKI";"GMINA OLEŚNICA";Gmina;DOLNOŚLĄSKIE;oleśnicki;Oleśnica
22907;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 3 IM.KPT.STANISŁAWA BETLEJA";"ul. Jana Pawła II";"4 ";" ";"57-300 ";Kłodzko;07123;0984077;"0208021""";"748671287 ";"748672839 ";sp3_klodzko@wp.pl;www.sp3.klodzko.pl;DOLNOŚLĄSKIE;kłodzki;"Kłodzko - gmina miejska";"000691292 ";"8831013274 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ryszard Ryll";"MIASTO KŁODZKO";Gmina;DOLNOŚLĄSKIE;kłodzki;Kłodzko
22908;"Szkoła policealna";"POLICEALNE STUDIUM DIAGNOSTYKI SAMOCHODOWEJ ""DIAGNOS""";"ul. Borowska";"105 ";" ";"50-551 ";Wrocław-Krzyki;01866;0986544;"0264039""";"713361570 ";"717885287 ";sekretariat@diagnos.wroclaw.pl;www.diagnos.wroclaw.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Krzyki - delegatura";"021981674 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Danuta Ankudowicz";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
22952;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""VADEMECUM""";"ul. Ślężna";"2 ";" ";"53-302 ";Wrocław-Krzyki;22324;0986544;"0264039""";"667780656 ";"717818222 ";vademecum98@gmail.com;www.vademecum.edu.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Krzyki - delegatura";"021981059 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Halina Nawrotek";"ALEKSANDRA SAMOJŁO";"Osoba fizyczna";DOLNOŚLĄSKIE;wrocławski;Czernica
23029;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W LIGOCIE MAŁEJ";;"15 ";" ";"56-400 ";"Ligota Mała";;0879021;"0214062""";"713140230 ";" ";spligotamala@olesnica.wroc.pl;http://www.spligotamala.szkolnastrona.pl/;DOLNOŚLĄSKIE;oleśnicki;"Oleśnica - gmina wiejska";"001181890 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Klimkowska";"GMINA OLEŚNICA";Gmina;DOLNOŚLĄSKIE;oleśnicki;Oleśnica
23134;Przedszkole;"PRZEDSZKOLE ZGROMADZENIA SIÓSTR ŚW. ELŻBIETY";"ul. Januszowicka";"32-34 ";" ";"53-135 ";Wrocław-Krzyki;07230;0986544;"0264039""";"717746710 ";" ";swelzbieta@wp.pl;www.przedszkole-elzbietanki.wroc.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Krzyki - delegatura";"021983390 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Antonina Migacz";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
23150;Przedszkole;"PRZEDSZKOLE PUBLICZNE W POLWICY";;"23 ";" ";"55-216 ";Polwica;;0874437;"0215022""";"713019217 ";"713019217 ";przedszkolepolwica@wp.pl;przedszkolepolwica.pl;DOLNOŚLĄSKIE;oławski;"Domaniów - gmina wiejska";"001012301 ";"9121390973 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grażyna Lichota";"GMINA DOMANIÓW";Gmina;DOLNOŚLĄSKIE;oławski;Domaniów
23151;Przedszkole;"PRZEDSZKOLE PUBLICZNE W DANIELOWICACH";;"3 ";" ";"55-216 ";Danielowice;;0874294;"0215022""";"713131262 ";"713131262 ";sp_danielowice@interia.pl;przedszkoledanielowice.pl;DOLNOŚLĄSKIE;oławski;"Domaniów - gmina wiejska";"021293448 ";"9121858991 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Stopa";"GMINA DOMANIÓW";Gmina;DOLNOŚLĄSKIE;oławski;Domaniów
23182;Przedszkole;"PRZEDSZKOLE NR 25 SŁOWIAŃSKIE MALUCHY";"ul. Kręta";"1a ";" ";"50-237 ";Wrocław-Śródmieście;09925;0986952;"0264069""";"717986779 ";"713223759 ";sekretariat.p025@wroclawskaedukacja.pl;www.p25wroc.szkolnastrona.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Śródmieście - delegatura";"930113508 ";"8981871772 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Urszula Ryng";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23183;Przedszkole;"PRZEDSZKOLE NR 64 EKOLUDEK";"ul. Koszykarska";"2-4 ";" ";"54-134 ";Wrocław;09535;0986283;"0264011""";"0713536450 ";"0713538106 ";przedszkole64@edu.um.wroc.pl;www.zsp7wroc.edupage.org;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"000207008 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23187;Przedszkole;"PRZEDSZKOLE NR 97 Z ODDZIAŁAMI INTEGRACYJNYMI NADODRZAŃSKIE SKRZATY";"ul. Składowa";"2-4 ";" ";"50-209 ";Wrocław-Śródmieście;20060;0986952;"0264069""";"717986931 ";"717984431 ";sp58wro@wp.pl;www.zsp8.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Śródmieście - delegatura";"930113649 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23193;Przedszkole;"PRZEDSZKOLE NR 34 IM. POLSKIEGO CZERWONEGO KRZYŻA";"ul. Gdańska";"26 ";" ";"50-344 ";Wrocław-Śródmieście;05431;0986952;"0264069""";"717986785 ";"713283955 ";przedszkole34.wroc@gmail.com;www.p34.wroclaw.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Śródmieście - delegatura";"930113543 ";"8981871329 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Taźbirek";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23200;Przedszkole;"PRZEDSZKOLE NR 131";"ul. Solskiego";"13 ";" ";"52-401 ";Wrocław;20551;0986283;"0264011""";"0713635153 ";"0713635153 ";sp.15@interia.pl;www.przedszkole131.eu.interia.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"930112868 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23210;Przedszkole;"PRZEDSZKOLE NR 47 LEŚNY LUDEK";"al. Różyckiego";"1a ";" ";"51-608 ";Wrocław;19019;0986283;"0264011""";"713481692 ";"713481692 ";przedszkole47@edu.um.wroc.pl;www.przedszkole47.wroc.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"000209042 ";"8981872122 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Edyta Taracińska";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23212;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE W ŁAZISKACH";;"30 ";" ";"59-700 ";Łaziska;;0189173;"0201022""";"751964437 ";" ";przedszkole@przedszkole-laziska.pl;www.przedszkole-laziska.pl;DOLNOŚLĄSKIE;bolesławiecki;"Bolesławiec - gmina wiejska";"021981496 ";"6121823643 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Ratajczaj";"JOANNA KOSIOR";"Osoba fizyczna";DOLNOŚLĄSKIE;bolesławiecki;Bolesławiec
23216;Przedszkole;"PRZEDSZKOLE NR 69 RUMIANKOWE";"ul. Rumiankowa";"34 ";" ";"54-512 ";Wrocław-Fabryczna;19094;0986290;"0264029""";"713493836 ";"713573455 ";www.rumiankowa34@interia.pl;www.zsp10.wroc.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Fabryczna - delegatura";"930112696 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23219;Przedszkole;"PRZEDSZKOLE NR 59 U KRASNALA POD NARCYZEM";"ul. Narcyzowa";"6 ";" ";"53-225 ";Wrocław;13998;0986283;"0264011""";"713633944 ";"713633944 ";przedszkole59@gmail.com;;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"000209007 ";"8942565999 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Renata Nowak";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23237;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W PIŁAWIE GÓRNEJ";"ul. Kościuszki";"1 ";" ";"58-240 ";"Piława Górna";09582;0984491;"0202041""";"748371381 ";"748371381 ";sekretariat@sppg.edu.pl;;DOLNOŚLĄSKIE;dzierżoniowski;"Piława Górna - gmina miejska";"000639802 ";"8821600231 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Wiącek";"GMINA PIŁAWA GÓRNA";Gmina;DOLNOŚLĄSKIE;dzierżoniowski;"Piława Górna"
23239;Przedszkole;"PRZEDSZKOLE NR 61 GAJOWICKIE SKRZATY";"ul. Gajowicka";"199 ";" ";"53-150 ";Wrocław-Fabryczna;05266;0986290;"0264029""";"717986804 ";"713613414 ";p61wroc@o2.pl;www.p61.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Fabryczna - delegatura";"930112680 ";"8942620095 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Jandy";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23240;Przedszkole;"PRZEDSZKOLE NR 6 NAD ODRĄ";"ul. Gierymskich";"89 ";" ";"51-640 ";Wrocław;01970;0986283;"0264011""";"713476392 ";"713476392 ";przedszkole6@edu.um.wroc.pl;;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"930113460 ";"8981871246 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Renata Karabanowicz";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23258;Przedszkole;"PRZEDSZKOLE NR 62 STUMILOWY LAS";"ul. Stabłowicka";"97 ";" ";"54-062 ";Wrocław;20754;0986283;"0264011""";"717986805 ";" ";przedszkole62wroc@o2.pl;przedszkole62wroclaw.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"000208404 ";"8942589540 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Teresa Galant";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23262;Przedszkole;"PRZEDSZKOLE NR 8 Z ODDZIAŁAMI INTEGRACYJNYMI";"ul. Suwalska";"5 ";" ";"54-104 ";Wrocław;21614;0986283;"0264011""";"0717120011 ";"0717120011 ";przedszkole8.wroclaw@wp.pl;www.sp26.wroclaw.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"021024033 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23270;Przedszkole;"PRZEDSZKOLE NR 63";"ul. Horbaczewskiego";"27 ";" ";"54-130 ";Wrocław-Fabryczna;06732;0986290;"0264029""";"717986806 ";" ";sekretariat.p063@wroclawskaedukacja.pl;www.p63.wroclaw.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Fabryczna - delegatura";"930112673 ";"8942562908 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Conner";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23278;Przedszkole;"PRZEDSZKOLE NR 66 BAJKOLANDIA";"ul. Łączna";"1-5 ";" ";"54-004 ";Wrocław;11577;0986283;"0264011""";"713492776 ";"713492776 ";przedszkole66wroc@neostrada.pl;www.bajkolandia.wroclaw.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"000206316 ";"8942567828 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Mandziuk - Polenceusz";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23284;"Szkoła policealna";"POLICEALNE STUDIUM MASAŻU DLA DOROSŁYCH ""BIOSTUDIO"" WE WROCŁAWIU";"ul. Zagłębiowska";"8 ";" ";"52-007 ";Wrocław-Krzyki;25352;0986544;"0264039""";"713400391 ";"713400391 ";biostudio.sekretariat@poczta.fm;www.biostudio.edu.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław-Krzyki - delegatura";"021983437 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Maciej Orzeł";"MACIEJ ORZEŁ";"Osoba fizyczna";DOLNOŚLĄSKIE;Wrocław;Wrocław-Krzyki
23285;Przedszkole;"PRZEDSZKOLE INTEGRACYJNE NR 12 IM.DIANY, KSIĘŻNEJ WALII";"ul. Zgodna";"10 ";" ";"50-432 ";Wrocław;26023;0986283;"0264011""";"713434674 ";"713434674 ";przedszkole12@edu.um.wroc.pl;przedszkole12.wroclaw.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"930112934 ";"8992319251 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Gonciarz";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
23291;Przedszkole;"PRZEDSZKOLE NR 77 TĘCZOWE SIÓDEMKI";"ul. Niemcewicza";"4 ";" ";"50-238 ";Wrocław;14177;0986283;"0264011""";"717986813 ";"717986813 ";sekretariat.p077@wroclawskaedukacja.pl;p77teczowesiodemki.szkolnastrona.pl;DOLNOŚLĄSKIE;Wrocław;"Wrocław - gmina miejska";"930113595 ";"8981566388 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Starzyk";"WROCŁAW MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";DOLNOŚLĄSKIE;Wrocław;"Wrocław-Stare Miasto"
