"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
26874;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 7  IM. KRASNALA HAŁABAŁY";"ul. Edwardów";"31 ";" ";"97-400 ";Bełchatów;04735;0967647;"1001011""";"446326637 ";"446326637 ";ps7belchatow@op.pl;ps7belchatow.wikom.pl;ŁÓDZKIE;bełchatowski;"Bełchatów - gmina miejska";"592132533 ";"7691967606 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Urszula Wilk";"MIASTO BEŁCHATÓW";Gmina;ŁÓDZKIE;bełchatowski;Bełchatów
26875;Przedszkole;"PRZEDSZKOLE NR 20 W TOMASZOWIE MAZOWIECKIM";"ul. Sikorskiego";"6a ";" ";"97-200 ";"Tomaszów Mazowiecki";19907;0968300;"1016011""";"447239420 ";"447239420 ";jestesmyrazem_p20@poczta.onet.pl;www.p20tomaszow.wikom.pl;ŁÓDZKIE;tomaszowski;"Tomaszów Mazowiecki - gmina miejska";"590033100 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA-MIASTO TOMASZÓW MAZOWIECKI";Gmina;ŁÓDZKIE;tomaszowski;"Tomaszów Mazowiecki"
26876;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 8 IM. BAJKOWY ZAKĄTEK";"ul. Szkolna";"14 ";" ";"97-400 ";Bełchatów;21970;0967647;"1001011""";"446333088 ";"446333088 ";ps8belchatow@op.pl;ps8belchatow.wikom.pl;ŁÓDZKIE;bełchatowski;"Bełchatów - gmina miejska";"592133188 ";"7691967569 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Renata Karczewska";"MIASTO BEŁCHATÓW";Gmina;ŁÓDZKIE;bełchatowski;Bełchatów
26879;Przedszkole;"PRZEDSZKOLE NR 3 W TOMASZOWIE MAZOWIECKIM";"ul. Kombatantów";"5 ";" ";"97-200 ";"Tomaszów Mazowiecki";09043;0968300;"1016011""";"44-723-65-18 ";"44-723-65-18 ";przedszkole3tm@interia.pl;www.p3tomaszow.wikom.pl;ŁÓDZKIE;tomaszowski;"Tomaszów Mazowiecki - gmina miejska";"590032997 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA-MIASTO TOMASZÓW MAZOWIECKI";Gmina;ŁÓDZKIE;tomaszowski;"Tomaszów Mazowiecki"
26880;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE KLUB MALUCHA BABY TOWN";"ul. Armii Krajowej";"18 ";" ";"97-400 ";Bełchatów;00432;0967647;"1001011""";"446313166 ";" ";biuro@przedszkole-babytown.pl;przedszkole-babytown.pl;ŁÓDZKIE;bełchatowski;"Bełchatów - gmina miejska";"101480789 ";"7691930106 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Ewelina Bądyra";"IWONA BĄKIEWICZ";"Osoba fizyczna";ŁÓDZKIE;bełchatowski;Bełchatów
26881;Przedszkole;"PRZEDSZKOLE NR 17 W TOMASZOWIE MAZOWIECKIM";"ul. Warszawska";"103A ";" ";"97-200 ";"Tomaszów Mazowiecki";23682;0968300;"1016011""";"447237042 ";"447237042 ";zptomaszow@wikom.pl;www.p17tomaszow.wikom.pl;ŁÓDZKIE;tomaszowski;"Tomaszów Mazowiecki - gmina miejska";"590033086 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA-MIASTO TOMASZÓW MAZOWIECKI";Gmina;ŁÓDZKIE;tomaszowski;"Tomaszów Mazowiecki"
26883;Przedszkole;"PRZEDSZKOLE NR 12 W TOMASZOWIE MAZOWIECKIM";"ul. Kombatantów";"1/3 ";" ";"97-200 ";"Tomaszów Mazowiecki";09043;0968300;"1016011""";"447236790 ";" ";przedszkole12tm@post.pl;www.wikom.pl/p12tomaszow;ŁÓDZKIE;tomaszowski;"Tomaszów Mazowiecki - gmina miejska";"590033057 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA-MIASTO TOMASZÓW MAZOWIECKI";Gmina;ŁÓDZKIE;tomaszowski;"Tomaszów Mazowiecki"
26900;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA";"ul. Konstytucji 3 Maja";"5 ";" ";"95-060 ";Brzeziny;09213;0977025;"1021011""";"468742176 ";" ";poradnia@pppbrzeziny.pl;http://www.pppbrzeziny.wikom.pl;ŁÓDZKIE;brzeziński;"Brzeziny - gmina miejska";"000739484 ";"8331332792 ";publiczna;;;"Ewa Dorożyńska";"POWIAT BRZEZIŃSKI";"Powiat ziemski";ŁÓDZKIE;brzeziński;Brzeziny
26901;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ SPECJALNYCH W BRZEZINACH";"ul. Konstytucji 3 Maja";"5 ";" ";"95-060 ";Brzeziny;09213;0977025;"1021011""";"468743722 ";" ";saz1965@tlen.pl;http://www.zssbrzeziny.wikom.pl;ŁÓDZKIE;brzeziński;"Brzeziny - gmina miejska";"000908685 ";"8331333805 ";publiczna;;;"Ewelina Amrozińska";"POWIAT BRZEZIŃSKI";"Powiat ziemski";ŁÓDZKIE;brzeziński;Brzeziny
26909;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W GIECZNIE";"ul. Szkolna";"2 ";" ";"95-001 ";Gieczno;21970;0416752;"1020092""";"427178310 ";" ";;;ŁÓDZKIE;zgierski;"Zgierz - gmina wiejska";"001113717 ";"7322186095 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"MAREK STANGRECIAK";"GMINA ZGIERZ";Gmina;ŁÓDZKIE;zgierski;Zgierz
26916;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 47";"ul. Deczyńskiego";"24 ";" ";"91-867 ";Łódź;03717;0957650;"1061011""";"426599652 ";" ";przedszkole47lodz@op.pl;;ŁÓDZKIE;Łódź;"Łódź - gmina miejska";"000220598 ";"7262525836 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Violetta Andrzejczak";"ŁÓDŹ-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŁÓDZKIE;Łódź;Łódź-Śródmieście
26924;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W WIADERNIE";;"1 ";" ";"97-200 ";Wiaderno;;0553800;"1016092""";"447243893 ";" ";spwiaderno@interia.pl;;ŁÓDZKIE;tomaszowski;"Tomaszów Mazowiecki - gmina wiejska";"100547110 ";"7732417341 ";publiczna;;;"Arkadiusz Świech";"GMINA TOMASZÓW MAZ.";Gmina;ŁÓDZKIE;tomaszowski;"Tomaszów Mazowiecki"
26927;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK SZKOLENIOWY STOWARZYSZENIA ELEKTRYKÓW POLSKICH ODDZIAŁ PIOTRKOWSKI FILIA W BEŁCHATOWIE";"ul. Kolejowa";"41 ";" ";"97-400 ";Bełchatów;08828;0967647;"1001011""";"446321980 ";" ";optsep@pro.onet.pl;;ŁÓDZKIE;bełchatowski;"Bełchatów - gmina miejska";"101480714 ";" ";niepubliczna;;;"Mirosław Gieras";"STOWARZYSZENIE ELEKTRYKÓW POLSKICH ODDZIAŁ CZĘSTOCHOWSKI";Stowarzyszenia;ŚLĄSKIE;Częstochowa;Częstochowa
26946;Przedszkole;"PUBLICZNE PRZEDSZKOLE W WĄWALE";"ul. Tomaszowska";"2 ";" ";"97-200 ";Wąwał;22856;0553785;"1016092""";"447231539 ";" ";przedszkole@wawal.pl;;ŁÓDZKIE;tomaszowski;"Tomaszów Mazowiecki - gmina wiejska";"590020557 ";"7732291816 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Gaust";"GMINA TOMASZÓW MAZ.";Gmina;ŁÓDZKIE;tomaszowski;"Tomaszów Mazowiecki"
26967;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 105";"ul. Szamotulska";"9 ";" ";"91-037 ";Łódź;21752;0957650;"1061011""";"426515057 ";" ";chatsun@tlen.pl;pm105.lodz.wikom.pl;ŁÓDZKIE;Łódź;"Łódź - gmina miejska";"000221600 ";"7262525316 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Wioletta Chatys";"ŁÓDŹ-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŁÓDZKIE;Łódź;Łódź-Śródmieście
27008;Przedszkole;"PRZEDSZKOLE MONTESSORI";"ul. Wiączyńska";"13c ";" ";"92-760 ";Łódź-Widzew;23980;0958453;"1061069""";"426760137 ";" ";przedszkole@kraina-bajki.pl;www.kraina-bajki.pl;ŁÓDZKIE;Łódź;"Łódź-Widzew - delegatura";"101480105 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Edyta Osuch";"EDYTA OSUCH";"Osoba fizyczna";ŁÓDZKIE;Łódź;Łódź-Widzew
27010;Gimnazjum;"GIMNAZJUM OO. BERNARDYNÓW IM. O. ANASTAZEGO PANKIEWICZA";"ul. Pankiewicza";"15 ";" ";"91-738 ";Łódź-Bałuty;39914;0957666;"1061029""";"42-656-11-24 ";" ";szkola.bernardyni@wp.pl;www.szkola.bernardyni.pl;ŁÓDZKIE;Łódź;"Łódź-Bałuty - delegatura";"101481352 ";"7262338465 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"InnocentyMarek Rusecki";"PROWINCJA NIEPOKALANEGO POCZĘCIA NMP ZAKONU BRACI MNIEJSZCH OO. BERNARDYNI";"Organizacje Wyznaniowe";MAŁOPOLSKIE;Kraków;Kraków-Śródmieście
27011;Gimnazjum;"SZKOŁA EUROPEJSKA - GIMNAZJUM";"ul. Tuszyńska";"31 ";" ";"93-020 ";Łódź-Górna;23191;0957985;"1061039""";"42682-12-10 ";" ";sekretariat@szkolaeuropejska.pl;www.szkolaeuropejska.pl;ŁÓDZKIE;Łódź;"Łódź-Górna - delegatura";"101480022 ";"7292655609 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Urszula Moryc";"URSZULA MORYC";"Osoba fizyczna";ŁÓDZKIE;Łódź;Łódź
27012;Gimnazjum;"GIMNAZJUM FUNDACJI OŚWIATOWEJ ""NASZA SZKOŁA""";"ul. Zbaraska";"19 ";" ";"93-212 ";Łódź-Górna;25883;0957985;"1061039""";"42643-22-16 ";" ";naszaszkola@naszaszkola.eu;www.naszaszkola.eu;ŁÓDZKIE;Łódź;"Łódź-Górna - delegatura";"101480602 ";"7291192834 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Makarewicz";"FUNDACJA OŚWIATOWA ""NASZA SZKOŁA""";Fundacje;ŁÓDZKIE;Łódź;Łódź
27025;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ SPECJALNYCH NR 3";"ul. Sucharskiego";"2 ";" ";"91-744 ";Łódź;21499;0957650;"1061011""";"42-656-16-58 ";"42-656-16-58 ";zss3@poczta.onet.pl;www.zss3.szkolnastrona.pl;ŁÓDZKIE;Łódź;"Łódź - gmina miejska";"000218578 ";"7261271492 ";publiczna;;;"Urszula Rados";"ŁÓDŹ-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŁÓDZKIE;Łódź;Łódź-Śródmieście
27035;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ SPECJALNYCH NR 4";"ul. Niciarniana";"2a ";" ";"92-208 ";Łódź;14104;0957650;"1061011""";"426789305 ";"426789305 ";zssnr4_lodz@poczta.onet.pl;www.zss4.edu.pl;ŁÓDZKIE;Łódź;"Łódź - gmina miejska";"000732134 ";"7282288948 ";publiczna;;;"Maria Pielas";"ŁÓDŹ-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŁÓDZKIE;Łódź;Łódź-Śródmieście
27040;"Szkoła podstawowa";"NIEPUBLICZNA PODSTAWOWA ""KOLOROWA SZKOŁA"" DLA DZIECI O SPECJALNYCH POTRZEBACH ROZWOJOWYCH";"ul. Żabia";"10/12 ";" ";"91-457 ";Łódź-Bałuty;26367;0957666;"1061029""";"426406706 ";" ";;;ŁÓDZKIE;Łódź;"Łódź-Bałuty - delegatura";"101480588 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;"Izabela Jachim-Kubik";"FUNDACJA POMOCY DZIECIOM ""KOLOROWY ŚWIAT""";Fundacje;ŁÓDZKIE;Łódź;Łódź
27041;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA FUNDACJI OŚWIATOWEJ ""NASZA SZKOŁA"" W ŁODZI";"ul. Zbaraska";"19 ";" ";"93-212 ";Łódź-Górna;25883;0957985;"1061039""";"426432216 ";" ";naszaszkola@naszaszkola.eu;www.naszaszkola.eu;ŁÓDZKIE;Łódź;"Łódź-Górna - delegatura";"101480619 ";"7291192834 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Makarewicz";"FUNDACJA OŚWIATOWA ""NASZA SZKOŁA""";Fundacje;ŁÓDZKIE;Łódź;Łódź
27042;"Szkoła podstawowa";"ANGLOJĘZYCZNA SZKOŁA PODSTAWOWA PRZY SZKOLE EUROPEJSKIEJ";"ul. Tuszyńska";"31 ";" ";"93-020 ";Łódź-Górna;23191;0957985;"1061039""";"42682-12-10 ";" ";sekretariat@szkolaeuropejska.pl;www.szkolaeuropejska.pl;ŁÓDZKIE;Łódź;"Łódź-Górna - delegatura";"101480217 ";"7292657436 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Urszula Moryc";"URSZULA MORYC";"Osoba fizyczna";ŁÓDZKIE;Łódź;Łódź
27044;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA   ABIS SZKOŁA DLA DZIECKA PRZY WSIU W ŁODZI";"ul. Rzgowska";"17A ";" ";"93-008 ";Łódź-Górna;19377;0957985;"1061039""";"422505500 ";" ";sekretariat@school4child.pl;www.school4child.pl;ŁÓDZKIE;Łódź;"Łódź-Górna - delegatura";"101480223 ";"7292556215 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Antoni Gołda";"ABIS SP. Z O.O.";"Spółki Handlowe";ŁÓDZKIE;Łódź;Łódź
27047;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ SPECJALNYCH NR 6";"ul. Roosevelta";"11/13 ";" ";"90-056 ";Łódź;18859;0957650;"1061011""";"426362948 ";"426362948 ";zss6@interia.pl;www.zss6.edu.lodz.pl;ŁÓDZKIE;Łódź;"Łódź - gmina miejska";"000731672 ";"7251039115 ";publiczna;;;"Grażyna Zarębska";"ŁÓDŹ-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŁÓDZKIE;Łódź;Łódź-Śródmieście
27058;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA NR 201";"ul. Aleksandrowska";"159 ";" ";"91-229 ";Łódź-Bałuty;00225;0957666;"1061029""";"426563534 ";" ";szkola201@wp.pl;www.sp201.edu.lodz.pl;ŁÓDZKIE;Łódź;"Łódź-Bałuty - delegatura";"001066053 ";"7262330877 ";publiczna;"Dzieci lub młodzież";specjalna;"Anna Berg";"ŁÓDŹ-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŁÓDZKIE;Łódź;Łódź-Śródmieście
27111;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE W STARYM OCHĘDZYNIE";;"55 ";" ";"98-420 ";"Stary Ochędzyn";;0208752;"1018062""";"627845781 ";"627845781 ";ochedzyn@vp.pl;;ŁÓDZKIE;wieruszowski;"Sokolniki - gmina wiejska";"731625961 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA SOKOLNIKI";Gmina;ŁÓDZKIE;wieruszowski;Sokolniki
27112;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W STARYM OCHĘDZYNIE";;"55 ";" ";"98-420 ";"Stary Ochędzyn";;0208752;"1018062""";"627845781 ";"627845781 ";ochedzyn@vp.pl;;ŁÓDZKIE;wieruszowski;"Sokolniki - gmina wiejska";"001171442 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA SOKOLNIKI";Gmina;ŁÓDZKIE;wieruszowski;Sokolniki
27114;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W TYBLACH";;"50A ";" ";"98-420 ";Tyble;;0208769;"1018062""";"627846117 ";" ";agnieszka.jamroz@7x.pl;;ŁÓDZKIE;wieruszowski;"Sokolniki - gmina wiejska";"001171459 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA SOKOLNIKI";Gmina;ŁÓDZKIE;wieruszowski;Sokolniki
27141;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ STOWARZYSZENIA OŚWIATOWEGO ""TWOJA SZKOŁA""";"ul. Rewolucji 1905 r.";"67 ";" ";"90-221 ";Łódź;18637;0957650;"1061011""";"426327077 ";" ";szkola@montessori.edu.pl;www.montessori.edu.pl;ŁÓDZKIE;Łódź;"Łódź - gmina miejska";"101488561 ";"7262534278 ";niepubliczna;;;"Iwona Dana";"STOWARZYSZENIE OŚWIATOWE ""TWOJA SZKOŁA""";Stowarzyszenia;ŁÓDZKIE;Łódź;Łódź
27143;"Szkoła podstawowa";"PRYWATNA SZKOŁA PODSTAWOWA";"ul. Deotymy";"7 ";" ";"93-267 ";Łódź-Górna;03762;0957985;"1061039""";"426437781 ";" ";szkola@pska.lodz.ids.pl;;ŁÓDZKIE;Łódź;"Łódź-Górna - delegatura";"101488673 ";"7291226585 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Krzysztof Augustyniak";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
27155;Gimnazjum;"SZKOŁA MISTRZOSTWA SPORTOWEGO GIMNAZJUM MARCINA GORTATA";"ul. Kadłubka";"33 ";" ";"93-248 ";Łódź;07759;0957650;"1061011""";"42-207-10-12 ";" ";szkola.marcina.gortata@mg13.com.pl;;ŁÓDZKIE;Łódź;"Łódź - gmina miejska";"101480418 ";"7252011337 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Janusz Rześniowiecki";"MG13 SP. Z O.O.";"Spółki Handlowe";ŁÓDZKIE;Łódź;Łódź-Śródmieście
27156;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 1 
IM. STANISŁAWA STASZICA 
W KUTNIE";"ul. Oporowska";"7 ";" ";"99-300 ";Kutno;15100;0969103;"1002011""";"242542397 ";"242533637 ";zs1_kutno@interia.pl;www.staszickutno.pl;ŁÓDZKIE;kutnowski;"Kutno - gmina miejska";"000180278 ";"7751300456 ";publiczna;;;"Janusz Pawlak";"POWIAT KUTNOWSKI";"Powiat ziemski";ŁÓDZKIE;kutnowski;Kutno
27171;Gimnazjum;"GIMNAZJUM IM. JANA KOCHANOWSKIEGO W RZĄŚNI";"ul. Maja";"37 ";" ";"98-332 ";Rząśnia;11926;0551183;"1009052""";"446317178 ";" ";gimnazjumrzasnia@interia.pl;;ŁÓDZKIE;pajęczański;"Rząśnia - gmina wiejska";"590726240 ";"7722122236 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Kałużna";"GMINA RZĄŚNIA";Gmina;ŁÓDZKIE;pajęczański;Rząśnia
27182;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ ZAWODOWYCH NR 2 
IM. DR ANTONIEGO TROCZEWSKIEGO 
W KUTNIE";"ul. Kościuszki";"11 ";" ";"99-300 ";Kutno;09572;0969103;"1002011""";"243555961 ";"242533067 ";zsz.troczewski@wp.pl;www.troczewski.pl;ŁÓDZKIE;kutnowski;"Kutno - gmina miejska";"000180806 ";"7751192802 ";publiczna;;;"Urszula Macioszczyk";"POWIAT KUTNOWSKI";"Powiat ziemski";ŁÓDZKIE;kutnowski;Kutno
27209;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 4 ""ZACZAROWANA KRAINA"" W ZDUŃSKIEJ WOLI";"ul. Żeromskiego";"6 ";" ";"98-220 ";"Zduńska Wola";26469;0976675;"1019011""";"438233052 ";"438233052 ";zdwolapp4@wp.pl;www.przedszkole4-zdunskawola.pl;ŁÓDZKIE;zduńskowolski;"Zduńska Wola - gmina miejska";"730999441 ";"8291552291 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Łapa-Dróżdż";"MIASTO ZDUŃSKA WOLA";Gmina;ŁÓDZKIE;zduńskowolski;"Zduńska Wola"
27210;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 5 W ZDUŃSKIEJ WOLI";"ul. Zielona";"12 ";" ";"98-220 ";"Zduńska Wola";26081;0976675;"1019011""";"438233286 ";" ";pp5.zdunskawola@gmail.com;www.przedszkole5.ksiezyc.pl;ŁÓDZKIE;zduńskowolski;"Zduńska Wola - gmina miejska";"730999435 ";"8291552316 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Aleksandra Najdzionek";"MIASTO ZDUŃSKA WOLA";Gmina;ŁÓDZKIE;zduńskowolski;"Zduńska Wola"
27232;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W ŻYCHLINIE";"ul. Narutowicza";"88 ";" ";"99-320 ";Żychlin;14018;0969391;"1002114""";"242851060 ";"242851060 ";zszychlin@op.pl;www.zszychlin.eu;ŁÓDZKIE;kutnowski;"Żychlin - miasto";"000194151 ";"7751285366 ";publiczna;;;"Tomasz Rapsiewicz";"POWIAT KUTNOWSKI";"Powiat ziemski";ŁÓDZKIE;kutnowski;Kutno
27250;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 7 ""POD ZIELONYM SEMAFOREM"" W ZDUŃSKIEJ WOLI";"ul. Kałużewskiego";"1d ";" ";"98-220 ";"Zduńska Wola";07850;0976675;"1019011""";"438233907 ";"438233907 ";publiczne.przedszkole.nr.7@neostrada.pl;;ŁÓDZKIE;zduńskowolski;"Zduńska Wola - gmina miejska";"730999398 ";"8291552339 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Jarosławska";"MIASTO ZDUŃSKA WOLA";Gmina;ŁÓDZKIE;zduńskowolski;"Zduńska Wola"
27273;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA ŁÓDZKIEGO STOWARZYSZENIA OŚWIATOWEGO";"ul. Babickiego";"15 ";"15 ";"94-056 ";Łódź-Polesie;00531;0958269;"1061049""";"426872136 ";" ";szkolylso@home.pl;www.szkolylso.edu.pl;ŁÓDZKIE;Łódź;"Łódź-Polesie - delegatura";"101488609 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"IZABELLA JARMICKA";"ŁÓDZKIE STOWARZYSZENIE OŚWIATOWE";Stowarzyszenia;ŁÓDZKIE;Łódź;Łódź
27274;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE INTEGRACYJNE ""SŁYSZĘ SERCE""";"ul. Osinowa";"24 ";" ";"91-348 ";Łódź-Bałuty;15310;0957666;"1061029""";"42651-31-81 ";" ";mkaminska@slyszeserce.org.pl;www.slyszeserce.org.pl;ŁÓDZKIE;Łódź;"Łódź-Bałuty - delegatura";"101480594 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Marta Kamińska";"MIĘDZYNARODOWE STOWARZYSZENIE POMOCY ""SŁYSZĘ SERCE""";Stowarzyszenia;ŁÓDZKIE;Łódź;Łódź
27278;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W KOŁACINIE";;"105A ";" ";"95-061 ";Kołacin;;0726866;"1021032""";"468747122 ";"468747122 ";spkolacin@neostrada.pl;spkolacin.edupage.org;ŁÓDZKIE;brzeziński;"Dmosin - gmina wiejska";"001111931 ";"8331016482 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dariusz Kołodziejski";"GMINA DMOSIN";Gmina;ŁÓDZKIE;brzeziński;Dmosin
27292;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W GROTNIKACH";"ul. Brzozowa";"4 ";" ";"95-073 ";Grotniki;02276;0416829;"1020092""";"427179190 ";" ";;;ŁÓDZKIE;zgierski;"Zgierz - gmina wiejska";"001113700 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ZGIERZ";Gmina;ŁÓDZKIE;zgierski;Zgierz
27313;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 229";"ul. Gliszczyńskiego";"3/5 ";" ";"92-613 ";Łódź;05582;0957650;"1061011""";"426488074 ";" ";info@pm229lodz.pl;www.pm229lodz.pl;ŁÓDZKIE;Łódź;"Łódź - gmina miejska";"470619741 ";"7282596940 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Teresa Dziubińska";"ŁÓDŹ-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŁÓDZKIE;Łódź;Łódź-Śródmieście
27322;Gimnazjum;"GIMNAZJUM NR 34 W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 1";"ul. Czajkowskiego";"14 ";" ";"92-511 ";Łódź-Widzew;03235;0958453;"1061069""";"426730125 ";" ";;;ŁÓDZKIE;Łódź;"Łódź-Widzew - delegatura";"472892607 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"ŁÓDŹ-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŁÓDZKIE;Łódź;Łódź-Śródmieście
27323;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE NR 32 W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 1";"ul. Czajkowskiego";"14 ";" ";"92-511 ";Łódź-Widzew;03235;0958453;"1061069""";"426730125 ";" ";;;ŁÓDZKIE;Łódź;"Łódź-Widzew - delegatura";"472892576 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"ŁÓDŹ-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŁÓDZKIE;Łódź;Łódź-Śródmieście
27325;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE NR 42 W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 4";"ul. Stawowa";"28 ";" ";"91-358 ";Łódź-Bałuty;21101;0957666;"1061029""";"426592076 ";" ";;;ŁÓDZKIE;Łódź;"Łódź-Bałuty - delegatura";"471030039 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"ŁÓDŹ-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";ŁÓDZKIE;Łódź;Łódź-Śródmieście
