"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
68645;"Szkoła policealna";"NIEPUBLICZNA POLICEALNA SZKOŁA ZAWODOWA ""ŻAK"" W KOSZALINIE";"ul. Zwycięstwa";"28 ";"6 ";"75-037 ";Koszalin;26326;0949448;"3261011""";"943481422 ";"943481423 ";koszalin@zak.edu.pl;www.zak.edu.pl;ZACHODNIOPOMORSKIE;Koszalin;"Koszalin - gmina miejska";"321298086 ";"7292597869 ";"niepubliczna bez uprawnień szkoły publicznej";Dorośli;"brak specyfiki";"Katarzyna Cudziło";"CENTRUM NAUKI I BIZNESU ""ŻAK"" SP. Z O.O.";"Spółki Handlowe";ŁÓDZKIE;Łódź;Łódź-Górna
68651;Przedszkole;"GMINNE PRZEDSZKOLE W BIESIEKIERZU";;"15 ";" ";"76-039 ";Biesiekierz;;0303657;"3209022""";"943180251 ";" ";b-kierz@wp.pl;www.przedszkole-biesiekierz.pl;ZACHODNIOPOMORSKIE;koszaliński;"Biesiekierz - gmina wiejska";"330959388 ";"4990213090 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"AGNIESZKA KOLANOWSKA";"GMINA BIESIEKIERZ";Gmina;ZACHODNIOPOMORSKIE;koszaliński;Biesiekierz
68652;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""HAPPY-DAYS SZCZĘŚLIWE DNI"" W STARYCH BIELICACH";;"87F ";" ";"76-039 ";"Stare Bielice";;0303798;"3209022""";"943422017 ";"943422017 ";przedszkole@happydays-starebielice.pl;www.happydays-starebielice.pl;ZACHODNIOPOMORSKIE;koszaliński;"Biesiekierz - gmina wiejska";"321297247 ";"6692516331 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Krystyna Bartcza-Nalepa";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
68864;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"AKADEMIA JAKOŚCI ""QM MENTOR""";"ul. Chojnicka";"60 ";" ";"70-737 ";Szczecin;02826;0977976;"3262011""";"913507073 ";"913507071 ";szkolenia@qmmentor.pl;www.qmmentor.pl;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"321291368 ";" ";niepubliczna;;;"Ilona Barłowska";"OŚRODEK BADAŃ I ROZWOJU JAKOŚCI ""QM MENTOR"" SP. Z O. O.";"Spółki Handlowe";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
68877;Przedszkole;"PRZEDSZKOLE NR 13 ""MAŁA AKADEMIA"" W KOSZALINIE";"ul. Franciszkańska";"120 ";" ";"75-255 ";Koszalin;05151;0949448;"3261011""";"943432159 ";"943432159 ";przedszkole13koszalin@o2.pl;www.przedszkole13koszalin.szkolnastrona.pl;ZACHODNIOPOMORSKIE;Koszalin;"Koszalin - gmina miejska";"320945796 ";"6692310931 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Czujko";"GMINA MIASTO KOSZALIN";"Miasto na prawach powiatu";ZACHODNIOPOMORSKIE;Koszalin;Koszalin
68878;Przedszkole;"PRZEDSZKOLE PUBLICZNE";"ul. Kościuszki";"16 ";" ";"72-110 ";Przybiernów;09572;0781701;"3204062""";"914186625 ";" ";zsp.przybiernow@op.pl;;ZACHODNIOPOMORSKIE;goleniowski;"Przybiernów - gmina wiejska";"001003294 ";"8561230032 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA PRZYBIERNÓW";Gmina;ZACHODNIOPOMORSKIE;goleniowski;Przybiernów
69075;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W SZCZECINKU";"ul. Wiatraczna";"1 ";" ";"78-400 ";Szczecinek;23972;0950262;"3215011""";"943743722 ";"943743722 ";poradnia_pp@tlen.pl;www.poradnia.szczecinek.pl;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"331096570 ";" ";publiczna;;;"Dorota Patkowska";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
69083;Technikum;"TECHNIKUM ZAWODOWE NR 2 W SZCZECINKU";"ul. Szczecińska";"47 ";" ";"78-400 ";Szczecinek;21805;0950262;"3215011""";"943740246 ";"943740281 ";zs2warcislaw@wp.pl;www.zs2warcislaw.eu;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"331354925 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
69085;"Branżowa szkoła I stopnia";"SZKOŁA BRANŻOWA I STOPNIA NR 2 Z ODDZIAŁAMI INTEGRACYJNYMI W SZCZECINKU";"ul. Maja";"22 ";" ";"78-400 ";Szczecinek;11926;0950262;"3215011""";"943740246 ";"943740281 ";zs2warcislaw@wp.pl;www.zs2warcislaw.eu;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"331354894 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
69198;Technikum;"TECHNIKUM ZAWODOWE NR 4 W SZCZECINKU";"ul. Koszalińska";"81 ";" ";"78-400 ";Szczecinek;09509;0950262;"3215011""";"943740441 ";"943740429 ";zs5.szczecinek@interia.pl;www.zs5.szczecinek.net.pl;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"331358515 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
69201;"Branżowa szkoła I stopnia";"SZKOŁA BRANŻOWA I STOPNIA NR 1 W SZCZECINKU";"ul. Koszalińska";"81 ";" ";"78-400 ";Szczecinek;09509;0950262;"3215011""";"943740441 ";"943740429 ";zst.szczecinek@gmail.com;www.zst.szczecinek.pl;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"331358490 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
69203;"Szkoła policealna";"SZKOŁA POLICEALNA NR 4 W SZCZECINKU";"ul. Koszalińska";"81 ";" ";"78-400 ";Szczecinek;09509;0950262;"3215011""";"943740441 ";"943740429 ";zs5.szczecinek@interia.pl;www.zs5.szczecinek.net.pl;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"320417867 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
69205;"Liceum ogólnokształcące";"II LICEUM OGÓLNOKSZTAŁCĄCE W BIAŁYM BORZE";"ul. Brzeźnicka";"10 ";" ";"78-425 ";"Biały Bór";02254;0949767;"3215034""";"943739019 ";"943739019 ";zserbial@poczta.onet.pl;www.zsbialybor.eu;ZACHODNIOPOMORSKIE;szczecinecki;"Biały Bór - miasto";"331358194 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
69206;Technikum;"TECHNIKUM ZAWODOWE W BIAŁYM BORZE";"ul. Brzeźnicka";"10 ";" ";"78-425 ";"Biały Bór";02254;0949767;"3215034""";"943739019 ";"943739019 ";zserbial@poczta.onet.pl;www.zsbialybor.eu;ZACHODNIOPOMORSKIE;szczecinecki;"Biały Bór - miasto";"331412730 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
69224;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA NR 2 W SŁAWOBORZU";"ul. Lepińska";"3 ";" ";"78-314 ";Sławoborze;10839;0311958;"3216052""";"943647013 ";"943647556 ";soswslep@poczta.onet.pl;www.soswslawoborze.pl;ZACHODNIOPOMORSKIE;świdwiński;"Sławoborze - gmina wiejska";"331362340 ";" ";publiczna;"Dzieci lub młodzież";specjalna;"Danuta Fic";"POWIAT ŚWIDWIŃSKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;świdwiński;Świdwin
69334;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 4 IM. ZDOBYWCÓW KOSMOSU W KOSZALINIE";"ul. Podgórna";"45 ";" ";"75-321 ";Koszalin;16742;0949448;"3261011""";"943431548 ";"943431548 ";sp4koszalin@poczta.onet.pl;www.sp4koszalin.pl;ZACHODNIOPOMORSKIE;Koszalin;"Koszalin - gmina miejska";"330388394 ";"6691087589 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Danuta Mieszczak";"GMINA MIASTO KOSZALIN";"Miasto na prawach powiatu";ZACHODNIOPOMORSKIE;Koszalin;Koszalin
69413;Przedszkole;"PRZEDSZKOLE INTEGRACYJNE W KOSZALINIE";"ul. Władysława IV";"143 ";" ";"75-347 ";Koszalin;24490;0949448;"3261011""";"943453880 ";"943453880 ";zenona.kwiatkowska@edukacja.koszalin.pl;www.przedszkole-integracyjne.nstrefa.pl;ZACHODNIOPOMORSKIE;Koszalin;"Koszalin - gmina miejska";"320945282 ";"6692310842 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Zenona Kwiatkowska";"GMINA MIASTO KOSZALIN";"Miasto na prawach powiatu";ZACHODNIOPOMORSKIE;Koszalin;Koszalin
69453;Przedszkole;"PRZEDSZKOLE NR 34 W KOSZALINIE";"ul. Bema";"9 ";" ";"75-662 ";Koszalin;37883;0949448;"3261011""";"943405226 ";"943405226 ";violetta.antkowiak@edukacja.koszalin.pl;www.przedszkole34koszalin.pl;ZACHODNIOPOMORSKIE;Koszalin;"Koszalin - gmina miejska";"320945879 ";"6692311557 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Violetta Antkowiak";"GMINA MIASTO KOSZALIN";"Miasto na prawach powiatu";ZACHODNIOPOMORSKIE;Koszalin;Koszalin
69459;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W MECHOWIE";;"22 ";" ";"72-310 ";Mechowo;;0780765;"3205045""";"913851286 ";"913851286 ";spmechowo@op.pl;www.mechowo.win.pl;ZACHODNIOPOMORSKIE;gryficki;"Płoty - obszar wiejski";"001223050 ";"8571772303 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Mariola Misztalska";"GMINA PŁOTY";Gmina;ZACHODNIOPOMORSKIE;gryficki;Płoty
69507;Przedszkole;"PRZEDSZKOLE NR 35 W KOSZALINIE";"ul. Rodła";"10 ";" ";"75-361 ";Koszalin;18716;0949448;"3261011""";"943481656 ";"943481657 ";przedszkolemiejskie35@wp.pl;www.przedszkole35.koszalin.pl;ZACHODNIOPOMORSKIE;Koszalin;"Koszalin - gmina miejska";"320945610 ";"6692351611 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Kondraszuk";"GMINA MIASTO KOSZALIN";"Miasto na prawach powiatu";ZACHODNIOPOMORSKIE;Koszalin;Koszalin
69555;Przedszkole;"PRZEDSZKOLE NR 23 ""STOKROTKA"" W KOSZALINIE";"ul. Limanowskiego";"33 ";" ";"75-363 ";Koszalin;11074;0949448;"3261011""";"943453600 ";"943453600 ";przedszkole23stokrotka@wp.pl;www.p23.eduportal.koszalin.pl;ZACHODNIOPOMORSKIE;Koszalin;"Koszalin - gmina miejska";"320944680 ";"6692311020 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grażyna Barancewicz";"GMINA MIASTO KOSZALIN";"Miasto na prawach powiatu";ZACHODNIOPOMORSKIE;Koszalin;Koszalin
69734;"Zespół szkół i placówek oświatowych";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY";"ul. Rzeczna";"5 ";" ";"75-724 ";Koszalin;19326;0949448;"3261011""";"943420616 ";"943426283 ";edusosw@poczta.onet.pl;www.soswkoszalin.com;ZACHODNIOPOMORSKIE;Koszalin;"Koszalin - gmina miejska";"000189434 ";"6691877618 ";publiczna;;;"Anna Stępniak";"GMINA MIASTO KOSZALIN";"Miasto na prawach powiatu";ZACHODNIOPOMORSKIE;Koszalin;Koszalin
69826;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W DOLICACH";"ul. Ogrodowa";"46 ";" ";"73-115 ";Dolice;14834;0774530;"3214042""";" ";" ";zswdolicach@interia.pl;;ZACHODNIOPOMORSKIE;stargardzki;"Dolice - gmina wiejska";"810951553 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"ALEKSANDRA KUCZYŃSKA";"GMINA DOLICE";Gmina;ZACHODNIOPOMORSKIE;stargardzki;Dolice
69870;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""KAJTEK""";"ul. Lipowa";"2 ";" ";"78-200 ";Białogard;11139;0949690;"3201011""";"501256359 ";" ";;;ZACHODNIOPOMORSKIE;białogardzki;"Białogard - gmina miejska";"321294510 ";"6721027529 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Irena Świętosławska";"IRENA ŚWIĘTOSŁAWSKA";"Osoba fizyczna";ZACHODNIOPOMORSKIE;białogardzki;Białogard
69877;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. OLIMPIJCZYKÓW POLSKICH W RZEPLINIE";;"62 ";" ";"73-115 ";Rzeplino;;0774635;"3214042""";" ";" ";rzeplino@wp.pl;;ZACHODNIOPOMORSKIE;stargardzki;"Dolice - gmina wiejska";"001223541 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Błaszczyk";"GMINA DOLICE";Gmina;ZACHODNIOPOMORSKIE;stargardzki;Dolice
69948;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""PROMYCZEK""";"ul. Nowowiejskiego";"5a ";" ";"78-200 ";Białogard;14499;0949690;"3201011""";"784608340 ";" ";;;ZACHODNIOPOMORSKIE;białogardzki;"Białogard - gmina miejska";"321294540 ";"6722047882 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Andrzej Wojtasik";"NIEPUBLICZNY ŻŁOBEK I PRZEDSZKOLE ""PROMYCZEK"" SP Z O.O.";"Spółki Handlowe";ZACHODNIOPOMORSKIE;sławieński;Darłowo
69968;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 4 ROLNICZE CENTRUM KSZTAŁ. USTAWICZNEGO IM. W.BRONIEWSKIEGO";"ul. Południowa";"10A ";" ";"78-600 ";Wałcz;17070;0967245;"3217011""";"672583059 ";"672583059 ";zsrcku_walcz@interia.pl;;ZACHODNIOPOMORSKIE;wałecki;"Wałcz - gmina miejska";"000097755 ";"7651252841 ";publiczna;;;"Dorota Matuszak-Klupczyńska";"POWIAT WAŁECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;wałecki;Wałcz
69970;"Liceum ogólnokształcące";"II LICEUM OGÓLNOKSZTAŁCĄCE IM. KS. JÓZEFA TISCHNERA";"ul. Południowa";"10 ";"A ";"78-600 ";Wałcz;17070;0967245;"3217011""";"672583059 ";"672589221 ";zsrcku_walcz@interia.pl;;ZACHODNIOPOMORSKIE;wałecki;"Wałcz - gmina miejska";"331359124 ";"7651515275 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT WAŁECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;wałecki;Wałcz
69973;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ NR 1 W WAŁCZU";"ul. Kilińszczaków";"59 ";" ";"78-600 ";Wałcz;08437;0967245;"3217011""";"672500694 ";"672500694 ";zs1@walcz.pl;;ZACHODNIOPOMORSKIE;wałecki;"Wałcz - gmina miejska";"331299238 ";"7651309239 ";publiczna;;;"Waldemar Rogulski";"POWIAT WAŁECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;wałecki;Wałcz
70154;Technikum;"TECHNIKUM ZAWODOWE NR 5 W SZCZECINKU";"ul. Staszica";"15 ";" ";"78-400 ";Szczecinek;21071;0950262;"3215011""";"943731089 ";" ";swiatki@poczta.wp.pl;;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"331356025 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
70155;"Szkoła policealna";"SZKOŁA POLICEALNA NR 5 W SZCZECINKU";"ul. Staszica";"15 ";" ";"78-400 ";Szczecinek;21071;0950262;"3215011""";"943731089 ";" ";swiatki@poczta.wp.pl;;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"320084940 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
70156;"Branżowa szkoła I stopnia";"SZKOŁA BRANŻOWA I STOPNIA NR 4 W SZCZECINKU";"ul. Staszica";"15 ";" ";"78-400 ";Szczecinek;21071;0950262;"3215011""";"943731089 ";" ";;;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"321295857 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
70157;"Liceum ogólnokształcące";"V LICEUM OGÓLNOKSZTAŁCĄCE W SZCZECINKU";"ul. Staszica";"15 ";" ";"78-400 ";Szczecinek;21071;0950262;"3215011""";"943731089 ";" ";;www.zsswiatki.pl;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"320700244 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
70231;"Szkolne schronisko młodzieżowe";"SZKOLNE SCHRONISKO MŁODZIEŻOWE W ŚWINOUJŚCIU W CENTRUM EDUKACJI ZAWODOWEJ I TURYSTYKI";"ul. Gdyńska";"26 ";" ";"72-600 ";Świnoujście;05441;0979722;"3263011""";"913270613 ";"913270613 ";recepcja@schronisko.swinoujscie.pl;www.schronisko.swinoujscie.pl;ZACHODNIOPOMORSKIE;Świnoujście;"Świnoujście - gmina miejska";"810827327 ";" ";publiczna;;;" ";"GMINA-MIASTO ŚWINOUJŚCIE";"Miasto na prawach powiatu";ZACHODNIOPOMORSKIE;Świnoujście;Świnoujście
70235;Technikum;"TECHNIKUM MORSKIE W ŚWINOUJŚCIU";"ul. Sołtana";"2 ";" ";"72-602 ";Świnoujście;20559;0979722;"3263011""";"913216287 ";"913216100 ";sekretariat@zsm.uznam.net.pl;www.zsm.uznam.net.pl;ZACHODNIOPOMORSKIE;Świnoujście;"Świnoujście - gmina miejska";"812079591 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA-MIASTO ŚWINOUJŚCIE";"Miasto na prawach powiatu";ZACHODNIOPOMORSKIE;Świnoujście;Świnoujście
70239;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 1 W ŚWINOUJŚCIU";"ul. Sołtana";"2 ";" ";"72-602 ";Świnoujście;20559;0979722;"3263011""";"913216287 ";"913216100 ";sekretariat@zsm.uznam.net.pl;www.zsm.uznam.net.pl;ZACHODNIOPOMORSKIE;Świnoujście;"Świnoujście - gmina miejska";"812079645 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA-MIASTO ŚWINOUJŚCIE";"Miasto na prawach powiatu";ZACHODNIOPOMORSKIE;Świnoujście;Świnoujście
70242;"Centrum Kształcenia Praktycznego";"CENTRUM KSZTAŁCENIA PRAKTYCZNEGO W ŚWINOUJŚCIU";"ul. Sołtana";"2 ";" ";"72-602 ";Świnoujście;20559;0979722;"3263011""";"913216287 ";"913216100 ";sekretariat@zsm.uznam.net.pl;www.zsm.uznam.net.pl;ZACHODNIOPOMORSKIE;Świnoujście;"Świnoujście - gmina miejska";"812530353 ";" ";publiczna;;;" ";"GMINA-MIASTO ŚWINOUJŚCIE";"Miasto na prawach powiatu";ZACHODNIOPOMORSKIE;Świnoujście;Świnoujście
70244;"Ośrodek dokształcania i doskonalenia zawodowego";"OŚRODEK DOKSZTAŁCANIA I DOSKONALENIA ZAWODOWEGO W ŚWINOUJŚCIU";"ul. Sołtana";"2 ";" ";"72-602 ";Świnoujście;20559;0979722;"3263011""";"913216287 ";"913216100 ";sekretariat@zsm.uznam.net.pl;www.zsm.uznam.net.pl;ZACHODNIOPOMORSKIE;Świnoujście;"Świnoujście - gmina miejska";"320896715 ";" ";publiczna;;;" ";"GMINA-MIASTO ŚWINOUJŚCIE";"Miasto na prawach powiatu";ZACHODNIOPOMORSKIE;Świnoujście;Świnoujście
70282;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK SZKOLENIA KURSOWEGO ""JEGO""";"ul. Plater";"20 ";" ";"71-632 ";Szczecin;16451;0977976;"3262011""";"601228018 ";"914235612 ";golda@sz.home.pl;;ZACHODNIOPOMORSKIE;Szczecin;"Szczecin - gmina miejska";"321292250 ";" ";niepubliczna;;;"Jerzy Gołda";"JERZY GOŁDA";"Osoba fizyczna";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
70440;"Szkoła policealna";"SZKOŁA POLICEALNA NR 2 W SZCZECINKU";"ul. Maja";"22 ";" ";"78-400 ";Szczecinek;11926;0950262;"3215011""";"943740246 ";" ";zs2warcislaw@wp.pl;www.zs2warcislaw.eu;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"320411669 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
70526;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 W SMOLNICY";;"20 ";" ";"74-400 ";Smolnica;;0180083;"3210035""";"957601490 ";" ";spsmolnica@o2.pl;;ZACHODNIOPOMORSKIE;myśliborski;"Dębno - obszar wiejski";"210314977 ";"5971334338 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Izabela Jach";"GMINA DĘBNO";Gmina;ZACHODNIOPOMORSKIE;myśliborski;Dębno
70528;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. KOMISJI EDUKACJI NARODOWEJ W DĘBNIE";"ul. Piłsudskiego";"10 ";" ";"74-400 ";Dębno;16274;0935305;"3210034""";"957602783 ";" ";sp1debno@wp.pl;http://www.sp1debno.prv.pl/;ZACHODNIOPOMORSKIE;myśliborski;"Dębno - miasto";"210314820 ";"5971471940 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Szostowska";"GMINA DĘBNO";Gmina;ZACHODNIOPOMORSKIE;myśliborski;Dębno
70536;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA ST. REYMONTA W CYCHRACH";"ul. Jana Pawła II";"85 ";" ";"74-404 ";Cychry;07123;0179743;"3210035""";"957607710 ";"957607710 ";spcychry@o2.pl;www.spcychry.republika.pl;ZACHODNIOPOMORSKIE;myśliborski;"Dębno - obszar wiejski";"210314948 ";"5971351615 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Edyta Gładysz";"GMINA DĘBNO";Gmina;ZACHODNIOPOMORSKIE;myśliborski;Dębno
70546;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W SĄDOWIE";;"30 ";" ";"73-115 ";Sądów;;0774641;"3214042""";"915640038 ";" ";spsadow@o2.pl;;ZACHODNIOPOMORSKIE;stargardzki;"Dolice - gmina wiejska";"001248848 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Krzysztof Śmigielski";"GMINA DOLICE";Gmina;ZACHODNIOPOMORSKIE;stargardzki;Dolice
70600;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W SARBINOWIE";;"80 ";" ";"74-404 ";Sarbinowo;;0180060;"3210035""";"957605124 ";"957605124 ";szkolasarbinowo@wp.pl;www.spsarbinowo.pl;ZACHODNIOPOMORSKIE;myśliborski;"Dębno - obszar wiejski";"210314894 ";"5971602164 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Chrobak";"GMINA DĘBNO";Gmina;ZACHODNIOPOMORSKIE;myśliborski;Dębno
70671;Przedszkole;"PRZEDSZKOLE NR 1 ""CZARODZIEJSKA KRAINA"" W DEBNIE";"ul. Kościuszki";"6 ";" ";"74-400 ";Dębno;09582;0935305;"3210034""";"957602332 ";" ";czarodziejskakraina@buziaczek.pl;www.przedszkole-debno.edu.pl;ZACHODNIOPOMORSKIE;myśliborski;"Dębno - miasto";"210019860 ";"5971000353 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Ryżyńska";"GMINA DĘBNO";Gmina;ZACHODNIOPOMORSKIE;myśliborski;Dębno
70688;Przedszkole;"PRZEDSZKOLE NR 2 IM. STANISŁAWY MODRZEJEWSKIEJ W DĘBNIE";"ul. Jana Pawła II";"42 ";" ";"74-400 ";Dębno;07123;0935305;"3210034""";"957602782 ";" ";p2debno@wp.pl;www.p2debno.szkolnastrona.pl;ZACHODNIOPOMORSKIE;myśliborski;"Dębno - miasto";"210019847 ";"5971000330 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Ulicz";"GMINA DĘBNO";Gmina;ZACHODNIOPOMORSKIE;myśliborski;Dębno
70705;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA NR 8 W SPECJALNYM OŚRODKU SZKOLNO-WYCHOWAWCZYM IM. JANA BRZECHWY W SZCZECINKU";"ul. Staszica";"18 ";" ";"78-400 ";Szczecinek;21071;0950262;"3215011""";"943731057 ";" ";sekreatriat_sosw@op.pl;;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"331414892 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
70706;Gimnazjum;"GIMNAZJUM SPECJALNE NR 4 W SPECJALNYM OŚRODKU SZKOLNO-WYCHOWAWCZYM IM. JANA BRZECHWY W SZCZECINKU DLA UCZNIÓW Z UPOŚLEDZENIEM W STOPNIU LEKKIM";"ul. Staszica";"18 ";" ";"78-400 ";Szczecinek;21071;0950262;"3215011""";"943731057 ";" ";sekretariat_sosw@op.pl;www.sosw-swiatki.pl;ZACHODNIOPOMORSKIE;szczecinecki;"Szczecinek - gmina miejska";"331414946 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT SZCZECINECKI";"Powiat ziemski";ZACHODNIOPOMORSKIE;szczecinecki;Szczecinek
