"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
66765;Technikum;"TECHNIKUM W WYSOKIEM MAZOWIECKIEM";"ul. Jagiellońska";"4 ";" ";"18-200 ";"Wysokie Mazowieckie";07029;0957620;"2013011""";"862752588 ";" ";zesp_szk_zaw@o2.pl;www.zszwysmaz.podlasie.pl;PODLASKIE;wysokomazowiecki;"Wysokie Mazowieckie - gmina miejska";"451187680 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT WYSOKOMAZOWIECKI";"Powiat ziemski";PODLASKIE;wysokomazowiecki;"Wysokie Mazowieckie"
66773;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZATŁCĄCE DLA DOROSŁYCH W CZYŻEWIE";"ul. Niepodległości";"3 ";" ";"18-220 ";Czyżew;14203;0395984;"2013034""";"862755100 ";" ";sekretariat@zsoiz-czyzew.pl;www.zsoiz-czyzew.pl;PODLASKIE;wysokomazowiecki;"Czyżew - miasto";"200738969 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT WYSOKOMAZOWIECKI";"Powiat ziemski";PODLASKIE;wysokomazowiecki;"Wysokie Mazowieckie"
66775;"Ośrodek Rewalidacyjno-Wychowawczy umożliwiający upośledzonym umysłowo realizację obowiązku szkolnego i nauki";"OŚRODEK REHABILITACYJNO EDUKACYJNO WYCHOWAWCZY ""PRZYSTAŃ"" W KOSTRACH NOSKACH";;"37 ";" ";"18-212 ";Kostry-Noski;;0402187;"2013072""";"864765500 ";" ";orew@spszansa.pl;www.spszansa.pl;PODLASKIE;wysokomazowiecki;"Nowe Piekuty - gmina wiejska";"200738975 ";"6591438405 ";niepubliczna;;;"Norbert Krzykawski";"STOWARZYSZENIE POMOCY SZANSA";Stowarzyszenia;MAŁOPOLSKIE;miechowski;Charsznica
67821;"Branżowa szkoła I stopnia";"ZASADNICZA SZKOŁA ZAWODOWA SPECJALNA W DŁUGOBORZU";;"5 ";" ";"18-300 ";"Długobórz Pierwszy";;0410850;"2014052""";"86-2718416 ";"86-2714751 ";sosw11@poczta.onet.pl;www.sosw.zambrow.org;PODLASKIE;zambrowski;"Zambrów - gmina wiejska";"451180719 ";"7231140147 ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT ZAMBROWSKI";"Powiat ziemski";PODLASKIE;zambrowski;Zambrów
67836;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 5 ZESPOŁU SZKÓŁ ZAWODOWYCH NR 5 IM. GEN. IGNACEGO PRĄDZYŃSKIEGO W BIAŁYMSTOKU";"ul. Antoniuk Fabryczny";"40 ";" ";"15-741 ";Białystok;00362;0922410;"2061011""";"856532455 ";" ";zsz5@um.bialystok.pl;www.zsznr5.bialystok.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"052202743 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
68294;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W CIECHANOWCU";"ul. Listopada";"5 ";" ";"18-230 ";Ciechanowiec;11205;0957324;"2013024""";"862771326 ";"862771630 ";spc-c@o2.pl;;PODLASKIE;wysokomazowiecki;"Ciechanowiec - miasto";"000262243 ";"7221169801 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Krzyszof Pełszyk";"GMINA CIECHANOWIEC";Gmina;PODLASKIE;wysokomazowiecki;Ciechanowiec
68453;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 7 W SUWAŁKACH";"ul. Minkiewicza";"50 ";" ";"16-400 ";Suwałki;12980;0977456;"2063011""";"875671075 ";" ";sekretariat@zs7.suwalki.eu;www.sp7.suwalki.pl;PODLASKIE;Suwałki;"Suwałki - gmina miejska";"001110179 ";"8441033116 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"BEATA WANDA ŻYCZKOWSKA";"SUWAŁKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODLASKIE;Suwałki;Suwałki
68459;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W SZCZUCZYNIE";"ul. Kilińskiego";"42 ";" ";"19-230 ";Szczuczyn;08435;0957560;"2004054""";"862725032 ";"862725032 ";spszczuczyn@o2.pl;www.sp.szczuczyn.pl;PODLASKIE;grajewski;"Szczuczyn - miasto";"450088644 ";"7191396922 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA SZCZUCZYN";Gmina;PODLASKIE;grajewski;Szczuczyn
68492;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE W SZCZUCZYNIE";"ul. Łomżyńska";"11 ";" ";"19-230 ";Szczuczyn;11659;0957560;"2004054""";"862725036 ";"862725032 ";spszczuczyn@o2.pl;www.sp.szczuczyn.pl;PODLASKIE;grajewski;"Szczuczyn - miasto";"450010369 ";"7191396939 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA SZCZUCZYN";Gmina;PODLASKIE;grajewski;Szczuczyn
68501;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W ŁEMPICACH";;"13A ";" ";"18-230 ";Łempice;;0395725;"2013025""";"862776605 ";" ";spszkola@wp.pl;;PODLASKIE;wysokomazowiecki;"Ciechanowiec - obszar wiejski";"001118962 ";"7221169824 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Mańko-Moczulska";"GMINA CIECHANOWIEC";Gmina;PODLASKIE;wysokomazowiecki;Ciechanowiec
68608;"Szkoła muzyczna I stopnia";"SPOŁECZNA SZKOŁA MUZYCZNA I ST. W HAJNÓWCE";"ul. Nowowarszawska";"20 ";" ";"17-200 ";Hajnówka;14492;0923035;"2005011""";"856832508 ";" ";;;PODLASKIE;hajnowski;"Hajnówka - gmina miejska";"200739058 ";" ";"niepubliczna bez uprawnień szkoły publicznej";"Bez kategorii";"brak specyfiki";"Bożena Lewczuk";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
68663;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"""KOMANDOS"" - PODLASIE SP. Z O.O.";"ul. Armii Wojska Polskiego";"9 ";" ";"15-102 ";Białystok;00441;0922410;"2061011""";"85-6539569 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"200739070 ";" ";niepubliczna;;;"Leszek Lesiński";"""KOMANDOS"" - PODLASIE SP. Z O.O.";"Spółki Handlowe";PODLASKIE;Białystok;Białystok
68666;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W FILIPOWIE";"ul. Konopnickiej";"6 ";" ";"16-424 ";Filipów;09186;0757074;"2012022""";"875696029 ";"875696002 ";zsfilipow@wp.pl;;PODLASKIE;suwalski;"Filipów - gmina wiejska";"791010980 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Alicja Szulińska";"GMINA FILIPÓW";Gmina;PODLASKIE;suwalski;Filipów
68671;"Szkoła muzyczna I stopnia";"PRYWATNA SZKOŁA MUZYCZNA I ST. NR 2 W BIAŁYMSTOKU";"ul. Lipowa";"14 ";" ";"15-427 ";Białystok;11139;0922410;"2061011""";"857446080 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"200739064 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Bez kategorii";"brak specyfiki";"Jerzy Szapiel";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
68682;"Szkoła muzyczna I stopnia";"PRYWATNA SZKOŁA MUZYCZNA I ST. W ŁAPACH";"ul. Polna";"9 ";" ";"18-100 ";Łapy;17011;0923271;"2002064""";"602-529-193 ";" ";trojanowscy@interia.pl;;PODLASKIE;białostocki;"Łapy - miasto";"200739087 ";" ";"niepubliczna bez uprawnień szkoły publicznej";"Bez kategorii";"brak specyfiki";"Tadeusz Trojanowski";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
68686;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. BOHATERÓW POWSTAŃ NARODOWYCH W SZUDZIAŁOWIE";"ul. Szkolna";"1 ";" ";"16-113 ";Szudziałowo;21970;0042330;"2011102""";"857221405 ";" ";spszudzialowo@szudzialowo-gmina.pl;;PODLASKIE;sokólski;"Szudziałowo - gmina wiejska";"000645487 ";"5451019145 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA SZUDZIAŁOWO";Gmina;PODLASKIE;sokólski;Szudziałowo
68718;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.ADAMA MICKIEWICZA W BABIKACH";;"22a ";" ";"16-113 ";Babiki;;0041890;"2011102""";"857221005 ";" ";spbabiki@szudzialowo-gmina.pl;;PODLASKIE;sokólski;"Szudziałowo - gmina wiejska";"001162791 ";"5451596339 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Skórska";"GMINA SZUDZIAŁOWO";Gmina;PODLASKIE;sokólski;Szudziałowo
69079;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II";"ul. Andersa";"4 ";" ";"17-300 ";Siemiatycze;00285;0923360;"2010011""";"856556771 ";"856556771 ";sekretariat@andersa4siemiatycze.pl;www.andersa4siemiatycze.edupage.org;PODLASKIE;siemiatycki;"Siemiatycze - gmina miejska";"050019450 ";"5441164992 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"JOANNA GOŁUBKIEWICZ";"MIASTO SIEMIATYCZE";Gmina;PODLASKIE;siemiatycki;Siemiatycze
69080;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W PAWŁÓWCE";;"1 ";" ";"16-427 ";"Nowa Pawłówka";;0765903;"2012042""";"875691776 ";" ";sppawlowka@o2.pl;;PODLASKIE;suwalski;"Przerośl - gmina wiejska";"001144988 ";"8441826791 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Tomasz Szymański";"GMINA PRZEROŚL";Gmina;PODLASKIE;suwalski;Przerośl
69222;Gimnazjum;"PUBLICZNE GIMNAZJUM IM. JANA PAWŁA II W GLINNIKU";;"40c ";" ";"17-120 ";Glinnik;;0024584;"2003052""";"0857377018 ";" ";pg.glinnik@interia.pl;pg.glinnik.w.interia.pl;PODLASKIE;bielski;"Brańsk - gmina wiejska";"050848270 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Zawadzka";"GMINA BRAŃSK";Gmina;PODLASKIE;bielski;Brańsk
69226;"Punkt przedszkolny";"OŚRODEK WYCHOWANIA PRZEDSZKOLNEGO W HOLONKACH Z SIEDZIBĄ W SZKOLE PODSTAWOWEJ IM. JANA PAWŁA II W HOLONKACH, HOLONKI 67, 17-120 BRAŃSK";;"67 ";" ";"17-120 ";Holonki;;0024590;"2003052""";"0857373523 ";" ";;;PODLASKIE;bielski;"Brańsk - gmina wiejska";"200739118 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"DOROTA ZALESKA";"GMINA BRAŃSK";Gmina;PODLASKIE;bielski;Brańsk
69228;"Punkt przedszkolny";"OŚRODEK WYCHOWANIA PRZEDSZKOLNEGO W CHOJEWIE Z SIEDZIBĄ W SKZOLE PODSTAWOWEJ IM. JANA PAWŁA II W HOLONKACH, SZKOLE FILIALNEJ IM. KS. STEFANA KARDYNAŁA WYSZYŃSKIEGO W CHOJEWIE, CHOJEWO 109, 17-120 BRAŃSK";;"109 ";" ";"17-120 ";Chojewo;;0024510;"2003052""";"0857377692 ";" ";;;PODLASKIE;bielski;"Brańsk - gmina wiejska";"200739124 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Zaleska";"GMINA BRAŃSK";Gmina;PODLASKIE;bielski;Brańsk
69230;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W MNIU";"ul. Alberta";"8 ";" ";"17-120 ";Mień;02046;0038913;"2003052""";"0857377011 ";" ";;;PODLASKIE;bielski;"Brańsk - gmina wiejska";"001164100 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Muczyńska";"GMINA BRAŃSK";Gmina;PODLASKIE;bielski;Brańsk
69255;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 2 W SOKÓŁCE";"ul. Szkolna";"2 ";" ";"16-100 ";Sokółka;21970;0923443;"2011084""";"857112136 ";"857112136 ";sp2sokolka@gmail.com;www.sp2sokolka.edupage.org;PODLASKIE;sokólski;"Sokółka - miasto";"000734400 ";"5451688277 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA SOKÓŁKA";Gmina;PODLASKIE;sokólski;Sokółka
69390;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W RADZISZEWIE STARYM";;"9 ";" ";"18-230 ";"Radziszewo Stare";;0395850;"2013025""";"862776606 ";" ";elakomarowska@op.pl;;PODLASKIE;wysokomazowiecki;"Ciechanowiec - obszar wiejski";"001119016 ";"7221169770 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Komarowska";"GMINA CIECHANOWIEC";Gmina;PODLASKIE;wysokomazowiecki;Ciechanowiec
69436;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"STUDIO TAŃCA ""ANIMUSZ"" JACEK MACIEJCZUK";"ul. Ścianka";"45 ";" ";"15-671 ";Białystok;22284;0922410;"2061011""";"601929539 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"200739153 ";" ";niepubliczna;;;"Jacek Maciejczuk";"JACEK MACIEJCZUK";"Osoba fizyczna";PODLASKIE;Białystok;Białystok
69764;Gimnazjum;"PUBLICZNE GIMNAZJUM IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W OLEKSINIE";;"35 ";" ";"17-120 ";Oleksin;;0024779;"2003052""";"0857373603 ";" ";pgoleksin@interia.pl;;PODLASKIE;bielski;"Brańsk - gmina wiejska";"050848286 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Wróbel";"GMINA BRAŃSK";Gmina;PODLASKIE;bielski;Brańsk
69766;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.POR.IZYDORA KOŁAKOWSKIEGO W DOMANOWIE";;"19a ";" ";"17-120 ";Domanowo;;0024549;"2003052""";"0857377001 ";" ";sp.domanowo@wp.pl;spdomanowo.freehost.pl;PODLASKIE;bielski;"Brańsk - gmina wiejska";"001164146 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Franciszek Iwańczuk";"GMINA BRAŃSK";Gmina;PODLASKIE;bielski;Brańsk
69767;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W HOLONKACH";;"67 ";" ";"17-120 ";Holonki;;0024590;"2003052""";"0857373523 ";" ";;;PODLASKIE;bielski;"Brańsk - gmina wiejska";"001164130 ";"5432070441 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Zaleska";"GMINA BRAŃSK";Gmina;PODLASKIE;bielski;Brańsk
69815;Technikum;"TECHNIKUM NR 2 W ZAMBROWIE";"al. Wojska Polskiego";"29 ";" ";"18-300 ";Zambrów;24623;0957637;"2014011""";"86-2714882 ";"86-2711051 ";zsazambrow@op.pl;www.zsa.zambrow.org;PODLASKIE;zambrowski;"Zambrów - gmina miejska";"451151416 ";"7231020667 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT ZAMBROWSKI";"Powiat ziemski";PODLASKIE;zambrowski;Zambrów
69947;"Punkt przedszkolny";"OŚRODEK WYCHOWANIA PRZEDSZKOLNEGO W RADZISZEWIE STARYM";;"9 ";" ";"18-230 ";"Radziszewo Stare";;0395850;"2013025""";"862776606 ";" ";elakomarowska@op.pl;;PODLASKIE;wysokomazowiecki;"Ciechanowiec - obszar wiejski";"200739331 ";"7221169770 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Komarowska";"GMINA CIECHANOWIEC";Gmina;PODLASKIE;wysokomazowiecki;Ciechanowiec
69961;"Liceum ogólnokształcące";"III LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. ALFREDA LITYŃSKIEGO W SUWAŁKACH";"ul. Noniewicza";"83 ";" ";"16-400 ";Suwałki;14307;0977456;"2063011""";"875663498 ";" ";sekretariat@zs1.suwalki.eu;www.zs1.suwalki.edu.pl;PODLASKIE;Suwałki;"Suwałki - gmina miejska";"791055942 ";"8441093779 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"SUWAŁKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODLASKIE;Suwałki;Suwałki
69963;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ''HAPPY KIDS' CLUB'' W SUWAŁKACH";"ul. Szkolna";"2 ";" ";"16-400 ";Suwałki;21970;0977456;"2063011""";"693943555 ";" ";;;PODLASKIE;Suwałki;"Suwałki - gmina miejska";"200739319 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Magdalena Kowalewska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
69978;"Szkoła policealna";"SZKOŁA POLICEALNA NR 3 W SUWAŁKACH";"ul. Sejneńska";"30 ";" ";"16-400 ";Suwałki;19648;0977456;"2063011""";"875662898 ";" ";;;PODLASKIE;Suwałki;"Suwałki - gmina miejska";"200738840 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
70047;"Zespół wychowania przedszkolnego";"STOWARZYSZENIE ""EDUKATOR"" W ŁOMŻY
ZESPÓŁ WYCHOWANIA PRZEDSZKOLNEGO W JANOWSZCZYŹNIE";;"42 ";" ";"16-100 ";Janowszczyzna;;0040152;"2011085""";"857111525 ";"857111525 ";janowszczyznasp@tlen.pl;;PODLASKIE;sokólski;"Sokółka - obszar wiejski";"200739348 ";"7181729859 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Janusz Pawłowski";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
70080;"Szkoła podstawowa";"SPOŁECZNA SZKOŁA PODSTAWOWA NR 4 PODLASKIEGO TOWARZYSTWA OŚWIATOWEGO W BIAŁYMSTOKU";"ul. Dzielna";"19 ";" ";"15-363 ";Białystok;04626;0922410;"2061011""";"857455117 ";" ";szkolapto@wp.pl;http://szkolypto.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"200739911 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Ewa Obuchowska";"PODLASKIE TOWARZYSTWO OŚWIATOWE W BIAŁYMSTOKU";Stowarzyszenia;PODLASKIE;Białystok;Białystok
70127;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA  IM. POWSTAŃCÓW STYCZNIOWYCH W NOWINCE";;"14 ";" ";"16-304 ";Nowinka;;0762980;"2001052""";"876419596 ";"8776419596 ";nowinka.szkola@poczta.onet.pl;www.zsnowinka.nazwa.pl;PODLASKIE;augustowski;"Nowinka - gmina wiejska";"790319422 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Maria Matwiejczyk";"GMINA NOWINKA";Gmina;PODLASKIE;augustowski;Nowinka
70265;"Punkt przedszkolny";"OŚRODEK WYCHOWANIA PRZEDSZKOLNEGO W ŁEMPICACH";;"13A ";" ";"18-230 ";Łempice;;0395725;"2013025""";"862771473 ";" ";spszkola@wp.pl;;PODLASKIE;wysokomazowiecki;"Ciechanowiec - obszar wiejski";"200739354 ";"7221169824 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Mańko-Moczulska";"GMINA CIECHANOWIEC";Gmina;PODLASKIE;wysokomazowiecki;Ciechanowiec
70323;"Szkoła podstawowa";"NIEPUBLICZNA SZKOŁA PODSTAWOWA  W LIPINIE";;"103 ";" ";"16-100 ";Lipina;;0040318;"2011085""";"857111520 ";"857111520 ";szkola.lipina@gmail.com;nsplipina.dl.pl;PODLASKIE;sokólski;"Sokółka - obszar wiejski";"200740446 ";"5451774114 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Lucyna Dowgiert";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
70345;"Punkt przedszkolny";"OŚRODEK WYCHOWANIA PRZEDSZKOLNEGO W KOZARZACH";;"14A ";" ";"18-230 ";Kozarze;;0395694;"2013025""";"862776606 ";" ";elakomarowska@op.pl;;PODLASKIE;wysokomazowiecki;"Ciechanowiec - obszar wiejski";"200739383 ";"7221169770 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Komarowska";"GMINA CIECHANOWIEC";Gmina;PODLASKIE;wysokomazowiecki;Ciechanowiec
70382;Gimnazjum;"SPOŁECZNE GIMNAZJUM NR 1 POWSZECHNEGO TOWARZYSTWA OŚWIATOWEGO ""EDUKACJA NARODOWA""";"ul. Mickiewicza";"95 ";" ";"15-257 ";Białystok;12740;0922410;"2061011""";"85-741-54-56 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"200739897 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Piotr Magnuszewski";"POWSZECHNE TOWARZYSTWO OŚWIATOWE ""EDUKACJA NARODOWA"" IM. KS.G.PIRAMOWICZA";Stowarzyszenia;PODLASKIE;Białystok;Białystok
70384;Przedszkole;"PRZEDSZKOLE W CIECHANOWCU";"ul. Mickiewicza";"29A ";" ";"18-230 ";Ciechanowiec;12734;0957324;"2013024""";"862771325 ";" ";przedszkole1@poczta.onet.eu;;PODLASKIE;wysokomazowiecki;"Ciechanowiec - miasto";"200410588 ";"7221624375 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Pawluk";"GMINA CIECHANOWIEC";Gmina;PODLASKIE;wysokomazowiecki;Ciechanowiec
70385;"Liceum ogólnokształcące";"II SPOŁECZNE LICEUM OGÓLNOKSZTAŁCĄCE IM. JANA PAWŁA II W BIAŁYMSTOKU";"ul. Mickiewicza";"95 ";" ";"15-257 ";Białystok;12740;0922410;"2061011""";"85-741-54-56 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"200740564 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Piotr Magnuszewski";"POWSZECHNE TOWARZYSTWO OŚWIATOWE ""EDUKACJA NARODOWA"" IM. KS.G.PIRAMOWICZA";Stowarzyszenia;PODLASKIE;Białystok;Białystok
70902;Technikum;"TECHNIKUM HANDLOWO-EKONOMICZNE ZESPOŁU SZKÓŁ HANDLOWO-EKONOMICZNYCH IM. MIKOŁAJA KOPERNIKA W BIAŁYMSTOKU";"ul. Bema";"105 ";" ";"15-370 ";Białystok;01014;0922410;"2061011""";"857422230 ";" ";zshe@um.bialystok.pl;;PODLASKIE;Białystok;"Białystok - gmina miejska";"052202803 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
70904;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 6 ZESPOŁU SZKÓŁ HANDLOWO-EKONOMICZNYCH IM. MIKOŁAJA KOPERNIKA W BIAŁYMSTOKU";"ul. Bema";"105 ";" ";"15-370 ";Białystok;01014;0922410;"2061011""";"857422230 ";" ";zshe@um.bialystok.pl;;PODLASKIE;Białystok;"Białystok - gmina miejska";"052202795 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
70905;"Liceum ogólnokształcące";"XVII LICEUM OGÓLNOKSZTAŁCĄCE ZESPOŁU SZKÓŁ ROLNICZYCH CENTRUM KSZTAŁCENIA PRAKTYCZNEGO W BIAŁYMSTOKU";"ul. Suchowolca";"26 ";" ";"15-567 ";Białystok;21515;0922410;"2061011""";"857411075 ";" ";zsr@um.bialystok.pl;http://www.zsrckp.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"052206209 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
70906;Technikum;"TECHNIKUM ZAWODOWE NR 7 ZESPOŁU SZKÓŁ ROLNICZYCH CENTRUM KSZTAŁCENIA PRAKTYCZNEGO W BIAŁYMSTOKU";"ul. Suchowolca";"26 ";" ";"15-567 ";Białystok;21515;0922410;"2061011""";"857411075 ";" ";zsr@um.bialystok.pl;http://www.zsrckp.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"052206190 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
70907;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 8 ZESPOŁU SZKÓŁ ROLNICZYCH CENTRUM KSZTAŁCENIA PRAKTYCZNEGO W BIAŁYMSTOKU";"ul. Suchowolca";"26 ";" ";"15-567 ";Białystok;21515;0922410;"2061011""";"857411075 ";" ";zsr@um.bialystok.pl;http://www.zsrckp.pl;PODLASKIE;Białystok;"Białystok - gmina miejska";"052206221 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
70976;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 40 PRZY UNIWERSYTECKIM DZIECIĘCYM SZPITALU KLINICZNYM IM. LUDWIKA ZAMENHOFA W BIAŁYMSTOKU";"ul. Waszyngtona";"17 ";" ";"15-269 ";Białystok;23740;0922410;"2061011""";"85-745-05-67 ";" ";;;PODLASKIE;Białystok;"Białystok - gmina miejska";"000735546 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
70979;"Liceum ogólnokształcące";"XVIII LICEUM OGÓLNOKSZTAŁCĄCE ZESPOŁU SZKÓŁ NR 15 PRZY UNIWERSYTECKIM DZIECIĘCYM SZPITALU KLINICZNYM IM. LUDWIKA ZAMENHOFA W BIAŁYMSTOKU";"ul. Waszyngtona";"17 ";" ";"15-269 ";Białystok;23740;0922410;"2061011""";"857450567 ";" ";zs15@um.bialystok.pl;;PODLASKIE;Białystok;"Białystok - gmina miejska";"200201850 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"MIASTO BIAŁYSTOK";"Miasto na prawach powiatu";PODLASKIE;Białystok;Białystok
