"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
24569;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W JAMACH";;"81 ";" ";"39-308 ";Jamy;;0834745;"1811102""";"146837264 ";" ";spjamy@poczta.onet.pl;;PODKARPACKIE;mielecki;"Wadowice Górne - gmina wiejska";"001202480 ";"8171817775 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Józefa Lebida";"GMINA WADOWICE GÓRNE";Gmina;PODKARPACKIE;mielecki;"Wadowice Górne"
24620;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W JAŚLE";"ul. Słowackiego";"6 ";" ";"38-200 ";Jasło;20291;0953059;"1805011""";"0134464546 ";" ";pppjaslo@wp.pl;;PODKARPACKIE;jasielski;"Jasło - gmina miejska";"371000797 ";"6851949948 ";publiczna;;;"Jolanta Mercik";"POWIAT JASIELSKI";"Powiat ziemski";PODKARPACKIE;jasielski;Jasło
24674;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA";"ul. Dąbrowskiej";"10a ";" ";"39-400 ";Tarnobrzeg;03691;0980085;"1864011""";"0158228975 ";"0158228975 ";zsstbg@poczta.onet.pl;www.zss.tarnobrzeg.pl;PODKARPACKIE;Tarnobrzeg;"Tarnobrzeg - gmina miejska";"831202140 ";"8671918769 ";publiczna;"Dzieci lub młodzież";specjalna;" ";"TARNOBRZEG-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Tarnobrzeg;Tarnobrzeg
24678;"Szkoła specjalna przysposabiająca do pracy dla uczniów z upośledzeniem umysłowym w stopniu umiarkowanym lub znacznym oraz dla uczniów z  więcej niż jedną niepełnosprawnością";"SZKOŁA SPECJALNA PRZYSPOSABIAJĄCA DO PRACY";"ul. Dąbrowskiej";"10a ";" ";"39-400 ";Tarnobrzeg;03691;0980085;"1864011""";"158228975 ";"158228975 ";zsstbg@poczta.onet.pl;www.zss.tarnobrzeg.pl;PODKARPACKIE;Tarnobrzeg;"Tarnobrzeg - gmina miejska";"180640100 ";"8671918769 ";publiczna;"Dzieci lub młodzież";specjalna;" ";"TARNOBRZEG-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Tarnobrzeg;Tarnobrzeg
24679;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA";"ul. Barbary";"1B ";" ";"39-400 ";Tarnobrzeg;00729;0980085;"1864011""";"0158223655 ";"0158224972 ";zsbtbg@pro.onet.pl;budowlanka.tbg.net.pl;PODKARPACKIE;Tarnobrzeg;"Tarnobrzeg - gmina miejska";"180640748 ";"8671617499 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"TARNOBRZEG-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Tarnobrzeg;Tarnobrzeg
24680;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE";"ul. Barbary";"1B ";" ";"39-400 ";Tarnobrzeg;00729;0980085;"1864011""";"0158223655 ";"0158224972 ";zsbtbg@pro.onet.pl;budowlanka.tbg.net.pl;PODKARPACKIE;Tarnobrzeg;"Tarnobrzeg - gmina miejska";"180640783 ";"8671617499 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"TARNOBRZEG-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Tarnobrzeg;Tarnobrzeg
24681;Technikum;TECHNIKUM;"ul. Barbary";"1B ";" ";"39-400 ";Tarnobrzeg;00729;0980085;"1864011""";"0158223655 ";"0158224972 ";zsbtbg@pro.onet.pl;budowlanka.tbg.net.pl;PODKARPACKIE;Tarnobrzeg;"Tarnobrzeg - gmina miejska";"180640760 ";"8671617499 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"TARNOBRZEG-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Tarnobrzeg;Tarnobrzeg
24737;"Punkt przedszkolny";"KOMPETENTNE PRZEDSZKOLAKI - NIEPUBLICZNY PUNKT PRZEDSZKOLNY W MANASTERZ NR 1";;"575 ";" ";"37-230 ";Manasterz;;0604070;"1814042""";"166401373 ";" ";;;PODKARPACKIE;przeworski;"Jawornik Polski - gmina wiejska";"180895230 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Monika Rościszewska - Woźniak";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
24738;"Punkt przedszkolny";"KOMPETANTNE PRZEDSZKOLAKI - NIEPUBLICZNY PUNKT PRZEDSZKOLNY
W JAWORNIKU POLSKIM NR 1";;"209 ";" ";"37-232 ";"Jawornik Polski";;0603900;"1814042""";"166401373 ";" ";;;PODKARPACKIE;przeworski;"Jawornik Polski - gmina wiejska";"180895253 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Monika Rościszewska - Woźniak";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
24889;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. KS. PRAŁATA ANTONIEGO KOŁODZIEJA W DOMARADZU";;"349 ";" ";"36-230 ";Domaradz;;0348507;"1802022""";"134347491 ";" ";domaradzsp1@poczta.onet.pl;;PODKARPACKIE;brzozowski;"Domaradz - gmina wiejska";"001197482 ";"6861502663 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA DOMARADZ";Gmina;PODKARPACKIE;brzozowski;Domaradz
24890;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 2 W DOMARADZU";;"651 ";" ";"36-230 ";Domaradz;;0348507;"1802022""";"134347026 ";" ";domaradzsp2@wp.pl;;PODKARPACKIE;brzozowski;"Domaradz - gmina wiejska";"001197312 ";"6861502686 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Agata Tomoń";"GMINA DOMARADZ";Gmina;PODKARPACKIE;brzozowski;Domaradz
24891;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W GOLCOWEJ";;"456 ";" ";"36-230 ";Golcowa;;0348708;"1802022""";"134304506 ";" ";sp1golcowa@poczta.onet.pl;;PODKARPACKIE;brzozowski;"Domaradz - gmina wiejska";"180251900 ";"6861639416 ";publiczna;;;"Maria Gacek";"GMINA DOMARADZ";Gmina;PODKARPACKIE;brzozowski;Domaradz
24892;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 2 W GOLCOWEJ";;"284 ";" ";"36-230 ";Golcowa;;0348708;"1802022""";" ";" ";sp2golcowa@o2.pl;;PODKARPACKIE;brzozowski;"Domaradz - gmina wiejska";"001214861 ";"6861502893 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Janusz";"GMINA DOMARADZ";Gmina;PODKARPACKIE;brzozowski;Domaradz
24894;Przedszkole;"PRZEDSZKOLE BŁ. EDMUNDA BOJANOWSKIEGO PROWADZONE PRZEZ ZGROMADZENIE SIÓSTR SŁUŻEBNICZEK NAJŚWIĘTSZEJ MARYI PANNY NIEPOKALANIE POCZĘTEJ W DOMARADZU";;"328 ";" ";"36-230 ";Domaradz;;0348507;"1802022""";"134347089 ";" ";przedszkoledomaradz@neostrada.pl;;PODKARPACKIE;brzozowski;"Domaradz - gmina wiejska";"180895649 ";"6861406681 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"JOLANTA BARTMAN";"ZG SS. SŁUŻEBNICZEK NMP NIEPOKALANIE POCZĘTEJ, PROWINCJA PRZEMYSKA";"Organizacje Wyznaniowe";PODKARPACKIE;Przemyśl;Przemyśl
25118;"Liceum ogólnokształcące";"IV LICEUM OGÓLNOKSZTAŁCĄCE";"ul. Armii Krajowej";"51A ";" ";"37-100 ";Łańcut;00432;0974529;"1810011""";"172252286 ";"172256893 ";zstlancut@oswiata.org.pl;www.zstlancut.pl;PODKARPACKIE;łańcucki;"Łańcut - gmina miejska";"691684718 ";"8151259303 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT ŁAŃCUCKI";"Powiat ziemski";PODKARPACKIE;łańcucki;Łańcut
25231;Technikum;"TECHNIKUM W RAKSZAWIE";;"325 ";" ";"37-111 ";Rakszawa;;0659130;"1810062""";"172261522 ";"172261287 ";zstg.dyrektor@rzeszow.home.pl;www.zstg.pl;PODKARPACKIE;łańcucki;"Rakszawa - gmina wiejska";"691681743 ";"8151382989 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA RAKSZAWA";Gmina;PODKARPACKIE;łańcucki;Rakszawa
25232;"Branżowa szkoła I stopnia";"ZASADNICZA SZKOŁA ZAWODOWA W RAKSZAWIE";;"325 ";" ";"37-111 ";Rakszawa;;0659130;"1810062""";"172261522 ";"172261287 ";zstg.dyrektor@rzeszow.home.pl;www.zstg.pl;PODKARPACKIE;łańcucki;"Rakszawa - gmina wiejska";"691681750 ";"8151382989 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA RAKSZAWA";Gmina;PODKARPACKIE;łańcucki;Rakszawa
25363;"Młodzieżowy dom kultury";"MŁODZIEŻOWY DOM KULTURY W JAŚLE";"ul. Jana Pawła II";"8A ";" ";"38-200 ";Jasło;07123;0953059;"1805011""";"0134465925 ";" ";mdkjaslo@o2.pl;;PODKARPACKIE;jasielski;"Jasło - gmina miejska";"370014930 ";"6851533455 ";publiczna;;;"Grażyna Leńczuk";"POWIAT JASIELSKI";"Powiat ziemski";PODKARPACKIE;jasielski;Jasło
25489;Technikum;"TECHNIKUM NR 4 W DĘBICY";"ul. Strumskiego";"1 ";" ";"39-200 ";Dębica;34748;0982233;"1803011""";"146819955 ";"146819955 ";zskopernik@gmail.com;www.zsnr4-debica.prv.pl;PODKARPACKIE;dębicki;"Dębica - gmina miejska";"691682412 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT DĘBICKI";"Powiat ziemski";PODKARPACKIE;dębicki;Dębica
25539;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 2 W DĘBICY";"ul. Strumskiego";"1 ";" ";"39-200 ";Dębica;34748;0982233;"1803011""";"146819955 ";"146819955 ";zs4.kopernik@gmail.com;www.zsnr4-debica.prv.pl;PODKARPACKIE;dębicki;"Dębica - gmina miejska";"691682470 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT DĘBICKI";"Powiat ziemski";PODKARPACKIE;dębicki;Dębica
25540;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W ORZECHÓWCE";;"5 ";" ";"36-220 ";Orzechówka;;0352510;"1802052""";"134306189 ";" ";zs_orzechowka@poczta.onet.pl;;PODKARPACKIE;brzozowski;"Jasienica Rosielna - gmina wiejska";"370475506 ";"6861575828 ";publiczna;;;"Ewa Niemiec";"GMINA JASIENICA ROSIELNA";Gmina;PODKARPACKIE;brzozowski;"Jasienica Rosielna"
25551;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W JASIENICY ROSIELNEJ";;"223 ";" ";"36-220 ";"Jasienica Rosielna";;0352360;"1802052""";"134306013 ";" ";rosiel@poczta.onet.pl;www.zs-jasienicaros.pl;PODKARPACKIE;brzozowski;"Jasienica Rosielna - gmina wiejska";"001197111 ";"6861435530 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA JASIENICA ROSIELNA";Gmina;PODKARPACKIE;brzozowski;"Jasienica Rosielna"
25576;Przedszkole;"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W WADOWICACH GÓRNYCH PUBLICZNE PRZEDSZKOLE W WADOWICACH GÓRNYCH";;"111 ";" ";"39-308 ";"Wadowice Górne";;0835101;"1811102""";"146669684 ";" ";wadowice.zespol@gmail.com;;PODKARPACKIE;mielecki;"Wadowice Górne - gmina wiejska";"180657105 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA WADOWICE GÓRNE";Gmina;PODKARPACKIE;mielecki;"Wadowice Górne"
25613;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH";"ul. Poniatowskiego";"63A ";" ";"37-500 ";Jarosław;17107;0972192;"1804011""";"166241540 ";"166241540 ";cku1jaroslaw@neostrada.pl;www.ckujaroslaw.home.pl;PODKARPACKIE;jarosławski;"Jarosław - gmina miejska";"180060130 ";"7921925937 ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT JAROSŁAWSKI";"Powiat ziemski";PODKARPACKIE;jarosławski;Jarosław
25614;"Szkoła policealna";"SZKOŁA POLICEALNA DLA DOROSŁYCH";"ul. Poniatowskiego";"63A ";" ";"37-500 ";Jarosław;17107;0972192;"1804011""";"166241540 ";"166241540 ";cku1jaroslaw@neostrada.pl;www.ckujaroslaw.home.pl;PODKARPACKIE;jarosławski;"Jarosław - gmina miejska";"180362769 ";"7921925937 ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT JAROSŁAWSKI";"Powiat ziemski";PODKARPACKIE;jarosławski;Jarosław
25621;Przedszkole;"PRZEDSZKOLE W ORZECHÓWCE";;"5 ";" ";"36-220 ";Orzechówka;;0352510;"1802052""";"134306189 ";" ";;;PODKARPACKIE;brzozowski;"Jasienica Rosielna - gmina wiejska";"371023597 ";"6861558770 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA JASIENICA ROSIELNA";Gmina;PODKARPACKIE;brzozowski;"Jasienica Rosielna"
25677;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE JĘZYKOWO-EKOLOGICZNE ""WESOŁE MISIE U SPEAKERA""";"ul. Tycznera";"2A ";" ";"36-020 ";Tyczyn;23228;0975078;"1816144""";"172291927 ";" ";;;PODKARPACKIE;rzeszowski;"Tyczyn - miasto";"180896040 ";"8131666732 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Marzena Wianecka-Kusy";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
25678;Przedszkole;"PRZEDSZKOLE PUBLICZNE ZGROMADZENIA SIÓSTR ŚW.DOMINIKA";"ul. Świętego Krzyża";"3 ";" ";"36-020 ";Tyczyn;42010;0975078;"1816144""";"172219387 ";" ";;;PODKARPACKIE;rzeszowski;"Tyczyn - miasto";"180896347 ";"8132897758 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Pietras";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
25714;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W MIEJSCU PIASTOWYM";"ul. Dworska";"14a ";" ";"38-430 ";"Miejsce Piastowe";04446;0356530;"1807072""";"134353996 ";" ";ppp_mpiastowe@op.pl;www.poradnia.vot.pl;PODKARPACKIE;krośnieński;"Miejsce Piastowe - gmina wiejska";"370474300 ";"6842200955 ";publiczna;;;"Marta Kuc-Jagiełło";"POWIAT KROŚNIEŃSKI";"Powiat ziemski";PODKARPACKIE;Krosno;Krosno
25772;"Dom wczasów dziecięcych";"DOM WCZASÓW DZIECIĘCYCH W RYMANOWIE-ZDROJU";"ul. Potockich";"3 ";" ";"38-481 ";Rymanów-Zdrój;17280;0358990;"1807085""";"134357404 ";"134357404 ";dwdz@vp.pl;www.dwdz-rymanowzdroj.vot.pl;PODKARPACKIE;krośnieński;"Rymanów - obszar wiejski";"000243228 ";"6841627344 ";publiczna;;;"Maciej Żółkoś";"POWIAT KROŚNIEŃSKI";"Powiat ziemski";PODKARPACKIE;Krosno;Krosno
25813;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ PRZY OŚRODKU SZKOLENIA I WYCHOWANIA OHP W IWONICZU";"ul. Zadwór";"5 ";" ";"38-440 ";Iwonicz;25335;0351580;"1807035""";"134250267 ";" ";szkolaosiw@interia.eu;;PODKARPACKIE;krośnieński;"Iwonicz-Zdrój - obszar wiejski";"180258598 ";"6842512146 ";publiczna;;;"Krzysztof Buczek";"POWIAT KROŚNIEŃSKI";"Powiat ziemski";PODKARPACKIE;Krosno;Krosno
25908;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ TECHNICZNYCH IM. BOHATERÓW WRZEŚNIA W JAŚLE";"ul. Staszica";"30 ";" ";"38-200 ";Jasło;21071;0953059;"1805011""";"0134463700 ";" ";;;PODKARPACKIE;jasielski;"Jasło - gmina miejska";"000182260 ";"6851566549 ";publiczna;;;"Andrzej Bosak";"POWIAT JASIELSKI";"Powiat ziemski";PODKARPACKIE;jasielski;Jasło
25943;Przedszkole;"PRZEDSZKOLE W JASIENICY ROSIELNEJ";;"223 ";" ";"36-220 ";"Jasienica Rosielna";;0352360;"1802052""";"134306013 ";" ";;;PODKARPACKIE;brzozowski;"Jasienica Rosielna - gmina wiejska";"000902978 ";"6861558764 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA JASIENICA ROSIELNA";Gmina;PODKARPACKIE;brzozowski;"Jasienica Rosielna"
26081;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.KS.BPA JAKUBA GLAZERA W WOLI JASIENICKIEJ";;"108 ";" ";"36-220 ";"Wola Jasienicka";;0352667;"1802052""";"134306025 ";" ";wolajas2@poczta.onet.pl;www.spwolajas.edupage.org;PODKARPACKIE;brzozowski;"Jasienica Rosielna - gmina wiejska";"001197140 ";"6861435547 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marek Chęć";"GMINA JASIENICA ROSIELNA";Gmina;PODKARPACKIE;brzozowski;"Jasienica Rosielna"
26089;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA NR 8";"ul. Jana Pawła II";"30 ";" ";"37-500 ";Jarosław;07123;0972192;"1804011""";"166212431 ";"166212431 ";sosw@jaroslaw.pl;www.sosw.jaroslaw.pl;PODKARPACKIE;jarosławski;"Jarosław - gmina miejska";"651498556 ";"7921882582 ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT JAROSŁAWSKI";"Powiat ziemski";PODKARPACKIE;jarosławski;Jarosław
26152;Przedszkole;"PRZEDSZKOLE PUBLICZNE NR 18";"ul. Jaskółcza";"5 ";" ";"35-207 ";Rzeszów;07329;0974133;"1863011""";"177483330 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"000967890 ";"8131095910 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Krystyna Kulczycka";"RZESZÓW - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Rzeszów;Rzeszów
26154;Przedszkole;"PRZEDSZKOLE PUBLICZNE NR 37";"ul. Starzyńskiego";"10 ";" ";"35-508 ";Rzeszów;21047;0974133;"1863011""";"177483428 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"001210722 ";"8131096453 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Bator";"RZESZÓW - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Rzeszów;Rzeszów
26155;Przedszkole;"PRZEDSZKOLE PUBLICZNE NR 29";"ul. Wyspiańskiego";"16a ";" ";"35-111 ";Rzeszów;25084;0974133;"1863011""";"177483381 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"000967156 ";"8131095838 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Krystyna Piczak";"RZESZÓW - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Rzeszów;Rzeszów
26156;Przedszkole;"PRZEDSZKOLE PUBLICZNE NR 13";"ul. Piastów";"2 ";" ";"35-077 ";Rzeszów;16057;0974133;"1863011""";"177483282 ";" ";dyrektor@pp13.resman.pl;eprzedszkole13.pl;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"000967848 ";"8131096364 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Ruszała";"RZESZÓW - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Rzeszów;Rzeszów
26157;Przedszkole;"PRZEDSZKOLE PUBLICZNE NR 28";"ul. Obrońców Poczty Gdańskiej";"5 ";" ";"35-509 ";Rzeszów;14637;0974133;"1863011""";"177483370 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"001002521 ";"8131095809 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Giebel";"RZESZÓW - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Rzeszów;Rzeszów
26158;Przedszkole;"MUZYCZNE PRZEDSZKOLE PUBLICZNE NR 14";"ul. Chmaja";"9a ";" ";"35-021 ";Rzeszów;02751;0974133;"1863011""";"177483290 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"000967854 ";"8131095672 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Pascal Kaas";"RZESZÓW - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Rzeszów;Rzeszów
26159;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""RADOSNE SŁONECZKO""";"ul. Stanio";"15 ";" ";"35-330 ";Rzeszów;38068;0974133;"1863011""";"504002936 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"180895684 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Maria Hałajko";"ANETA HAŁAJKO";"Osoba fizyczna";PODKARPACKIE;Rzeszów;Rzeszów
26160;"Niepubliczna placówka oświatowo-wychowawcza w systemie oświaty";"NIEPUBLICZNA PLACÓWKA WYCHOWANIA POZASZKOLNEGO ""AKADEMIA EDUKACJI PLATON""";"ul. Jałowego";"6A ";" ";"35-010 ";Rzeszów;07099;0974133;"1863011""";"784523333 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"180895709 ";" ";niepubliczna;;;"Magdalena Kanik";"MAGDALENA KANIK";"Osoba fizyczna";PODKARPACKIE;Rzeszów;Rzeszów
26161;Przedszkole;"AKDEMIA DZIECKA";"ul. Zelwerowicza";"2 ";" ";"35-604 ";Rzeszów;25996;0974133;"1863011""";"501633155 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"180895738 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Renata Strojna";"RENATA STROJNA";"Osoba fizyczna";PODKARPACKIE;Rzeszów;Rzeszów
26164;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ZGROMADZENIA SIÓSTR SŁUŻEBNICZEK NMP NP IM. M. SYLWII SZNAJDER";"ul. Dębicka";"66 ";" ";"35-503 ";Rzeszów;03791;0974133;"1863011""";"178513606 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"180895767 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Halina Ożóg";"ZG SS. SŁUŻEBNICZEK NMP NIEPOKALANIE POCZĘTEJ, PROWINCJA PRZEMYSKA";"Organizacje Wyznaniowe";PODKARPACKIE;Przemyśl;Przemyśl
26165;Przedszkole;"PRZEDSZKOLE PUBLICZNE NR 20";"ul. Zwierzyniecka";"32a ";" ";"35-205 ";Rzeszów;26305;0974133;"1863011""";"177483350 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"000967914 ";"8131096499 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Monika Czerwińska";"RZESZÓW - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Rzeszów;Rzeszów
26166;Przedszkole;"PRZEDSZKOLE PUBLICZNE NR 32";"ul. Podwisłocze";"26A ";" ";"35-310 ";Rzeszów;16884;0974133;"1863011""";"177483388 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"001023500 ";"8131095873 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grażyna Cymbalista";"RZESZÓW - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Rzeszów;Rzeszów
26167;Przedszkole;"PRZEDSZKOLE PUBLICZNE NR 15";"ul. Kochanowskiego";"26 ";" ";"35-201 ";Rzeszów;08728;0974133;"1863011""";"177483302 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"000967860 ";"8131096393 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Wiśniowska";"RZESZÓW - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";PODKARPACKIE;Rzeszów;Rzeszów
26168;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""KAJTEK""";"ul. Jana Olbrachta";"125a ";"1 ";"35-614 ";Rzeszów;14941;0974133;"1863011""";"696022403 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"180895773 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Monika Dzierżak";"MONIKA DZIERŻAK";"Osoba fizyczna";PODKARPACKIE;Rzeszów;Rzeszów
26169;Przedszkole;"PRYWATNE PRZEDSZKOLE ""MIŚ""";"ul. Niedzielskiego";"4 ";" ";"35-065 ";Rzeszów;14146;0974133;"1863011""";"501752529 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"180895780 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Marta Świeży";"MACIEJ ŚWIEŻY";"Osoba fizyczna";MAŁOPOLSKIE;Kraków;Kraków-Podgórze
26170;Przedszkole;"PRYWATNE PRZEDSZKOLE AKADEMIA MAŁYCH ODKRYWCÓW";"ul. Stwosza";"52 ";" ";"35-113 ";Rzeszów;21435;0974133;"1863011""";"513025722 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"180895796 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Chmielińska";"KATARZYNA CHMIELIŃSKA";"Osoba fizyczna";PODKARPACKIE;Rzeszów;Rzeszów
26172;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""CHATKA PUCHATKA""";"ul. Czołgistów";"4 ";" ";"35-303 ";Rzeszów;03468;0974133;"1863011""";"178630565 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"180895804 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Krzywdzik";"AGNIESZKA KRZYWDZIK";"Osoba fizyczna";PODKARPACKIE;Rzeszów;Rzeszów
26177;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE MUZYCZNE POLSKO-ANGIELSKIE ""MUSIC GARDEN""";"ul. Lwowska";"78 ";" ";"35-301 ";Rzeszów;11467;0974133;"1863011""";"518239319 ";" ";;;PODKARPACKIE;Rzeszów;"Rzeszów - gmina miejska";"180895856 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Agata Tkaczow";"AGATA TKACZOW";"Osoba fizyczna";PODKARPACKIE;Rzeszów;Rzeszów
