"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
26193;Technikum;"TECHNIKUM NR 1 IM. HIPOLITA CEGIELSKIEGO W ŚRODZIE WLKP.";"ul. Paderewskiego";"27 ";" ";"63-000 ";"Środa Wielkopolska";15529;0971614;"3025044""";"612853864 ";"612858596 ";sekretariat@zszsroda.pl;zszsroda.pl;WIELKOPOLSKIE;średzki;"Środa Wielkopolska - miasto";"300480321 ";"7861233330 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT ŚREDZKI";"Powiat ziemski";WIELKOPOLSKIE;średzki;"Środa Wielkopolska"
26203;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.JANUSZA KUSOCIŃSKIEGO W DOLSKU";"ul. Kościańska";"4 ";" ";"63-140 ";Dolsk;09539;0970589;"3026024""";"612825122 ";"612825122 ";jkusy@poczta.onet.pl;www.spdolsk.neostrada.pl;WIELKOPOLSKIE;śremski;"Dolsk - miasto";"000657444 ";"7851419731 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Wojciech Dudziński";"GMINA DOLSK";Gmina;WIELKOPOLSKIE;śremski;Dolsk
26212;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W BRODACH";;"1 ";" ";"64-310 ";Brody;;0588039;"3015025""";"614413223 ";" ";zsipbrody@onet.eu;;WIELKOPOLSKIE;nowotomyski;"Lwówek - obszar wiejski";"001226002 ";"7881961713 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LWÓWEK";Gmina;WIELKOPOLSKIE;nowotomyski;Lwówek
26213;Przedszkole;"PRZEDSZKOLE W BRODACH";;"92 ";" ";"64-310 ";Brody;;0588039;"3015025""";"614413229 ";" ";zsipbrody@onet.eu;;WIELKOPOLSKIE;nowotomyski;"Lwówek - obszar wiejski";"630032469 ";"7881961736 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LWÓWEK";Gmina;WIELKOPOLSKIE;nowotomyski;Lwówek
26214;Przedszkole;"PUBLICZNE PRZEDSZKOLE W ZDUNACH";"ul. Łacnowa";"25 ";" ";"63-760 ";Zduny;11489;0937439;"3012064""";"627215225 ";"627215225 ";ppzduny@post.pl;www.przedszkole.zduny.pl;WIELKOPOLSKIE;krotoszyński;"Zduny - miasto";"301450204 ";"6211797174 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Kinga Kalak";"GMINA ZDUNY";Gmina;WIELKOPOLSKIE;krotoszyński;Zduny
26215;Technikum;"TECHNIKUM NR 5";"ul. Partyzancka";"29 ";" ";"63-400 ";"Ostrów Wielkopolski";15729;0937132;"3017011""";"625919556 ";" ";;;WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski - gmina miejska";"251599867 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT OSTROWSKI";"Powiat ziemski";WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski"
26216;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 5";"ul. Partyzancka";"29 ";" ";"63-400 ";"Ostrów Wielkopolski";15729;0937132;"3017011""";"625919556 ";" ";;;WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski - gmina miejska";"251599880 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT OSTROWSKI";"Powiat ziemski";WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski"
26218;"Liceum ogólnokształcące";"V LICEUM OGÓLNOKSZTAŁCĄCE";"ul. Partyzancka";"29 ";" ";"63-400 ";"Ostrów Wielkopolski";15729;0937132;"3017011""";"625919556 ";" ";;;WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski - gmina miejska";"302237895 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT OSTROWSKI";"Powiat ziemski";WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski"
26219;"Szkoła policealna";"SZKOŁA POLICEALNA DLA DOROSŁYCH NR 3";"ul. Partyzancka";"29 ";" ";"63-400 ";"Ostrów Wielkopolski";15729;0937132;"3017011""";"625919556 ";" ";;;WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski - gmina miejska";"300108461 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT OSTROWSKI";"Powiat ziemski";WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski"
26222;"Liceum ogólnokształcące";"V LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH";"ul. Partyzancka";"29 ";" ";"63-400 ";"Ostrów Wielkopolski";15729;0937132;"3017011""";"625919556 ";" ";;;WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski - gmina miejska";"302238831 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT OSTROWSKI";"Powiat ziemski";WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski"
26256;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE ""STOKROTKI"" W DOLSKU";"ul. Śremskie Przedmieście";"35 ";" ";"63-140 ";Dolsk;22416;0970589;"3026024""";" ";"612825213 ";przedszkole-stokrotki@dolsk.pl;www.stokrotki.dolsk.pl;WIELKOPOLSKIE;śremski;"Dolsk - miasto";"631175662 ";"7851419872 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Longina Dułacz";"GMINA DOLSK";Gmina;WIELKOPOLSKIE;śremski;Dolsk
26269;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE PARAFIALNE W ZDUNACH";"ul. Kobylińska";"21 ";" ";"63-760 ";Zduny;08703;0937439;"3012064""";"627215221 ";" ";parafia@zduny.pl;www.parafia.zduny.pl/przedszkole;WIELKOPOLSKIE;krotoszyński;"Zduny - miasto";"302241514 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Krzysztof Śliczny";"PARAFIA RZYMSKOKATOLICKA PW. ŚW. JANA CHRZCICIELA W ZDUNACH";"Organizacje Wyznaniowe";WIELKOPOLSKIE;krotoszyński;Zduny
26289;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. KOMPANII WILKOWSKIEJ POWSTAŃCÓW WIELKOPOLSKICH W WILKOWIE POLSKIM";"ul. Kościańska";"2 ";" ";"64-050 ";"Wilkowo Polskie";09539;0597630;"3005055""";"614434096 ";"614434096 ";spwilkowo_polskie@op.pl;www.spwilkowopolskie.eu;WIELKOPOLSKIE;grodziski;"Wielichowo - obszar wiejski";"001225184 ";"9950105250 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Hanna Czapla";"GMINA WIELICHOWO";Gmina;WIELKOPOLSKIE;grodziski;Wielichowo
26291;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W GRADOWICACH";"ul. Szkolna";"20 ";" ";"64-050 ";Gradowice;21970;0597498;"3005055""";"614433260 ";"614433260 ";gradowicesp@wp.pl;;WIELKOPOLSKIE;grodziski;"Wielichowo - obszar wiejski";"302238080 ";"9950150351 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Rabiega";"STOWARZYSZENIE GOSPODARCZO-EDUKACYJNE ""DOBRO DZIECKA""";Stowarzyszenia;WIELKOPOLSKIE;grodziski;Wielichowo
26293;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA  IM. POLSKICH POETÓW W ŁUBNICY";"ul. Szkolna";"4 ";" ";"64-050 ";Łubnica;21970;0597506;"3005055""";"614433072 ";"614433072 ";splubnica@interia.pl;;WIELKOPOLSKIE;grodziski;"Wielichowo - obszar wiejski";"001225209 ";"9950105267 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Celina Mołdrzyk";"GMINA WIELICHOWO";Gmina;WIELKOPOLSKIE;grodziski;Wielichowo
26315;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 W LUBONIU";"ul. Poniatowskiego";"16 ";" ";"62-030 ";Luboń;17107;0970974;"3021011""";"618130492 ";" ";;;WIELKOPOLSKIE;poznański;"Luboń - gmina miejska";"000717212 ";"7771790914 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grzegorz Anioła";"MIASTO LUBOŃ";Gmina;WIELKOPOLSKIE;poznański;Luboń
26323;"Szkoła policealna";"POLICEALNE STUDIUM FARMACEUTYCZNE W POZNANIU";"ul. Ściegiennego";"134 ";" ";"60-304 ";Poznań-Grunwald;22291;0969416;"3064029""";"0618673416 ";" ";;;WIELKOPOLSKIE;Poznań;"Poznań-Grunwald - delegatura";"302238038 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Szaflińska-Gryń";"WYŻSZA SZKOŁA ZAWODOWA ""OECONOMICUS"" POLSKIEGO TOWARZYSTWA EKONOMICZNEGO";"Szkoły Wyższe Niepubliczne";ZACHODNIOPOMORSKIE;Szczecin;Szczecin
26331;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA  IM. KAWALERÓW ORDERU UŚMIECHU W DĄBRÓWCE";"ul. Malinowa";"41 ";" ";"62-070 ";Dąbrówka;12065;0582775;"3021052""";"616460891 ";" ";sekretariatdabrowka@o2.pl;;WIELKOPOLSKIE;poznański;"Dopiewo - gmina wiejska";"302158368 ";"7773226299 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Napierała";"GMINA DOPIEWO";Gmina;WIELKOPOLSKIE;poznański;Dopiewo
26344;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 2 IM.AUGUSTA HR.CIESZKOWSKIEGO W LUBONIU";"ul. Żabikowska";"40 ";" ";"62-030 ";Luboń;26375;0970974;"3021011""";"618130392 ";" ";;;WIELKOPOLSKIE;poznański;"Luboń - gmina miejska";"000717229 ";"7771404147 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Lidia Kałwińska";"MIASTO LUBOŃ";Gmina;WIELKOPOLSKIE;poznański;Luboń
26364;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ LEŚNYCH IM. INŻ. JANA KLOSKI W GORAJU";;"5 ";" ";"64-700 ";Goraj-Zamek;;0524938;"3002022""";"672552655 ";"672553655 ";sekretariat@zsl-goraj.cil.pl;www.zsl-goraj.cil.pl;WIELKOPOLSKIE;czarnkowsko-trzcianecki;"Czarnków - gmina wiejska";"300755870 ";"7631394609 ";publiczna;;;"Albert Tabaka";"MINISTERSTWO ŚRODOWISKA";"Minister ds. środowiska";MAZOWIECKIE;Warszawa;Ochota
26386;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE";"ul. Powstańców Wlkp.";"43 ";" ";"64-360 ";Zbąszyń;17379;0988655;"3015064""";"683846168 ";" ";;;WIELKOPOLSKIE;nowotomyski;"Zbąszyń - miasto";"634380581 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NOWOTOMYSKI";"Powiat ziemski";WIELKOPOLSKIE;nowotomyski;"Nowy Tomyśl"
26388;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 3";"ul. Dąbrowskiego";"3A ";" ";"60-030 ";Luboń;03682;0970974;"3021011""";"618130442 ";" ";;;WIELKOPOLSKIE;poznański;"Luboń - gmina miejska";"000717235 ";"7772700043 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grażyna Leciej";"MIASTO LUBOŃ";Gmina;WIELKOPOLSKIE;poznański;Luboń
26396;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. BRONISŁAWA MALINOWSKIEGO W CHMIELINKU";;"55 ";" ";"64-310 ";Chmielinko;;0588080;"3015025""";"614414216 ";" ";szkolchmiel@poczta.onet.pl;;WIELKOPOLSKIE;nowotomyski;"Lwówek - obszar wiejski";"001226019 ";"7881991482 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LWÓWEK";Gmina;WIELKOPOLSKIE;nowotomyski;Lwówek
26397;Przedszkole;"PRZEDSZKOLE ""KRYSTYNKA"" W CHMIELINKU";;"29 ";" ";"64-310 ";Chmielinko;;0588080;"3015025""";"614417507 ";" ";szkolchmiel@poczta.onet.pl;;WIELKOPOLSKIE;nowotomyski;"Lwówek - obszar wiejski";"630032498 ";"7881839107 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LWÓWEK";Gmina;WIELKOPOLSKIE;nowotomyski;Lwówek
26400;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE W PONIECU";"ul. Kościuszki";"7 ";" ";"64-125 ";Poniec;09582;0954596;"3004074""";"655733589 ";"655731589 ";przedszkole.poniec@wp.pl;www.bip.poniec.pl;WIELKOPOLSKIE;gostyński;"Poniec - miasto";"000740464 ";"6961635926 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Romualda Maćkowiak";"GMINA PONIEC";Gmina;WIELKOPOLSKIE;gostyński;Poniec
26404;"Szkoła policealna";"POLICEALNA SZKOŁA  KOSMETYCZNA  AKADEMIA ZDROWIA I URODY";"ul. Ściegiennego";"10 ";" ";"60-128 ";Poznań-Grunwald;22291;0969416;"3064029""";"608158804 ";" ";;;WIELKOPOLSKIE;Poznań;"Poznań-Grunwald - delegatura";"302237168 ";" ";"niepubliczna bez uprawnień szkoły publicznej";Dorośli;"brak specyfiki";"Monika Joanna Majchrzak";"JOANNA ULEWAK - STACHOWIAK";"Osoba fizyczna";WIELKOPOLSKIE;Poznań;Poznań-Jeżyce
26416;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W ŚREMIE";"ul. Kochanowskiego";"2 ";" ";"63-100 ";Śrem;08728;0971560;"3026044""";"612835462 ";" ";sekretariat@sp1.srem.pl;www.sp1srem.win.pl;WIELKOPOLSKIE;śremski;"Śrem - miasto";"000565340 ";"7851285288 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"MAŁGORZATA PAWELCZYK";"GMINA ŚREM";Gmina;WIELKOPOLSKIE;śremski;Śrem
26440;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.STANISŁAWA STASZICA W SŁAWOSZEWKU";"ul. Parkowa";"12 ";" ";"62-540 ";Sławoszewek;15710;0286522;"3010045""";"632700253 ";"632700272 ";sz.p.slawoszewek@wp.pl;www.edukacja.kleczew.pl;WIELKOPOLSKIE;koniński;"Kleczew - obszar wiejski";"001190787 ";"6652396547 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Szczekocka";"GMINA KLECZEW";Gmina;WIELKOPOLSKIE;koniński;Kleczew
26444;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE W ŁĘCE WIELKIEJ";;"23 ";" ";"63-805 ";"Łęka Wielka";;0375102;"3004075""";"655733419 ";"655733419 ";grazyna.pierzchala@xl.wp.pl;www.bip.poniec.pl;WIELKOPOLSKIE;gostyński;"Poniec - obszar wiejski";"301805535 ";"6961872224 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grażyna Pierzchała";"GMINA PONIEC";Gmina;WIELKOPOLSKIE;gostyński;Poniec
26448;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 4 IM. PROF ADAMA WODZICZKI";"ul. Maja";"10 ";" ";"62-030 ";Luboń;11926;0970974;"3021011""";"618130381 ";" ";;;WIELKOPOLSKIE;poznański;"Luboń - gmina miejska";"000717241 ";"7771407625 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Antczak";"MIASTO LUBOŃ";Gmina;WIELKOPOLSKIE;poznański;Luboń
26461;"Szkoła policealna";"SZKOŁA KOSMETYCZNA AKADEMIE PRENIE";"ul. Miłosławska";"4 ";" ";"61-029 ";Poznań;12959;0969400;"3064011""";"509668429 ";" ";;;WIELKOPOLSKIE;Poznań;"Poznań - gmina miejska";"302238133 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Pawel Pielichowski";"ECAL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ";"Spółki Handlowe";MAŁOPOLSKIE;Kraków;Kraków-Śródmieście
26468;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W ZĘBOWIE";"ul. Długa";"1 ";" ";"64-310 ";Zębowo;03839;0588281;"3015025""";"614413678 ";" ";szkolazebowo@o2.pl;;WIELKOPOLSKIE;nowotomyski;"Lwówek - obszar wiejski";"001225994 ";"7881961771 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LWÓWEK";Gmina;WIELKOPOLSKIE;nowotomyski;Lwówek
26469;Przedszkole;"PRZEDSZKOLE W ZĘBOWIE";"ul. Długa";"1 ";" ";"64-310 ";Zębowo;03839;0588281;"3015025""";"614413678 ";" ";szkolazebowo@o2.pl;;WIELKOPOLSKIE;nowotomyski;"Lwówek - obszar wiejski";"634606766 ";"7881961788 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LWÓWEK";Gmina;WIELKOPOLSKIE;nowotomyski;Lwówek
26478;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 3 IM. MARII CURIE SKŁODOWSKIEJ";"pl. Metziga";"14 ";" ";"64-100 ";Leszno;42442;0954225;"3063011""";"655204002 ";" ";sp3leszno3@op.pl;sp3leszno.edupage.org;WIELKOPOLSKIE;Leszno;"Leszno - gmina miejska";"000739538 ";"6971018106 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grzegorz Mruk";"LESZNO-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";WIELKOPOLSKIE;Leszno;Leszno
26479;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 4 IM. ADAMA MICKIEWICZA";;"41 ";" ";"64-100 ";Leszno;;0954225;"3063011""";"655270011 ";" ";sp4leszno@post.pl;;WIELKOPOLSKIE;Leszno;"Leszno - gmina miejska";"000739544 ";"6971619774 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Krzysztof Adamczak";"LESZNO-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";WIELKOPOLSKIE;Leszno;Leszno
26480;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 5 IM. HENRYKA SIENKIEWICZA";"ul. Łowiecka";"50c ";" ";"64-100 ";Leszno;11695;0954225;"3063011""";"655271220 ";" ";sp5leszno@poczta.onet.pl;www.sp5leszno.pl;WIELKOPOLSKIE;Leszno;"Leszno - gmina miejska";"000900198 ";"6971018282 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Magdalena Kozłowska";"LESZNO-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";WIELKOPOLSKIE;Leszno;Leszno
26495;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.JULIANA TUWIMA W ZŁOTKOWIE";;"48 ";" ";"62-540 ";Złotków;;0286686;"3010045""";"632701065 ";" ";;;WIELKOPOLSKIE;koniński;"Kleczew - obszar wiejski";"001190793 ";"6652405252 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Roman Wesołowski";"GMINA KLECZEW";Gmina;WIELKOPOLSKIE;koniński;Kleczew
26516;Przedszkole;"PUBLICZNE PRZEDSZKOLE NR 1";"ul. Kaliny";"2 ";" ";"63-400 ";"Ostrów Wielkopolski";34286;0937132;"3017011""";"627385180 ";" ";przedszkolenr1@przedszkolenr1.com;;WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski - gmina miejska";"302241520 ";"6222418039 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Działoszyńska";"OSIEDLOWE STOWARZYSZENIE KRĘPIANIE";Stowarzyszenia;WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski"
26527;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA  IM.JÓZEFA JÓŹWIAKA W KOZIEGŁOWACH";;"1 ";" ";"62-540 ";Koziegłowy;;0286321;"3010045""";"632701169 ";" ";;;WIELKOPOLSKIE;koniński;"Kleczew - obszar wiejski";"001190770 ";"6652439305 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Hanna Szczekocka";"GMINA KLECZEW";Gmina;WIELKOPOLSKIE;koniński;Kleczew
26528;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 2 IM. POLSKICH OLIMPIJCZYKÓW W TRZEMESZNIE";"ul. Maja";"11 ";" ";"62-240 ";Trzemeszno;11926;0929701;"3003094""";" ";"616669761 ";trzemeszno_dwojka@op.pl;www.sp2trzemeszno.pl;WIELKOPOLSKIE;gnieźnieński;"Trzemeszno - miasto";"001156112 ";"7842382862 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jarosław Kaniasty";"MIASTO I GMINA TRZEMESZNO";Gmina;WIELKOPOLSKIE;gnieźnieński;Trzemeszno
26529;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W PAKOSŁAWIU";;"152 ";" ";"64-310 ";Pakosław;;0588217;"3015025""";"614413426 ";" ";szkolapakoslaw@gazeta.pl;;WIELKOPOLSKIE;nowotomyski;"Lwówek - obszar wiejski";"001226025 ";"7881961759 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LWÓWEK";Gmina;WIELKOPOLSKIE;nowotomyski;Lwówek
26530;Przedszkole;"PRZEDSZKOLE W PAKOSŁAWIU";;"152 ";" ";"64-310 ";Pakosław;;0588217;"3015025""";"614413426 ";" ";szkolapakoslaw@gazeta.pl;;WIELKOPOLSKIE;nowotomyski;"Lwówek - obszar wiejski";"630032446 ";"7881961765 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LWÓWEK";Gmina;WIELKOPOLSKIE;nowotomyski;Lwówek
26566;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ TECHNICZNYCH W PLESZEWIE";"ul. Zielona";"3 ";" ";"63-300 ";Pleszew;26081;0937280;"3020064""";"627421165 ";"627421452 ";sekretariat@zsz-pleszew.pl;www.zsz-pleszew.pl;WIELKOPOLSKIE;pleszewski;"Pleszew - miasto";"000185169 ";"6171211770 ";publiczna;;;"Artur Kukuła";"POWIAT PLESZEWSKI";"Powiat ziemski";WIELKOPOLSKIE;pleszewski;Pleszew
26571;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W PORAŻYNIE";;"7 ";" ";"64-330 ";Porażyn;;0592288;"3015055""";"614477228 ";"614477228 ";Szkola_porazyn1@o2.pl;www.szkola_porazyn.pl;WIELKOPOLSKIE;nowotomyski;"Opalenica - obszar wiejski";"631577780 ";"7881820421 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Longina Jakubowska";"GMINA OPALENICA";Gmina;WIELKOPOLSKIE;nowotomyski;Opalenica
26646;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ PONADGIMNAZJALNYCH IM. BRACI KOSTANECKICH W ZAGÓROWIE";"ul. Pyzderska";"75 ";" ";"62-410 ";Zagórów;18237;0949431;"3023084""";"632761113 ";"632761113 ";sekretariat@zspzagorow.eu;http://www.zspzagorow.eu;WIELKOPOLSKIE;słupecki;"Zagórów - miasto";"003734174 ";"6671054919 ";publiczna;;;"MAŁGORZATA IWANICKA";"POWIAT SŁUPECKI";"Powiat ziemski";WIELKOPOLSKIE;słupecki;Słupca
26661;"Szkoła podstawowa";"POLSKO-KANADYJSKA SZKOŁA PODSTAWOWA IM. A. BELLA";"ul. Kościuszki";"21 ";" ";"63-400 ";"Ostrów Wielkopolski";09572;0937132;"3017011""";"627352128 ";" ";szkola@kanadyjka.edu.pl;;WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski - gmina miejska";"302240450 ";"6222559981 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Anna Molka";"FUNDACJA EDUKACJI I NAUKI .";Fundacje;WIELKOPOLSKIE;ostrowski;"Ostrów Wielkopolski"
26665;Przedszkole;"PRZEDSZKOLE NR 5 WESELI SPORTOWCY";"ul. Osiedlowa";"19 ";" ";"62-030 ";Luboń;15300;0970974;"3021011""";"618130940 ";" ";;;WIELKOPOLSKIE;poznański;"Luboń - gmina miejska";"301629127 ";"7831664999 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Violetta Tomczak";"MIASTO LUBOŃ";Gmina;WIELKOPOLSKIE;poznański;Luboń
26674;"Szkoła policealna";"JEDNOROCZNE POLICEALNE  STUDIUM ZAWODOWE PRYMUS";"ul. Świt";"25 ";" ";"60-375 ";Poznań;22576;0969400;"3064011""";"618621418 ";" ";;;WIELKOPOLSKIE;Poznań;"Poznań - gmina miejska";"302237783 ";" ";"niepubliczna bez uprawnień szkoły publicznej";Dorośli;"brak specyfiki";"Henryk Jóźwiak";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
26675;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 4 IM. WOJSKA POLSKIEGO W KROTOSZYNIE";"ul. Sienkiewicza";"9 ";" ";"63-700 ";Krotoszyn;19830;0936931;"3012044""";"627252876 ";" ";sp4@krotoszyn.pl;;WIELKOPOLSKIE;krotoszyński;"Krotoszyn - miasto";"000693776 ";"6211777674 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ireneusz Nowak";"GMINA MIEJSKO-WIEJSKA KROTOSZYN";Gmina;WIELKOPOLSKIE;krotoszyński;Krotoszyn
26683;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W DAKOWACH MOKRYCH";"ul. Szkolna";"8 ";" ";"64-330 ";"Dakowy Mokre";21970;0592176;"3015055""";"614476779 ";"614476779 ";spdakowymokre@op.pl;www.szkola-dakowy-mokre.pl;WIELKOPOLSKIE;nowotomyski;"Opalenica - obszar wiejski";"001225824 ";"7881820415 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Kulawiak";"GMINA OPALENICA";Gmina;WIELKOPOLSKIE;nowotomyski;Opalenica
26698;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. M. FALSKIEGO W KRASZEWICACH";"ul. Plac Wolności";"1 ";"1 ";"62-522 ";Kraszewice;16415;0201514;"3018052""";"0627312013 ";"0627312013 ";spkraszewice@o2.pl;www.kraszewice.boo.pl;WIELKOPOLSKIE;ostrzeszowski;"Kraszewice - gmina wiejska";"001084677 ";"5140201244 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Robert Dziwiński";"GMINA KRASZEWICE";Gmina;WIELKOPOLSKIE;ostrzeszowski;Kraszewice
26699;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. KARDYNAŁA KAROLA WOJTYŁY W KUŹNICY GRABOWSKIEJ";;"106 ";"106 ";"62-522 ";"Kuźnica Grabowska";;0201610;"3018052""";"0627312881 ";"0627312881 ";powazka@tlen.pl;http://spkuznicagrabowska.szkoly.interklasa.pl;WIELKOPOLSKIE;ostrzeszowski;"Kraszewice - gmina wiejska";"001174140 ";"5140200888 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marianna Powązka";"GMINA KRASZEWICE";Gmina;WIELKOPOLSKIE;ostrzeszowski;Kraszewice
