"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
57683;"Szkoła specjalna przysposabiająca do pracy dla uczniów z upośledzeniem umysłowym w stopniu umiarkowanym lub znacznym oraz dla uczniów z  więcej niż jedną niepełnosprawnością";"SZKOŁA SPECJALNA PRZYSPOSABIAJĄCA DO PRACY";"ul. Lipowa";"12 ";" ";"69-200 ";Sulęcin;11139;0935759;"0807044""";"0957552961 ";" ";szkolniak.sosw@wp.pl;www.sosw-sulecin.pl;LUBUSKIE;sulęciński;"Sulęcin - miasto";"080013180 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT SULĘCIŃSKI";"Powiat ziemski";LUBUSKIE;sulęciński;Sulęcin
57868;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM. ZOFII I STANISŁAWA WRÓBLEWSKICH W NIETKOWIE";"ul. Kasprowicza";"76 ";" ";"66-016 ";Nietków;08153;0908870;"0809035""";"0683278036 ";"0683278036 ";sp-nietkow@o2.pl;www.spnietkow.pl;LUBUSKIE;zielonogórski;"Czerwieńsk - obszar wiejski";"970407271 ";"9730574592 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Kłos-Wygas";"GMINA CZERWIEŃSK";Gmina;LUBUSKIE;zielonogórski;Czerwieńsk
58160;Technikum;"TECHNIKUM W SULĘCINIE";"ul. Witosa";"49 ";" ";"69-200 ";Sulęcin;24459;0935759;"0807044""";"957552475 ";"957552476 ";szkol@hoga.pl;www.zsliz-sulecin.edu.pl;LUBUSKIE;sulęciński;"Sulęcin - miasto";"211238385 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT SULĘCIŃSKI";"Powiat ziemski";LUBUSKIE;sulęciński;Sulęcin
58198;"Liceum ogólnokształcące";"II LICEUM OGÓLNOKSZTAŁCĄCE  SULĘCINIE";"ul. Witosa";"49 ";" ";"69-200 ";Sulęcin;24459;0935759;"0807044""";"957552475 ";"957552476 ";szkol@hoga.pl;www.zsliz-sulecin.edu.pl;LUBUSKIE;sulęciński;"Sulęcin - miasto";"211238327 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT SULĘCIŃSKI";"Powiat ziemski";LUBUSKIE;sulęciński;Sulęcin
58424;Technikum;"TECHNIKUM NR 3";"ul. Dworcowa";"2 ";" ";"68-300 ";Lubsko;04434;0988490;"0811064""";"683721477 ";"683721477 ";zszlubsko@zdzzgora.pl;;LUBUSKIE;żarski;"Lubsko - miasto";"081088150 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"ZAKLAD DOSKONALENIA ZAWODOWEGO";Stowarzyszenia;LUBUSKIE;"Zielona Góra";"Zielona Góra"
58425;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA W LUBSKU ZAKŁADU DOSKONALENIA ZAWODOWEGO W ZIELONEJ GÓRZE";"ul. Dworcowa";"2 ";" ";"68-300 ";Lubsko;04434;0988490;"0811064""";"683721477 ";"683721477 ";zszlubsko@zdzzgora.pl;;LUBUSKIE;żarski;"Lubsko - miasto";"081083862 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"ZAKLAD DOSKONALENIA ZAWODOWEGO";Stowarzyszenia;LUBUSKIE;"Zielona Góra";"Zielona Góra"
58426;"Szkoła policealna";"POLICEALNA SZKOŁA ZAWODOWA W LUBSKU";"ul. Dworcowa";"2 ";" ";"68-300 ";Lubsko;04434;0988490;"0811064""";"683721477 ";"683721477 ";;;LUBUSKIE;żarski;"Lubsko - miasto";"081083885 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"ZAKLAD DOSKONALENIA ZAWODOWEGO";Stowarzyszenia;LUBUSKIE;"Zielona Góra";"Zielona Góra"
58481;"Szkoła podstawowa";"SAMORZĄDOWA SZKOŁA PODSTAWOWA IM. OBROŃCÓW WARSZAWY W ŁAGOWIE";"ul. Szkolna";"1 ";" ";"66-220 ";Łagów;21970;0911434;"0808022""";"683412728 ";"683412728 ";szkolagow@poczta.fm;www.zelagow.pl;LUBUSKIE;świebodziński;"Łagów - gmina wiejska";"970572805 ";"9271812878 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dariusz Rutkowski";"GMINA ŁAGÓW";Gmina;LUBUSKIE;świebodziński;Łagów
58488;"Szkoła podstawowa";"SAMORZĄDOWA SZKOŁA PODSTAWOWA I ODDZIAŁ PRZEDSZKOLNY W SIENIAWIE";;"8 ";" ";"66-220 ";Sieniawa;;0911500;"0808022""";"683412697 ";"683412697 ";szkola.sieniawa@poczta.onet.pl;;LUBUSKIE;świebodziński;"Łagów - gmina wiejska";"970572886 ";"9271813458 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Mucha";"GMINA ŁAGÓW";Gmina;LUBUSKIE;świebodziński;Łagów
58489;"Szkoła podstawowa";"SAMORZĄDOWA SZKOŁA PODSTAWOWA I ODDZIAŁ PRZEDSZKOLNY IM. J. KORCZAKA W TOPOROWIE";"ul. Szkolna";"11 ";" ";"66-220 ";Toporów;21970;0911530;"0808022""";"683411072 ";"683411072 ";szkola_toporow@o2.pl;;LUBUSKIE;świebodziński;"Łagów - gmina wiejska";"970572840 ";"9271813441 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Kubiak";"GMINA ŁAGÓW";Gmina;LUBUSKIE;świebodziński;Łagów
58490;Przedszkole;"SAMORZĄDOWE PRZEDSZKOLE W ŁAGOWIE";"ul. Słoneczna";"1 ";" ";"66-220 ";Łagów;20254;0911434;"0808022""";"683412162 ";"683412162 ";przedszkolelagow@o2.pl;;LUBUSKIE;świebodziński;"Łagów - gmina wiejska";"978013100 ";"9271926369 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Wasiak";"GMINA ŁAGÓW";Gmina;LUBUSKIE;świebodziński;Łagów
58617;Przedszkole;"GMINNE PRZEDSZKOLE W SANTOKU";"ul. Gorzowska";"19 ";" ";"66-431 ";Santok;05839;0186708;"0801062""";"957287534 ";"957287534 ";przedszkolesantok@interia.pl;;LUBUSKIE;gorzowski;"Santok - gmina wiejska";"210521771 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Ludniewska";"GMINA SANTOK";Gmina;LUBUSKIE;gorzowski;Santok
58793;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE IM. HELIODORA ŚWIĘCICKIEGO";"ul. Staszica";"22 ";" ";"66-300 ";Międzyrzecz;21065;0935529;"0803024""";"957412588 ";"957427330 ";lo_mcz@o2.pl;www.lo-miedzyrzecz.pl;LUBUSKIE;międzyrzecki;"Międzyrzecz - miasto";"000229560 ";"5961546547 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Maciej Rębacz";"POWIAT MIĘDZYRZECKI";"Powiat ziemski";LUBUSKIE;międzyrzecki;Międzyrzecz
59682;"Poradnia psychologiczno-pedagogiczna";"PORADNIA  PSYCHOLOGICZNO - PEDAGOGICZNA";"ul. Mickiewicza";"1 ";" ";"66-440 ";Skwierzyna;12734;0935699;"0803054""";"957170385 ";"957170385 ";ppp-skwierzyna@o2.pl;www.miedzyrzecz.ppp2.bip.net.pl;LUBUSKIE;międzyrzecki;"Skwierzyna - miasto";"001028880 ";"5961325295 ";publiczna;;;"Halina Działoszyńska";"POWIAT MIĘDZYRZECKI";"Powiat ziemski";LUBUSKIE;międzyrzecki;Międzyrzecz
59961;"Szkoła policealna";"POLICEALNA SZKOŁA DETEKTYWÓW I PRACOWNIKÓW OCHRONY W ZIELONEJ GÓRZE";"ul. Botaniczna";"77 ";" ";"65-175 ";"Zielona Góra";01920;0988313;"0862011""";"608443530 ";" ";ernest.magda@wpl.pl;www.certus.edu.pl;LUBUSKIE;"Zielona Góra";"Zielona Góra - gmina miejska";"081086317 ";"6931402206 ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Ernest Magda";"MIĘDZYNARODOWA FEDERACJA MODERN JU-JITSU";Stowarzyszenia;DOLNOŚLĄSKIE;głogowski;Głogów
60476;"Zespół szkół i placówek oświatowych";"ZESPÓŁ EDUKACYJNY W KOŁCZYNIE";"ul. Sulęcińska";"29 ";" ";"66-435 ";Kołczyn;21550;0182060;"0807012""";"957574814 ";"957574814 ";spkolczyn@wp.pl;www.spkolczyn.republika.pl;LUBUSKIE;sulęciński;"Krzeszyce - gmina wiejska";"081083158 ";" ";publiczna;;;"Beata Brzezińska";"GMINA KRZESZYCE";Gmina;LUBUSKIE;sulęciński;Krzeszyce
60747;Gimnazjum;"GIMNAZJUM IM. NOBLISTÓW POLSKICH W SZLICHTYNGOWEJ";"ul. Daszyńskiego";"16 ";" ";"67-407 ";Szlichtyngowa;03635;0954640;"0812024""";"655492338 ";" ";gimnazjum_szlichtyngowa@poczta.onet.pl;http://gimnazjum-szlichtyngowa.pl/;LUBUSKIE;wschowski;"Szlichtyngowa - miasto";"971321815 ";"9251878880 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Czesława Świercz";"GMINA SZLICHTYNGOWA";Gmina;LUBUSKIE;wschowski;Szlichtyngowa
60884;"Zespół szkół i placówek oświatowych";"ZESPÓŁ PLACÓWEK EDUKACYJNYCH W SZLICHTYNGOWEJ";"ul. Daszyńskiego";"16 ";" ";"67-407 ";Szlichtyngowa;03635;0954640;"0812024""";"655407212 ";" ";sp_szlichtyngowa@wp.pl;http://www.sp.szlichtyngowa.org;LUBUSKIE;wschowski;"Szlichtyngowa - miasto";"081000646 ";" ";publiczna;;;"Daniel Mika";"GMINA SZLICHTYNGOWA";Gmina;LUBUSKIE;wschowski;Szlichtyngowa
60901;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE SPECJALNE PROWADZONE PRZEZ ZGROMADZENIE SIÓSTR ŚWIETEJ ELŻBIETY";"ul. Plac Powstańców Wielkopolskich";"4 ";" ";"65-075 ";"Zielona Góra";36347;0988313;"0862011""";"683254097 ";" ";pse@elzbietanki.pl;www.elzbietanki.pl;LUBUSKIE;"Zielona Góra";"Zielona Góra - gmina miejska";"081086369 ";"9291681706 ";niepubliczna;"Dzieci lub młodzież";specjalna;"Mirosława Zielińska";"ZGROMADZENIE SIÓSTR ŚW. ELŻBIETY PROWNICJA POZNAŃSKA";"Organizacje Wyznaniowe";WIELKOPOLSKIE;Poznań;"Poznań-Stare Miasto"
61319;"Szkoła podstawowa";"NIEPUBLICZNA SZKOŁA PODSTAWOWA W PŁOTACH";"ul. Szkolna";"1 ";" ";"66-016 ";Płoty;21970;0908900;"0809035""";"683278119 ";"683278119 ";nspploty@wp.pl;nspploty.edu.pl;LUBUSKIE;zielonogórski;"Czerwieńsk - obszar wiejski";"081084436 ";"9730733777 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"STOWARZYSZENIE MIESZKAŃCÓW PŁOTÓW I ZAGÓRZA";Stowarzyszenia;LUBUSKIE;zielonogórski;Czerwieńsk
61321;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE W PŁOTACH";"ul. Szkolna";"1 ";" ";"66-016 ";Płoty;21970;0908900;"0809035""";"683218119 ";"683218119 ";nspploty@wp.pl;nspploty.edu.pl;LUBUSKIE;zielonogórski;"Czerwieńsk - obszar wiejski";"081084459 ";"9730733777 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";" ";"STOWARZYSZENIE MIESZKAŃCÓW PŁOTÓW I ZAGÓRZA";Stowarzyszenia;LUBUSKIE;zielonogórski;Czerwieńsk
61392;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE W NIETKOWIE LUCYNA KOSSOWSKA";"ul. Kasprowicza";"17 ";" ";"66-016 ";Nietków;08153;0908870;"0809035""";"665645525 ";" ";;;LUBUSKIE;zielonogórski;"Czerwieńsk - obszar wiejski";"081085559 ";"9730239020 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Lucyna Kossowska";"LUCYNA KOSSOWSKA";"Osoba fizyczna";LUBUSKIE;zielonogórski;Czerwieńsk
61449;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W CZERWIEŃSKU";"ul. Graniczna";"5a ";" ";"66-016 ";Czerwieńsk;06075;0988371;"0809034""";"0683278076 ";"0683278076 ";spczerwiensk@tlen.pl;pspczerwiensk.pl;LUBUSKIE;zielonogórski;"Czerwieńsk - miasto";"970407265 ";"9730574586 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jacek Gębicki";"GMINA CZERWIEŃSK";Gmina;LUBUSKIE;zielonogórski;Czerwieńsk
61450;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W LEŚNIOWIE WIELKIM";;"54 ";" ";"66-016 ";"Leśniów Wielki";;0908857;"0809035""";"683211833 ";"509278607 ";splesnioww@o2.pl;psplesnioww.edupage.org;LUBUSKIE;zielonogórski;"Czerwieńsk - obszar wiejski";"970407236 ";"9730574600 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Monika Stolińska";"GMINA CZERWIEŃSK";Gmina;LUBUSKIE;zielonogórski;Czerwieńsk
61461;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. II ARMII WOJSKA POLSKIEGO";"ul. Sportowa";"1 ";" ";"66-210 ";Zbąszynek;20683;0988649;"0808064""";"683849445 ";"683849445 ";sp@zbaszynek.pl;www.sp.zbaszynek.pl;LUBUSKIE;świebodziński;"Zbąszynek - miasto";"970571125 ";"9271464621 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Czaczyk";"GMINA ZBĄSZYNEK";Gmina;LUBUSKIE;świebodziński;Zbąszynek
61659;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA";"ul. Witosa";"49 ";" ";"69-200 ";Sulęcin;24459;0935759;"0807044""";"957552475 ";"957552476 ";szkol@hoga.pl;www.zsliz-sulecin.edu.pl;LUBUSKIE;sulęciński;"Sulęcin - miasto";"211238379 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT SULĘCIŃSKI";"Powiat ziemski";LUBUSKIE;sulęciński;Sulęcin
61814;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 30 W GORZOWIE WLKP.";"ul. Taczaka";"1a ";" ";"66-400 ";"Gorzów Wielkopolski";22597;0935140;"0861011""";"957214209 ";" ";p30@edu.gorzow.pl;;LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski - gmina miejska";"080485104 ";"5993136798 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Brygida Jankiewicz";"GORZÓW WIELKOPOLSKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski"
61816;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 31 IM. KUBUSIA PUCHATKA W GORZOWIE WLKP.";"ul. Chmielna";"7 ";" ";"66-400 ";"Gorzów Wielkopolski";02768;0935140;"0861011""";"957356146 ";" ";p31@edu.gorzow.pl;;LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski - gmina miejska";"080480213 ";"5993136812 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Leśniewicz";"GORZÓW WIELKOPOLSKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski"
61817;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 32 IM. KRÓLA MACIUSIA I W GORZOWIE WLKP.";"ul. Stilonowa";"20 ";" ";"66-400 ";"Gorzów Wielkopolski";21181;0935140;"0861011""";"957323595 ";" ";p32@edu.gorzow.pl;;LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski - gmina miejska";"080486049 ";"5993137007 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Korcz";"GORZÓW WIELKOPOLSKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski"
61818;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 33 W GORZOWIE WLKP.";"ul. Walczaka";"4 ";" ";"66-400 ";"Gorzów Wielkopolski";23519;0935140;"0861011""";"957226899 ";" ";p33@edu.gorzow.pl;;LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski - gmina miejska";"080482264 ";"5993138432 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Owczarek";"GORZÓW WIELKOPOLSKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski"
61819;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 4 IM. MAŁYCH ODKRYWCÓW W GORZOWIE WLKP.";"ul. Kobylogórska";"107 ";" ";"66-400 ";"Gorzów Wielkopolski";08707;0935140;"0861011""";"957226452 ";" ";p4@edu.gorzow.pl;;LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski - gmina miejska";"080488752 ";"5993137875 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Skoczna";"GORZÓW WIELKOPOLSKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski"
61820;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 6 W GORZOWIE WLKP.";"ul. Drzymały";"18 ";" ";"66-400 ";"Gorzów Wielkopolski";04317;0935140;"0861011""";"957224899 ";" ";p6@edu.gorzow.pl;;LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski - gmina miejska";"080481744 ";"5993138136 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Bandkowska";"GORZÓW WIELKOPOLSKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski"
61821;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 7 IM. BAJKOWY ŚWIAT W GORZOWIE WLKP.";"ul. Głowackiego";"4 ";" ";"66-400 ";"Gorzów Wielkopolski";05629;0935140;"0861011""";"957320953 ";" ";p7@edu.gorzow.pl;;LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski - gmina miejska";"080483619 ";"5993136775 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Świtała";"GORZÓW WIELKOPOLSKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski"
61831;Przedszkole;"MIEJSKIE PRZEDSZKOLE INTEGRACYJNE NR 14 IM. PRZYJACIÓŁ DZIECI W GORZOWIE WLKP.";"ul. Kasprowicza";"10 ";" ";"66-400 ";"Gorzów Wielkopolski";08153;0935140;"0861011""";"957226287 ";" ";p14@edu.gorzow.pl;;LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski - gmina miejska";"080480816 ";"5993137556 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Halina Jeziorska";"GORZÓW WIELKOPOLSKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski"
61832;Przedszkole;"MIEJSKIE PRZEDSZKOLE INTEGRACYJNE NR 27 IM. WESOŁYCH KRASNALI W GORZOWIE WLKP.";"ul. Śląska";"42 ";" ";"66-400 ";"Gorzów Wielkopolski";22308;0935140;"0861011""";"957369606 ";" ";p27@edu.gorzow.pl;;LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski - gmina miejska";"080487132 ";"5993138202 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Anacka";"GORZÓW WIELKOPOLSKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski"
61833;Przedszkole;"MIEJSKIE PRZEDSZKOLE INTEGRACYJNE NR 9 IM. NA ZIELONYM WZGÓRZU W GORZOWIE WLKP.";"ul. Widok";"25 ";" ";"66-400 ";"Gorzów Wielkopolski";24011;0935140;"0861011""";"957321880 ";" ";p9@edu.gorzow.pl;;LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski - gmina miejska";"080485653 ";"5993137154 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Mariola Pierzchalska-Doruch";"GORZÓW WIELKOPOLSKI - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";LUBUSKIE;"Gorzów Wielkopolski";"Gorzów Wielkopolski"
62068;"Liceum ogólnokształcące";"SPOŁECZNE LICEUM OGÓLNOKSZTAŁCĄCE ""SZKOŁA MYŚLENIA TWÓRCZEGO""  W ZIELONEJ GÓRZE";"ul. Sowińskiego";"27 ";" ";"65-419 ";"Zielona Góra";20625;0988313;"0862011""";"683242866 ";"683242866 ";liceum@slo.zgora.pl;www.slo.zgora.pl;LUBUSKIE;"Zielona Góra";"Zielona Góra - gmina miejska";"081085230 ";"9291322120 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Michał Chłodnicki";"STOWARZYSZENIE OŚWIATOWE W ZIELONEJ GÓRZE";Stowarzyszenia;LUBUSKIE;"Zielona Góra";"Zielona Góra"
62078;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W SŁOŃSKU";"ul. Lipowa";"9 ";" ";"66-436 ";Słońsk;11139;0187062;"0807032""";"957572218 ";"957572218 ";zsslonsk@o2.pl;www.zs.slonsk.prv.pl/;LUBUSKIE;sulęciński;"Słońsk - gmina wiejska";"211273536 ";"9271830959 ";publiczna;;;"Urszula Jarmuszka";"GMINA SŁOŃSK";Gmina;LUBUSKIE;sulęciński;Słońsk
62328;"Liceum ogólnokształcące uzupełniające dla absolwentów zasadniczych szkół zawodowych";"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH";"ul. Konopnickiej";"2 ";" ";"66-500 ";Drezdenko;09182;0935400;"0806024""";"0957620355 ";" ";;;LUBUSKIE;strzelecko-drezdenecki;"Drezdenko - miasto";"080460529 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT STRZELECKO-DREZDENECKI";"Powiat ziemski";LUBUSKIE;strzelecko-drezdenecki;"Strzelce Krajeńskie"
62437;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W JĘDRZYCHOWICACH";;"62A ";" ";"67-407 ";Kowalewo;;0376337;"0812025""";"655492418 ";" ";sp-jedrzychowice@zw.pl;http://sp-jedrzychowice.zw.pl/;LUBUSKIE;wschowski;"Szlichtyngowa - obszar wiejski";"971321933 ";"6971138075 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Helena Struniawska";"GMINA SZLICHTYNGOWA";Gmina;LUBUSKIE;wschowski;Szlichtyngowa
62439;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W STARYCH DRZEWCACH";;"55 ";" ";"67-407 ";"Stare Drzewce";;0376366;"0812025""";"655493115 ";" ";sp.staredrzewce@wp.pl;;LUBUSKIE;wschowski;"Szlichtyngowa - obszar wiejski";"971321940 ";"6971092657 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Halina Szuman";"GMINA SZLICHTYNGOWA";Gmina;LUBUSKIE;wschowski;Szlichtyngowa
62441;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE STOWARZYSZENIA RODZIN KATOLICKICH W STARYCH DRZEWCACH";;"44 ";" ";"67-407 ";"Stare Drzewce";;0376366;"0812025""";"664760183 ";" ";;;LUBUSKIE;wschowski;"Szlichtyngowa - obszar wiejski";"081084420 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Josefowicz";"STOWARZYSZENIE RODZIN KATOLICKICH DIECEZJI ZIELONOGÓRSKO-GORZOWSKIEJ KOŁO PARAFIALNE KONRADOWO";Stowarzyszenia;LUBUSKIE;wschowski;Wschowa
62598;"Szkolne schronisko młodzieżowe";"SZKOLNE SCHRONISKO MŁODZIEŻOWE PRZY CENTRUM KSZTAŁCENIA USTAWICZNEGO I PRAKTYCZNEGO WE WSCHOWIE";"pl. Kosynierów";"1 ";" ";"67-400 ";Wschowa;09500;0954685;"0812034""";"655402292 ";"655402292 ";ckuip@wschowa.com.pl;ckuip.wschowa.com.pl;LUBUSKIE;wschowski;"Wschowa - miasto";"081085128 ";"6971642193 ";publiczna;;;"Mariusz Zbytniewski";"POWIAT WSCHOWSKI";"Powiat ziemski";LUBUSKIE;wschowski;Wschowa
65191;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W DRĄGOWINIE";"ul. Lipowa";"24 ";" ";"66-010 ";Drągowina;11139;0912557;"0809055""";"683216430 ";"683216430 ";spdragowina@wp.pl;spdragowina.smoko.pl;LUBUSKIE;zielonogórski;"Nowogród Bobrzański - obszar wiejski";"970570769 ";"9730408712 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Paweł Mierzwiak";"GMINA NOWOGRÓD BOBRZAŃSKI";Gmina;LUBUSKIE;zielonogórski;"Nowogród Bobrzański"
65200;"Branżowa szkoła I stopnia";"BRANŻOWA  SZKOŁA I STOPNA W SIEDLISKU";"pl. Zamkowy";"23 ";" ";"67-112 ";Siedlisko;25554;0913479;"0804082""";"683883292 ";" ";;;LUBUSKIE;nowosolski;"Siedlisko - gmina wiejska";"080368746 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA SIEDLISKO";Gmina;LUBUSKIE;nowosolski;Siedlisko
65201;"Liceum ogólnokształcące uzupełniające dla absolwentów zasadniczych szkół zawodowych";"UZUPEŁNIAJĄCE LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W SIEDLISKU";"pl. Zamkowy";"23 ";" ";"67-112 ";Siedlisko;25554;0913479;"0804082""";"683883292 ";" ";;;LUBUSKIE;nowosolski;"Siedlisko - gmina wiejska";"080368730 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"GMINA SIEDLISKO";Gmina;LUBUSKIE;nowosolski;Siedlisko
65202;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCACE  W SIEDLISKU";"pl. Zamkowy";"23 ";" ";"67-112 ";Siedlisko;25554;0913479;"0804082""";"683883292 ";" ";;;LUBUSKIE;nowosolski;"Siedlisko - gmina wiejska";"080950995 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"GMINA SIEDLISKO";Gmina;LUBUSKIE;nowosolski;Siedlisko
