"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
22442;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W BINCZAROWEJ";;"26 ";" ";"33-332 ";Binczarowa;;0426822;"1210042""";"0184471858 ";" ";sekretariat@binczarowa.szkolnastrona.pl;;MAŁOPOLSKIE;nowosądecki;"Grybów - gmina wiejska";"490671298 ";"7342786208 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Adam Skwarło";"GMINA GRYBÓW";Gmina;MAŁOPOLSKIE;nowosądecki;Grybów
22482;Technikum;"TECHNIKUM NR 4 W OŚWIĘCIMIU";"ul. Obozowa";"31 ";" ";"32-600 ";Oświęcim;14599;0924997;"1213011""";"338431361 ";"338430010 ";budowlanka2@gazeta.pl;www.pz5.edu.pl;MAŁOPOLSKIE;oświęcimski;"Oświęcim - gmina miejska";"356730820 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT OŚWIĘCIMSKI";"Powiat ziemski";MAŁOPOLSKIE;oświęcimski;Oświęcim
22507;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. KAZIMIERZA WIELKIEGO W GRYBOWIE";"ul. Szkolna";"1 ";" ";"33-330 ";Grybów;21970;0960042;"1210011""";"184450331 ";" ";sp1@grybow.pl;;MAŁOPOLSKIE;nowosądecki;"Grybów - gmina miejska";"490669380 ";"7342776428 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Maślak";"MIASTO GRYBÓW";Gmina;MAŁOPOLSKIE;nowosądecki;Grybów
22538;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ GMINNYCH IM. MIKOŁAJA KOPERNIKA W GAWŁOWIE SZKOŁA PODSTAWOWA W GAWŁOWIE I GIMNAZJUM W GAWŁOWIE";;"64 ";" ";"32-711 ";Gawłów;;0812212;"1201022""";"146859500 ";" ";zsggawlow@op.pl;www.zsggawlow.edu.pl;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"001191864 ";"8681652020 ";publiczna;;;"MAŁGORZATA KOZŁOWSKA";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22539;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ GMINNYCH IM. MARII SKŁODOWSKIEJ - CURIE W ŁAPCZYCY SZKOŁA PODSTAWOWA W ŁAPCZYCY I GIMNAZJUM W ŁAPCZYCY";;"437 ";" ";"32-744 ";Łapczyca;;0812330;"1201022""";"146116125 ";" ";zsg.lapczyca@wp.pl;www.zsglapczyca.pl;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"120214691 ";"8681823680 ";publiczna;;;"Jerzy Noskowiak";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22540;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ GMINNYCH IM. LOTNIKÓW POLSKICH W NIESZKOWICACH WIELKICH GIMNAZJUM I SZKOŁA PODSTAWOWA W NIESZKOWICACH WIELKICH";;"67 ";" ";"32-700 ";"Nieszkowice Wielkie";;0812689;"1201022""";"146856160 ";" ";zsgnieszkwlk1@wp.pl;nieszkowicewlk.type.pl;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"001191887 ";"8681649213 ";publiczna;;;"Anna Gut";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22541;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ GMINNYCH W PROSZÓWKACH";;"365 ";" ";"32-700 ";Proszówki;;0812821;"1201022""";"146110088 ";" ";sekretariat@szkola.proszowki.pl;www.szkola.proszowki.pl;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"852718812 ";"8681767237 ";publiczna;;;"Marta Orłowska";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22542;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ GMINNYCH IM. ADAMA MICKIEWICZA W BACZKOWIE";;"23 ";" ";"32-708 ";Baczków;;0811796;"1201022""";"146110518 ";" ";zsgbaczkow@onet.pl;zsg.baczkow.eu;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"852719250 ";"8681964601 ";publiczna;;;"Wiesława Kowalska";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22543;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ GMINNYCH IM. HENRYKA SIENKIEWICZA W BOGUCICACH SZKOŁA PODSTAWOWA W BOGUCICACH I GIMNAZJUM W BOGUCICACH";;"83 ";" ";"32-711 ";Bogucice;;0811833;"1201022""";"146116580 ";" ";spbogucice@op.pl;www.zsgbogucice.edu.pl;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"120086460 ";"8681821505 ";publiczna;;;"Beata Biernat - Kuczek";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22549;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ GMINNYCH IM. JANA PAWŁA II W NIESZKOWICACH MAŁYCH SZKOŁA PODSTAWOWA W NIESZKOWICACH MAŁYCH I GIMNAZJUM W NIESZKOWICACH MAŁYCH";;"112 ";" ";"32-744 ";"Nieszkowice Małe";;0812637;"1201022""";"146101667 ";" ";zsgnm@o2.pl;www.nieszkowicemaleszkola.blogspot.com;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"120086951 ";"8681821511 ";publiczna;;;"Ewa Płaczek";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22551;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ GMINNYCH IM. BOHATERÓW WESTERPLATTE W SIEDLCU GMINNE PRZEDSZKOLE W SIEDLCU, SZKOŁA PODSTAWOWA W SIEDLCU I GIMNAZJUM W SIEDLCU";;"143 ";" ";"32-744 ";Siedlec;;0812896;"1201022""";"146127008 ";" ";s.p.siedlec@interia.pl;zsgsiedlec.wordpress.com;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"120088364 ";"8681821480 ";publiczna;;;"Alicja Mastalerz";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22552;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ GMINNYCH IM. HENRYKA SIENKIEWICZA W STANISŁAWICACH GMINNE PRZEDSZKOLE W STANISŁAWICACH, SZKOŁA PODSTAWOWA W STANISŁAWICACH I GIMNAZJUM W STANISŁAWICACH";;"306 ";" ";"32-015 ";Stanisławice;;0321939;"1201022""";"122842170 ";" ";spstanislawice@o2.pl;www.zsgstanislawice.pl;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"120087175 ";"8681821497 ";publiczna;;;"Piotr Wojas";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22553;Przedszkole;"GMINNE PRZEDSZKOLE W BOGUCICACH";;"172 ";" ";"32-711 ";Bogucice;;0811833;"1201022""";"146859800 ";" ";spbogucice@op.pl;www.zsgbogucice.edu.pl;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"121439446 ";"8681948275 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22554;Przedszkole;"GMINNE PRZEDSZKOLE W BRZEŹNICY";;"168 ";" ";"32-700 ";Brzeźnica;;0811891;"1201022""";"146851620 ";" ";przedszkolebrzeznica@op.pl;przedszkolebrzeznica.wordpress.com;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"121439469 ";"8681948281 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Kostecka";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22555;Przedszkole;"GMINNE PRZEDSZKOLE W CIKOWICACH";;"69 ";" ";"32-700 ";Cikowice;;0812057;"1201022""";"146120120 ";" ";przedszkolecikowice@wp.pl;www.przedszkole-cikowice.pl;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"121439481 ";"8681948298 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Agata Dybza";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22556;Przedszkole;"GMINNE PRZEDSZKOLE W GAWŁOWIE";;"64 ";" ";"32-711 ";Gawłów;;0812212;"1201022""";"14685-95-00 ";" ";zsggawlow@op.pl;;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"121439498 ";"8681948306 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22557;Przedszkole;"GMINNE PRZEDSZKOLE W ŁAPCZYCY";;"334 ";" ";"32-744 ";Łapczyca;;0812330;"1201022""";"146127508 ";" ";zsg.lapczyca@wp.pl;przedszkolelapczyca.przedszkolowo.pl;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"121439535 ";"8681948312 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22558;Przedszkole;"GMINNE PRZEDSZKOLE W NIESZKOWICACH WIELKICH";;"67 ";" ";"32-700 ";"Nieszkowice Wielkie";;0812689;"1201022""";"146856160 ";" ";zsgnieszkwlk1@wp.pl;www.nieszkowicewlk.type.pl;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"121439541 ";"8681948329 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22559;Przedszkole;"GMINNE PRZEDSZKOLE W PROSZÓWKACH";;"19 ";" ";"32-700 ";Proszówki;;0812821;"1201022""";"14611-00-88 ";" ";sekretariat@szkola.proszowki.pl;www.szkola.proszowki.pl;MAŁOPOLSKIE;bocheński;"Bochnia - gmina wiejska";"121439570 ";"8681948335 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BOCHNIA";Gmina;MAŁOPOLSKIE;bocheński;Bochnia
22561;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 1 W MYŚLENICACH";"ul. Żeromskiego";"17 ";" ";"32-400 ";Myślenice;26469;0951617;"1209034""";"123720040 ";"122743925 ";zste@myslenice.pl;http://zste.myslenice.pl;MAŁOPOLSKIE;myślenicki;"Myślenice - miasto";"120084260 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT MYŚLENICKI";"Powiat ziemski";MAŁOPOLSKIE;myślenicki;Myślenice
22566;Technikum;"TECHNIKUM NR 1 ZSTE W MYŚLENICACH";"ul. Żeromskiego";"17 ";" ";"32-400 ";Myślenice;26469;0951617;"1209034""";"123720040 ";"122743925 ";zste@myslenice.pl;http://zste.myslenice.pl;MAŁOPOLSKIE;myślenicki;"Myślenice - miasto";"120075315 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT MYŚLENICKI";"Powiat ziemski";MAŁOPOLSKIE;myślenicki;Myślenice
22569;"Ośrodek dokształcania i doskonalenia zawodowego";"POWIATOWY OŚRODEK DOKSZTAŁCANIA I DOSKONALENIA ZAWODOWEGO W MYŚLENICACH";"ul. Żeromskiego";"17 ";" ";"32-400 ";Myślenice;26469;0951617;"1209034""";"123720040 ";"122743925 ";zste@myslenice.pl;http://zste.myslenice.pl;MAŁOPOLSKIE;myślenicki;"Myślenice - miasto";"122674600 ";" ";publiczna;;;" ";"POWIAT MYŚLENICKI";"Powiat ziemski";MAŁOPOLSKIE;myślenicki;Myślenice
22576;"Szkoła policealna";"SZKOŁA POLICEALNA W RADOCZY W ZESPOLE SZKÓŁ CENTRUM KSZTAŁCENIA USTAWICZNEGO IM. ŚW. JANA PAWŁA II W RADOCZY";"ul. Dworska";"8 ";" ";"34-100 ";Radocza;04446;0072710;"1218082""";"338234089 ";" ";;;MAŁOPOLSKIE;wadowicki;"Tomice - gmina wiejska";"122673316 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT WADOWICKI";"Powiat ziemski";MAŁOPOLSKIE;wadowicki;Wadowice
22582;Przedszkole;"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM.TADEUSZA KOŚCIUSZKI W RYCZOWIE -PRZEDSZKOLE";"ul. Parkowa";"9 ";" ";"34-115 ";Ryczów;15710;0067783;"1218062""";" ";" ";spryczow@iap.pl;;MAŁOPOLSKIE;wadowicki;"Spytkowice - gmina wiejska";"356804659 ";"5512324205 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA SPYTKOWICE";Gmina;MAŁOPOLSKIE;wadowicki;Spytkowice
22626;"Liceum ogólnokształcące";"III LICEUM OGÓLNOKSZTAŁCĄCE ZSTE W MYŚLENICACH";"ul. Żeromskiego";"17 ";" ";"32-400 ";Myślenice;26469;0951617;"1209034""";"123720040 ";"122743925 ";zste@myslenice.pl;http://zste.myslenice.pl;MAŁOPOLSKIE;myślenicki;"Myślenice - miasto";"356687225 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT MYŚLENICKI";"Powiat ziemski";MAŁOPOLSKIE;myślenicki;Myślenice
22635;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 2 W OŚWIĘCIMIU";;"8 ";" ";"32-600 ";Oświęcim;;0924997;"1213011""";"338431680 ";"338431680 ";sekretaria.pz3@powiat.oswiecim.pl;www.pz5.edu.pl;MAŁOPOLSKIE;oświęcimski;"Oświęcim - gmina miejska";"356730814 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT OŚWIĘCIMSKI";"Powiat ziemski";MAŁOPOLSKIE;oświęcimski;Oświęcim
22653;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM.MARII KONOPNICKIEJ W LIMANOWEJ";"ul. Konopnickiej";"4 ";" ";"34-600 ";Limanowa;09186;0960510;"1207011""";"183371171 ";"183371171 ";zss1.Limanowa@vp.pl;;MAŁOPOLSKIE;limanowski;"Limanowa - gmina miejska";"490580302 ";"7371927367 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"MIASTO LIMANOWA";Gmina;MAŁOPOLSKIE;limanowski;Limanowa
22680;"Szkoła policealna";"SZKOŁA POLICEALNA NR 4 W OŚWIĘCIMIU";"ul. Obozowa";"31 ";" ";"32-600 ";Oświęcim;14599;0924997;"1213011""";"338431361 ";"338430010 ";budowlanka2@gazeta.pl;www.pz5.edu.pl;MAŁOPOLSKIE;oświęcimski;"Oświęcim - gmina miejska";"356730837 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT OŚWIĘCIMSKI";"Powiat ziemski";MAŁOPOLSKIE;oświęcimski;Oświęcim
22696;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ARTYSTYCZNO-JĘZYKOWE ""BŁĘKITNA LAGUNA"" MAGDALENA HAJDUS-KAWALA";"ul. Grunwaldzka";"93 ";" ";"32-541 ";Trzebinia;06260;0944149;"1203054""";"606352526 ";" ";biuro@przedszkole.trzebinia.com;www.przedszkole.trzebinia.com;MAŁOPOLSKIE;chrzanowski;"Trzebinia - miasto";"122674451 ";"6281720722 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Magdalena Hajdus-Kawala";"MAGDALENA HAJDUS-KAWALA";"Osoba fizyczna";MAŁOPOLSKIE;chrzanowski;Trzebinia
22706;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W KADCZY";;"89 ";" ";"33-389 ";Kadcza;;0444671;"1210092""";"184447015 ";"184447015 ";zspkadcza@op.pl;www.zspkadcza.lacko.pl;MAŁOPOLSKIE;nowosądecki;"Łącko - gmina wiejska";"492889506 ";"7342792545 ";publiczna;;;"Stanisław Szwarkowski";"GMINA ŁĄCKO";Gmina;MAŁOPOLSKIE;nowosądecki;Łącko
22844;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ PONADGIMNAZJALNYCH IM. JANA PAWŁA II W KRYNICY ZDROJU";"ul. Nadbrzeżna";"3 ";" ";"33-380 ";Krynica-Zdrój;13861;0960390;"1210074""";"184715443 ";" ";sekretariat@krynica.szkola.pl;;MAŁOPOLSKIE;nowosądecki;"Krynica-Zdrój - miasto";"000206983 ";"7342372688 ";publiczna;;;"Janina Złotnicka";"POWIAT NOWOSĄDECKI";"Powiat ziemski";MAŁOPOLSKIE;"Nowy Sącz";"Nowy Sącz"
22854;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W MARCYPORĘBIE";;"81 ";" ";"34-114 ";Marcyporęba;;0047711;"1218022""";"338792018 ";" ";szkolamarcyporeba@wp.pl;www.spmarcyporeba.iap.pl;MAŁOPOLSKIE;wadowicki;"Brzeźnica - gmina wiejska";"070692704 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"KRYSTYNA KORUS";"GMINA BRZEŹNICA";Gmina;MAŁOPOLSKIE;wadowicki;Brzeźnica
22860;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO PRZEDSZKOLNY W CZARNYM POTOKU";;"111 ";" ";"33-390 ";"Czarny Potok";;0444040;"1210092""";"184479115 ";"184479115 ";cz.potok@interia.pl;www.zspczarnypotok.iap.pl;MAŁOPOLSKIE;nowosądecki;"Łącko - gmina wiejska";"492945950 ";"7343052307 ";publiczna;;;"Halina Setlak";"GMINA ŁĄCKO";Gmina;MAŁOPOLSKIE;nowosądecki;Łącko
22879;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ PONADGIMNAZJALNYCH W STARYM SĄCZU";"ul. Daszyńskiego";"15 ";" ";"33-340 ";"Stary Sącz";03635;0963359;"1210164""";"184460580 ";" ";sekretariat@zspstarysacz.pl;;MAŁOPOLSKIE;nowosądecki;"Stary Sącz - miasto";"121716130 ";"7343502437 ";publiczna;;;"Grzegorz Skalski";"POWIAT NOWOSĄDECKI";"Powiat ziemski";MAŁOPOLSKIE;"Nowy Sącz";"Nowy Sącz"
22899;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W MŁOSZOWEJ";"ul. Kamieniec";"1 ";" ";"32-546 ";Młoszowa;07870;0222953;"1203055""";"326122593 ";"326122593 ";zspmloszowa@interia.pl;www.zspmloszowa.pl;MAŁOPOLSKIE;chrzanowski;"Trzebinia - obszar wiejski";"120744928 ";"6282194968 ";publiczna;;;"Maria Wyrwik";"GMINA TRZEBINIA";Gmina;MAŁOPOLSKIE;chrzanowski;Trzebinia
22901;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"NIEPUBLICZNA PLACÓWKA OŚWIATOWA ""SUPRA""";"ul. Główna";"96 ";" ";"32-332 ";Bolesław;05635;0212759;"1212032""";"606397921 ";" ";;;MAŁOPOLSKIE;olkuski;"Bolesław - gmina wiejska";"122673701 ";" ";niepubliczna;;;"Piotr Rudnicki";"PIOTR RUDNICKI";"Osoba fizyczna";MAŁOPOLSKIE;olkuski;Bolesław
22923;Przedszkole;"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W ŁĄCZANACH - PRZEDSZKOLE SAMORZĄDOWE W ŁĄCZANACH";"ul. Krakowska";"20 ";" ";"34-115 ";Łączany;09796;0047639;"1218022""";"338790010 ";" ";;;MAŁOPOLSKIE;wadowicki;"Brzeźnica - gmina wiejska";"070560842 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BRZEŹNICA";Gmina;MAŁOPOLSKIE;wadowicki;Brzeźnica
22944;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 2 W ZESPOLE SZKÓŁ EKONOMICZNYCH W NOWYM TARGU";"ul. Kowaniec";"125 ";" ";"34-400 ";"Nowy Targ";09687;0961538;"1211011""";"182665997 ";"182662623 ";sekretariat@zse.nowotarski.pl;www.zse.nowotarski.pl;MAŁOPOLSKIE;nowotarski;"Nowy Targ - gmina miejska";"492824754 ";"7351025756 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT NOWOTARSKI";"Powiat ziemski";MAŁOPOLSKIE;nowotarski;"Nowy Targ"
22986;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK SZKOLENIA I DOKSZTAŁCANIA A.KLINK, ST.NOWICKI S.C.";"ul. Spadzista";"10 ";" ";"34-100 ";Wadowice;20649;0926921;"1218094""";"338732023 ";" ";;;MAŁOPOLSKIE;wadowicki;"Wadowice - miasto";"122674296 ";"5512045824 ";niepubliczna;;;"Stanisław Nowicki";"STANISŁAW NOWICKI";"Osoba fizyczna";MAŁOPOLSKIE;wadowicki;Wadowice
23026;"Zespół szkół i placówek oświatowych";"ZESPÓŁ PLACÓWEK OŚWIATOWYCH IM.JANA PAWŁA II W PODOBINIE";;"257 ";" ";"34-735 ";Podobin;;0456390;"1207102""";"183317018 ";"183317018 ";zpo.podobin@interia.eu;www.zpopodobin.niedzwiedz.pl;MAŁOPOLSKIE;limanowski;"Niedźwiedź - gmina wiejska";"490674530 ";"7371834648 ";publiczna;;;"Barbara Dziwisz";"GMINA NIEDŹWIEDŹ";Gmina;MAŁOPOLSKIE;limanowski;Niedźwiedź
23108;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W MYŚLACHOWICACH";"ul. Trzebińska";"15 ";" ";"32-543 ";Myślachowice;23071;0223059;"1203055""";"0326137082 ";"0326137082 ";spmyslachowice@op.pl;;MAŁOPOLSKIE;chrzanowski;"Trzebinia - obszar wiejski";"000729570 ";"6281951226 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Godyń";"GMINA TRZEBINIA";Gmina;MAŁOPOLSKIE;chrzanowski;Trzebinia
23111;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY W OŚWIĘCIMIU";"ul. Kościelna";"6 ";" ";"32-600 ";Oświęcim;09546;0924997;"1213011""";"338422147 ";"338423209 ";soswoswiecim@o2.pl;www.sosw-oswiecim.edu.pl;MAŁOPOLSKIE;oświęcimski;"Oświęcim - gmina miejska";"000745326 ";"5491217532 ";publiczna;;;"Jacek Polak";"POWIAT OŚWIĘCIMSKI";"Powiat ziemski";MAŁOPOLSKIE;oświęcimski;Oświęcim
23115;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.TADEUSZA KOŚCIUSZKI W BOLĘCINIE";"ul. Zakopiańska";"14 ";" ";"32-540 ";Bolęcin;25458;0222730;"1203055""";"0326137574 ";"0326137574 ";spbolecin@aries.com.pl;www.szkolabolecin.republika.pl;MAŁOPOLSKIE;chrzanowski;"Trzebinia - obszar wiejski";"000729563 ";"6281952881 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Kozikowska";"GMINA TRZEBINIA";Gmina;MAŁOPOLSKIE;chrzanowski;Trzebinia
23117;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ ZAWODOWYCH TOWARZYSTWA SALEZJAŃSKIEGO W OŚWIĘCIMIU";"ul. Władysława Jagiełły";"10 ";" ";"32-600 ";Oświęcim;24494;0924997;"1213011""";"338443464 ";"338425916 ";szkola@salezjanie.edu.pl;www.salezjanie.edu.pl;MAŁOPOLSKIE;oświęcimski;"Oświęcim - gmina miejska";"122676651 ";" ";publiczna;;;"Zenon Latawiec";"TOWARZYSTWO SALEZJAŃSKIE INSPEKTORIA KRAKOWSKA P.W. ŚW.JACKA";"Organizacje Wyznaniowe";MAŁOPOLSKIE;Kraków;Kraków-Podgórze
23118;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.WŁADYSŁAWA BRONIEWSKIEGO W PSARACH";"ul. Szkolna";"17 ";" ";"32-545 ";Psary;21970;0223208;"1203055""";"0326138006 ";"0326138006 ";sppsary@interia.pl;www.sppsary.boo.pl;MAŁOPOLSKIE;chrzanowski;"Trzebinia - obszar wiejski";"000729557 ";"6281952177 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Kwiecień";"GMINA TRZEBINIA";Gmina;MAŁOPOLSKIE;chrzanowski;Trzebinia
23122;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.ŚW.JADWIGI-KRÓLOWEJ W DULOWEJ";"ul. Paderewskiego";"65 ";" ";"32-545 ";Dulowa;15529;0222812;"1203055""";"0326138005 ";"0326138005 ";spdulowa@op.pl;www.spdulowaone.pl;MAŁOPOLSKIE;chrzanowski;"Trzebinia - obszar wiejski";"000729540 ";"6281951769 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Sylwia Słomska";"GMINA TRZEBINIA";Gmina;MAŁOPOLSKIE;chrzanowski;Trzebinia
23131;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA NR 121 IM. ŚW. FRANCISZKA Z ASYŻU";"ul. Telimeny";"9 ";" ";"30-838 ";Kraków-Podgórze;22739;0950960;"1261049""";"126541892 ";"126532487 ";sps121@vp.pl;zss9.krakow.pl;MAŁOPOLSKIE;Kraków;"Kraków-Podgórze - delegatura";"122674310 ";" ";publiczna;"Dzieci lub młodzież";specjalna;"MAŁGORZATA WODZIEŃ";"FUNDACJA NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH BONA FIDE";Fundacje;MAŁOPOLSKIE;Kraków;Kraków-Podgórze
23135;Gimnazjum;"GIMNAZJUM SPECJALNE NR 60 IM. ŚW. FRANCISZKA Z ASYŻU";"ul. Telimeny";"9 ";" ";"30-838 ";Kraków-Podgórze;22739;0950960;"1261049""";"126541892 ";"126532487 ";sps121@vp.pl;zss9.krakow.pl;MAŁOPOLSKIE;Kraków;"Kraków-Podgórze - delegatura";"122674327 ";" ";publiczna;"Dzieci lub młodzież";specjalna;"MAŁGORZATA WODZIEŃ";"FUNDACJA NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH BONA FIDE";Fundacje;MAŁOPOLSKIE;Kraków;Kraków-Podgórze
23146;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 16 IM. JANA ŚNIADECKIEGO W KRAKOWIE";"ul. Dietla";"70 ";" ";"31-039 ";Kraków-Śródmieście;03834;0951327;"1261059""";"124211870 ";"124211870 ";sekretariat@sp16.com.pl;sp16.com.pl;MAŁOPOLSKIE;Kraków;"Kraków-Śródmieście - delegatura";"000709796 ";"6762187218 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA MIEJSKA KRAKÓW-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";MAŁOPOLSKIE;Kraków;Kraków-Śródmieście
